P01:episode_rewards,frames,P09:episode_rewards,explained_variance,advantage_norm,fps,value_loss,policy_loss,episode_length,PMM:episode_rewards,epoch_idx,policy_entropy,grad_norm
9.0,1384000,23.0,0.7641496819257736,1.839251947402954,738,0.022433288525789977,-0.004957661550724879,575.06,16.0,173,1.1389194923639296,0.5170658886999301
9.0,1392000,23.0,0.7318399977684021,2.0150755184888838,739,0.027705551353283227,-0.003695977684983518,565.8,15.61,174,1.1338667207956314,0.5391632850185288
9.9,1400000,22.0,0.767775086760521,1.8108214962482452,739,0.02161074458155781,-0.006088350469944999,561.3,15.25,175,1.1485014319419862,0.48754838634874176
9.0,1408000,22.0,0.7698771190643311,1.9149679362773895,739,0.02419519008602947,-0.006392350103124045,550.26,14.84,176,1.1398606789112091,0.5421683955305252
9.0,1416000,21.10000000000001,0.7677141743898391,1.8136906182765962,740,0.021869012527167796,-0.0032112969510490075,548.31,14.59,177,1.1337110209465027,0.5205662619876275
9.0,1424000,21.10000000000001,0.7535128343105316,1.9096362149715425,740,0.023785112015902995,-0.007546467985375785,544.28,14.52,178,1.0848684203624726,0.5170725981866297
9.0,1432000,21.0,0.7503537303209304,1.9158420664072038,740,0.025284521775320173,-0.007667459206713829,535.96,14.23,179,1.0968235111236573,0.6065705637672624
9.0,1440000,21.10000000000001,0.7785148882865905,1.930107239484787,741,0.02463059961795807,-0.0036943452816922216,538.38,14.18,180,1.1266532564163207,0.5344767578334964
8.9,1448000,22.0,0.7522972273826599,1.9565094339847564,741,0.025144058037549256,-0.008069308652775362,551.62,14.6,181,1.119324707388878,0.5492371174053193
9.0,1456000,22.0,0.7662506496906281,1.8548929113149644,741,0.02293169461656362,-0.0026472316664876414,556.58,14.96,182,1.142435627579689,0.5108359170727185
9.0,1464000,22.0,0.7467810010910034,2.0031488013267515,742,0.026406202958896757,-0.005615813830518164,569.85,15.39,183,1.1205574822425843,0.5449818494119334
10.0,1472000,24.10000000000001,0.7688516962528229,1.8326262158155442,742,0.022132745371200146,-0.006509357072645799,579.77,16.09,184,1.1565301680564881,0.485498952060162
10.0,1480000,24.10000000000001,0.7381318271160126,2.0218353402614593,742,0.027000844087451695,-0.008142132918583228,585.6,16.43,185,1.0978048270940781,0.568075281700153
8.0,1488000,25.0,0.7332644134759903,1.9335112035274507,743,0.025283387158997358,-0.004901588247594191,577.98,16.35,186,1.1221850287914277,0.5802539078052605
8.0,1496000,25.0,0.7414801877737045,2.080249925851822,743,0.028996978281065823,-0.0086383149199537,573.84,16.28,187,1.1016968864202499,0.6813244181887561
7.9,1504000,25.0,0.7707348674535751,1.8150151872634888,744,0.02134396036155522,-0.005053065875836182,560.05,15.73,188,1.0952439785003663,0.49515679132197
7.0,1512000,25.0,0.7468644553422927,1.9091219794750214,744,0.024280146225355567,-0.005401961815077811,555.96,15.6,189,1.1109534567594528,0.5088864453578182
7.9,1520000,25.0,0.7081286984682084,2.069032925367355,744,0.02827539576217532,-0.0096283414948266,565.48,16.16,190,1.0819285434484482,0.5625774619111926
8.0,1528000,25.0,0.7320098596811294,1.9950060629844666,745,0.02615272391587496,-0.011595251232502051,561.8,15.96,191,1.0928289532661437,0.5624083751870999
8.0,1536000,25.0,0.6885520213842392,2.143537948131561,745,0.03167183512821794,-0.010541786118410527,564.48,16.16,192,1.0699310195446015,0.6240227043381327
9.0,1544000,26.0,0.7221018666028977,2.0531685876846315,745,0.027792135458439587,-0.011409965156872204,577.25,17.26,193,1.0854174304008484,0.5615710520649244
10.0,1552000,26.0,0.7154332935810089,1.9305959296226503,745,0.024471576614305376,0.0019551099347881974,587.43,17.79,194,1.0930501693487167,0.5312241531126635
10.0,1560000,26.10000000000001,0.7306687188148498,2.0449278950691223,746,0.027250096248462797,-0.012584837131898894,602.08,18.37,195,1.1074105167388917,0.6236401820119188
11.0,1568000,27.0,0.6913248372077941,2.1241875779628754,746,0.029990747766569258,-0.003077998075023061,606.95,18.58,196,1.1048100686073303,0.607173605676828
10.0,1576000,26.0,0.7110083270072937,2.1311504471302034,746,0.03039926658384502,-0.010424990486353636,591.28,17.94,197,1.1092248356342316,0.6068813411558925
11.0,1584000,25.200000000000017,0.7211880379915238,1.9755463564395905,747,0.025630947505123913,-0.004059851061319932,599.48,18.18,198,1.1213812255859374,0.5635312713313866
10.0,1592000,25.200000000000017,0.7033716893196106,2.126831055879593,747,0.029691243669949473,-0.009690005932061468,600.74,18.07,199,1.0815123802423476,0.6306606117024894
10.9,1600000,28.0,0.702299747467041,2.154983116388321,747,0.030417112484574318,-0.004987982969614677,618.02,18.89,200,1.0637812155485153,0.5882609960414428
11.0,1608000,28.0,0.7065895545482636,2.1979731619358063,747,0.03290653352625668,-0.01387700210674666,634.1,19.15,201,1.0330760526657103,0.658214392810483
10.9,1616000,28.400000000000034,0.7100480109453201,2.12810555934906,748,0.02937536652199924,-0.006980093492893502,635.63,19.37,202,1.0230918753147125,0.5730213688066474
10.9,1624000,28.400000000000034,0.6949613726139069,2.097521200180054,748,0.029814624600112437,-0.005943505334143993,639.14,19.61,203,1.0045709186792373,0.571072881735677
10.9,1632000,32.10000000000001,0.7187902545928955,2.007694662809372,748,0.026857032338157297,-0.009799586256849579,652.7,19.92,204,1.0960958802700043,0.5842166428616589
11.0,1640000,30.300000000000026,0.7265501832962036,2.037466677427292,749,0.027463173698633908,-0.0041590037872083485,654.06,20.18,205,1.0723062115907669,0.5814351457274263
11.0,1648000,30.0,0.6754022663831711,2.2250891053676605,749,0.03413839792832732,-0.011337281976593658,651.47,20.21,206,1.1249953067302705,0.6950081577607378
12.9,1656000,30.10000000000001,0.6706714951992034,2.2173309350013732,749,0.03267459372058511,-0.010415672549279407,662.57,21.03,207,1.1154388034343719,0.6877853253260195
14.0,1664000,30.0,0.7231142860651016,2.0816011130809784,749,0.02837092332076281,-0.016098351472755894,664.25,20.81,208,1.110195151567459,0.5975734569622776
11.9,1672000,29.10000000000001,0.695846660733223,2.1537924218177795,750,0.03041297003161162,-0.007596903906669467,648.45,19.96,209,1.1145411705970765,0.6349393017456256
13.0,1680000,28.10000000000001,0.7220592075586318,2.072539919614792,751,0.028426042841747403,-0.0054684080771403385,651.11,19.87,210,1.0908134651184083,0.5700907958522087
13.0,1688000,28.0,0.6728128206729889,2.2275861835479738,751,0.0327474977215752,-0.006441029098059516,648.55,19.81,211,1.139102292060852,0.5944819975309028
13.0,1696000,28.10000000000001,0.7152508455514908,1.98775554895401,751,0.02610368874389678,-0.004506200353789609,648.79,19.98,212,1.087383530139923,0.5377795321729405
14.0,1704000,28.10000000000001,0.7289254277944565,2.0579207611083983,752,0.028283961322158574,-0.006933588802348822,664.42,20.34,213,1.0790807920694352,0.5711733042076124
13.9,1712000,29.0,0.7341905295848846,2.07311466217041,752,0.028262825729325414,-0.011567865985562094,667.09,20.26,214,1.07178801715374,0.5779880874667197
14.0,1720000,29.0,0.6975328123569489,2.131891267299652,752,0.03014599246904254,-0.010948192615287552,662.51,20.24,215,1.0198063844442367,0.625539521104949
14.0,1728000,29.0,0.7728776550292968,1.944712940454483,752,0.02512211823835969,-0.007089730015841269,660.03,20.16,216,1.050944910645485,0.5420344768109215
14.0,1736000,28.10000000000001,0.7434073013067245,2.105532155036926,753,0.02946927518583834,-0.008320072516435175,667.09,20.23,217,1.0790347677469254,0.6244802979075591
14.0,1744000,29.0,0.6983082467317581,2.1995531117916105,753,0.03229504504706711,-0.006209638964064652,678.19,20.84,218,1.0998637425899505,0.7024619332473284
14.0,1752000,29.0,0.7329319095611573,2.0040754783153534,753,0.026970027405768635,-0.007756387464760337,674.93,20.65,219,1.1071660602092743,0.5500684166444968
13.0,1760000,29.0,0.6963491779565811,2.1453684329986573,753,0.030712971980683505,-0.008428196415770799,670.28,20.29,220,1.1285495340824128,0.6090208304151283
13.0,1768000,29.10000000000001,0.6997533112764358,2.0933677899837493,754,0.029446039255708455,-0.008220221168739954,682.4,20.72,221,1.1165354180335998,0.6121154602374381
13.0,1776000,29.0,0.7279002183675766,2.0432479906082155,754,0.027718205070123077,-0.011407923203660176,682.97,20.83,222,1.1091453701257705,0.6127819215283163
13.0,1784000,29.0,0.7252698647975921,2.0143822264671325,754,0.02706290734000504,-0.011254916313482681,681.76,20.52,223,1.093399048447609,0.6032953063872099
12.9,1792000,29.10000000000001,0.7187883967161178,2.0959920716285705,755,0.028871990526095032,-0.008020471355885093,681.03,20.27,224,1.0673292911052703,0.6977678932447935
13.0,1800000,30.10000000000001,0.6820194393396377,2.1292354905605317,755,0.030919988923706114,-0.008369305565483955,687.81,20.92,225,1.0682239657640458,0.8413190607325913
13.0,1808000,32.0,0.7075081753730774,2.2307385182380677,755,0.033558504357934,-0.019660800261190162,700.5,21.62,226,1.0804024094343185,0.7242048915514591
13.0,1816000,32.0,0.6615884166955948,2.2043103897571563,755,0.03295929653570056,-0.009922701448667795,700.07,21.4,227,1.069599678516388,0.6955163133233279
13.0,1824000,32.0,0.7263767236471176,2.1830348205566406,755,0.0317271629255265,-0.010444721334642963,704.7,21.87,228,1.0677161175012588,0.6705651104034104
13.9,1832000,32.10000000000001,0.7126185387372971,2.2064012598991396,756,0.03240227361675352,-0.012880836175754666,694.62,21.67,229,1.0435369807481765,0.6743965988594505
14.0,1840000,33.0,0.649646886587143,2.26798903465271,756,0.03442585235461593,-0.010484658509958535,702.56,22.28,230,1.047128182053566,0.6872377909834109
14.9,1848000,33.10000000000001,0.706964282989502,2.112595263719559,756,0.029636091766878963,-0.005783204777835635,721.66,23.06,231,1.0581743484735489,0.6314832015021513
15.0,1856000,34.0,0.6501211595535278,2.244955611228943,757,0.03403130080550909,-0.010072561841225252,736.76,23.85,232,1.0626225996017455,0.6440184419766644
15.0,1864000,34.0,0.7037237119674683,2.196496069431305,757,0.032345870779827236,-0.008850149809150025,745.16,24.1,233,1.0596570295095444,0.6474982174263465
15.0,1872000,34.10000000000001,0.6876372933387757,2.2825629818439483,757,0.035725316535681485,-0.011007132712293241,754.11,24.7,234,1.069802292585373,0.732240762272923
15.0,1880000,36.10000000000001,0.6862709122896195,2.1614361119270327,757,0.032062350269407035,-0.0079846717993496,765.76,25.22,235,1.1070927065610885,0.5793888813745507
15.0,1888000,37.10000000000001,0.6885094112157821,2.2452042162418366,757,0.03387755866162479,-0.010003515931894072,771.01,25.52,236,1.0898485380411147,0.6805616170109193
15.9,1896000,37.10000000000001,0.6799174451828003,2.262783808708191,758,0.03408100324682892,-0.01000871704192832,782.95,25.92,237,1.0882628214359285,0.7406430889131538
17.0,1904000,37.10000000000001,0.7202527016401291,2.314240416288376,758,0.035646234396845104,-0.008216077774995938,791.34,26.42,238,1.091216887831688,0.6900838992050261
17.9,1912000,37.10000000000001,0.7079001897573471,2.23715851187706,758,0.034075877852737906,-0.014054691512137651,790.38,26.8,239,1.0692548650503158,0.7869389044672802
17.9,1920000,37.10000000000001,0.6926225924491882,2.2197507572174073,758,0.03407371339853853,-0.013401643102406524,780.03,26.57,240,1.0836396235227586,0.7145330665679441
18.0,1928000,38.0,0.6869155776500702,2.218725600242615,759,0.03331821951083839,-0.009725400067400186,771.82,26.77,241,1.0848640084266663,0.6782837773970906
18.0,1936000,38.0,0.6982610845565795,2.1214763563871384,759,0.030485285320319234,-0.010610934766446008,776.36,26.95,242,1.0859872907400132,0.6406560106290081
18.0,1944000,38.0,0.6681981235742569,2.234886255264282,759,0.03395060879178345,-0.006547703949618153,765.67,26.77,243,1.057546643614769,0.7150043127436474
18.0,1952000,35.0,0.6806567788124085,2.274611679315567,759,0.03471256954595447,-0.013928678212396335,764.15,26.85,244,1.0136442202329636,0.8078211589016229
18.0,1960000,35.0,0.664963931441307,2.313394955396652,759,0.03577235803939402,-0.004946140419342555,760.19,26.94,245,1.0375044393539428,0.7488522115499298
18.0,1968000,35.20000000000002,0.6353503513336182,2.3483427572250366,760,0.03823310893028974,-0.010574079574289498,763.59,26.74,246,1.0565252649784087,0.7092437320200269
18.0,1976000,38.0,0.7043591344356537,2.3712234342098237,760,0.03791364014148712,-0.013438506456441245,769.75,27.55,247,1.038598410487175,0.7234609412690162
18.900000000000002,1984000,39.0,0.6386276769638062,2.4084963059425353,760,0.04093367752619088,-0.017389423469867323,784.84,28.37,248,1.0207078242301941,0.8095952579343338
19.0,1992000,40.10000000000001,0.6561171382665634,2.190907185077667,760,0.03296197762247175,-0.005920210998738185,794.04,29.23,249,1.0341043066978455,0.6648215619133382
17.8,2000000,41.0,0.634811539053917,2.288013212680817,760,0.03548947905190289,-0.014542655186960473,801.85,29.28,250,1.0458572047948838,0.7674261325244757
19.0,2008000,43.0,0.6201375114917755,2.509270762205124,761,0.0448310792632401,-0.018582425309723476,822.28,30.27,251,1.0447803682088852,0.8294290969684467
19.9,2016000,45.10000000000001,0.6494384056329727,2.2811968410015107,761,0.035784429628402,-0.014229230423370608,832.23,31.22,252,1.0335246640443803,0.7058053133845188
19.0,2024000,45.10000000000001,0.6103639006614685,2.4316296410560607,761,0.040053987419232724,-0.006654775905190036,838.77,31.75,253,1.0665002155303955,0.8452914733902177
19.0,2032000,46.0,0.6158432382345199,2.3985039514303206,761,0.03891990180592984,-0.012751538019801955,846.41,31.91,254,1.0819723576307296,0.7190193725064805
19.9,2040000,46.0,0.6859675312042236,2.097757581472397,761,0.029471818571910263,-0.006535165200002666,849.19,32.59,255,1.061153332591057,0.6798137582256265
20.0,2048000,46.0,0.6263063681125641,2.313971782922745,762,0.0378953486867249,-0.014969892250082922,856.34,33.02,256,1.0279942297935485,0.745215780296793
19.9,2056000,47.10000000000001,0.6560046190023422,2.247667269706726,762,0.03433838379569352,-0.015740749024262188,863.17,33.31,257,1.0270583683252335,0.7460402964964519
19.9,2064000,48.10000000000001,0.6583107781410217,2.127247724533081,762,0.031122660473920406,-0.009348129503923702,872.25,33.56,258,1.059855967760086,0.6496897448853227
19.0,2072000,48.0,0.6661100071668625,2.2400716376304626,762,0.035021144496276975,-0.00882212533178972,859.7,32.82,259,1.0554437828063965,0.7828831934312842
19.0,2080000,48.10000000000001,0.6640674287080764,2.282341525554657,762,0.03535934424959123,-0.011788575198370382,858.18,32.94,260,1.0491983318328857,0.6449497642290691
20.0,2088000,49.0,0.6728877305984498,2.379760273694992,762,0.0398770335689187,-0.01351800886215642,865.44,33.29,261,1.0463264733552933,0.7639466325651826
20.0,2096000,48.10000000000001,0.6538374346494674,2.3637871170043945,763,0.03871937370859087,-0.015010095958714373,853.94,32.56,262,1.0302411669492721,0.8176914160434027
20.0,2104000,49.0,0.6469272613525391,2.3729907846450806,763,0.03720750026404858,-0.010310180404921994,865.2,33.22,263,1.0307475799322128,0.7052904896355914
20.0,2112000,49.0,0.6744172960519791,2.1318843150138855,763,0.03081274780444801,-0.008213614013511688,869.96,33.03,264,1.0060038805007934,0.6960727547618356
20.9,2120000,50.10000000000001,0.6811246424913406,2.286525614261627,763,0.03587270583491772,-0.009986049527069553,889.06,34.11,265,1.0426997262239457,0.7155934601144918
21.0,2128000,50.10000000000001,0.6703061121702194,2.1715866792201997,763,0.032752534486353395,-0.004300086054718122,885.25,33.98,266,1.0368334436416626,0.6028850815461791
21.0,2136000,51.20000000000002,0.6553758096694946,2.3851315343379973,764,0.038576937289908526,-0.01285946357413195,879.86,34.36,267,1.0842907291650772,0.7180520948477619
21.0,2144000,52.10000000000001,0.6442364287376404,2.211407570838928,764,0.03327629753388464,-0.008539904366189148,889.33,34.47,268,1.072895080447197,0.6488551394982072
21.0,2152000,52.10000000000001,0.6665262633562088,2.34015722155571,764,0.03695999184623361,-0.018106053454685026,882.21,34.16,269,1.0556527358293533,0.8009737114570155
21.0,2160000,52.10000000000001,0.6906348323822021,2.22821662068367,764,0.033278394700028004,-0.005097747546387837,886.11,34.18,270,1.0408779805898667,0.6863103114972899
21.9,2168000,52.10000000000001,0.6803818935155869,2.2318036270141604,765,0.03445194696076214,-0.005952301137731411,900.29,34.74,271,1.0251222842931746,0.6663013594474806
21.0,2176000,52.10000000000001,0.6527488148212433,2.3980833899974825,765,0.04004588550888002,-0.011063691237359308,894.71,34.62,272,1.0357949632406234,0.7326821926218754
21.0,2184000,52.0,0.7115053576231003,2.272070525884628,765,0.0347349794767797,-0.009102434513624757,902.53,35.09,273,1.0638168388605118,0.6662127071214187
21.0,2192000,52.0,0.6584551554918289,2.2902019846439363,765,0.03536140707321465,-0.014050520486780443,892.16,34.63,274,1.0364616084098817,0.7270536469097166
21.0,2200000,52.300000000000026,0.6200005704164505,2.2319879114627836,765,0.03506500124931335,-0.012719200097490103,901.01,35.64,275,1.027391482591629,0.7058771848854696
21.0,2208000,52.0,0.6702927422523498,2.2481518626213073,765,0.03445836991071701,-0.00979469509649789,898.91,35.5,276,1.0166394621133805,0.6956841561617015
21.0,2216000,52.0,0.6193898618221283,2.4909656620025635,765,0.04293940625153482,-0.011181851656292565,906.81,35.62,277,1.0374948126077652,0.784783780839954
5.9,2224000,46.0,0.4976659792661667,2.2156499254703523,766,0.03388206436298788,-0.011811718068202026,807.88,30.03,278,0.997751227542758,0.7796316862533513
5.0,2232000,46.0,0.6559151983261109,2.115920855998993,766,0.03184460917487741,-0.009908997432794421,787.0,28.76,279,1.057552747130394,0.7034966826735116
