P01:episode_rewards,PMM:episode_rewards,fps,explained_variance,epoch_idx,grad_norm,episode_length,policy_entropy,P09:episode_rewards,advantage_norm,value_loss,policy_loss,frames
9.8,24.93,328,0.6787901026010513,471,0.77797023891207,763.22,1.0585026854276658,41.0,2.212810154557228,0.03492336413357407,-0.014777423141058534,3768000
9.8,24.58,328,0.7008156925439835,472,0.7674985259832742,760.5,1.0464246904850005,41.0,2.2056883358955384,0.033906079619191586,-0.014841030079405754,3776000
9.8,24.33,328,0.6837201684713363,473,0.6722792335406301,758.75,1.0342885440587997,40.10000000000001,2.0910627734661102,0.029407612849026918,-0.010096607110463084,3784000
9.8,24.28,328,0.6578560453653336,474,0.7495526781752949,756.75,1.050891665816307,38.300000000000026,2.2601512563228607,0.0358042558003217,-0.009842785522341729,3792000
9.8,24.91,328,0.6724828189611435,475,0.6443324782065448,763.37,1.0223603785037993,41.0,2.1211696064472196,0.030546984439715742,-0.006462206022697501,3800000
11.9,27.07,328,0.6791182160377502,476,0.8939190506431604,802.04,0.9891708779335022,42.10000000000001,2.205603930354118,0.03336316127330065,-0.01926951470482891,3808000
14.9,28.57,328,0.6569522440433502,477,0.8209125420729138,834.98,1.060106612443924,43.10000000000001,2.32001949429512,0.038050399362109605,-0.01582182915764861,3816000
17.0,30.36,328,0.6996580719947815,478,0.8090636432246096,873.08,1.0747301304340362,45.0,2.156620876789093,0.03230199048295617,-0.016103871713858096,3824000
17.0,30.57,328,0.6901205277442932,479,0.7484640947313176,877.42,1.075936000943184,45.0,2.2342763888835906,0.034114764276891946,-0.011248939237557352,3832000
17.0,32.14,328,0.6543825632333755,480,0.7927815340265922,895.25,1.0650820606946945,47.20000000000002,2.2652953457832337,0.03583261152263731,-0.012809517324203625,3840000
17.0,32.63,328,0.7028293639421463,481,0.7791603419674169,910.38,1.0525429886579514,49.10000000000001,2.133244173526764,0.031785054318606856,-0.015872958415275206,3848000
17.0,32.97,328,0.6876007866859436,482,0.8235789791209569,914.38,1.034407685995102,49.10000000000001,2.187939558029175,0.03309350336901844,-0.017039546223531942,3856000
17.0,32.93,328,0.6421950805187225,483,0.8317682398026559,913.59,1.0311210572719574,49.0,2.2761967265605927,0.03617648025043309,-0.01372222763398895,3864000
15.0,32.55,328,0.38764659225940706,484,0.8272025896493611,889.44,1.0264616513252258,49.10000000000001,2.15426720559597,0.0337922303401865,-0.019686539634130897,3872000
11.0,28.73,328,0.45908978700637815,485,0.999260505488246,823.31,1.0180372509360314,45.20000000000002,2.3816942024230956,0.042433033832348886,-0.012781563781900332,3880000
11.0,27.85,328,0.6719502580165863,486,0.610972803018149,808.68,1.0599437028169632,45.20000000000002,1.9382885348796846,0.026186190885491668,-0.0023897347383899613,3888000
11.0,27.49,328,0.6946175134181977,487,0.7476149130466522,804.39,1.0706825852394104,45.0,2.126432912349701,0.03308359878603369,-0.015935201615502593,3896000
11.0,27.36,328,0.696339259147644,488,0.8134561888226157,804.84,1.0519763803482056,44.10000000000001,2.2089056754112244,0.03424013270996511,-0.013586859884671867,3904000
11.0,26.92,328,0.7233537274599076,489,0.7360453384794633,799.45,1.0845660644769668,43.0,2.2204311859607695,0.03365980442147702,-0.011735105764964828,3912000
11.0,27.11,328,0.6219666171073913,490,0.7564397067307383,801.68,1.0722802990674973,45.0,2.2271609610319136,0.034332436132244765,-0.008559192625398282,3920000
8.9,24.91,328,0.3869980502128601,491,0.7745561503330365,751.8,1.115822016596794,43.20000000000002,2.3484405881166457,0.038688031572382896,-0.012557772126747295,3928000
0.0,19.26,328,0.26100920915603637,492,0.6112751167137315,614.42,1.1969001913070678,40.10000000000001,1.7785848432779312,0.024782326195854694,-0.003987050849245861,3936000
0.0,17.96,328,0.4417377895116806,493,0.7339872542759325,576.94,1.125365036725998,38.20000000000002,2.2346455305814743,0.03926944810868008,-0.027176670370972714,3944000
0.0,11.03,328,0.4584255200624466,494,0.6728701384685982,411.24,1.1630674439668656,31.0,1.8351296490430833,0.024818227483629017,-0.0018675232987152412,3952000
0.0,9.99,328,0.6943914568424225,495,0.7428326831093705,390.37,1.0293475896120072,29.0,2.0251500684022905,0.028851840035058557,-0.014568163724325131,3960000
0.0,10.17,328,0.5613597065210343,496,0.8448892358496094,404.11,1.0386521351337432,26.300000000000026,2.3772374045848848,0.03954312156885862,-0.019571938391891308,3968000
0.0,11.33,328,0.6625227123498917,497,0.8015497269720899,427.57,1.0250555115938187,29.10000000000001,2.1079073297977446,0.030026644384488464,-0.002540299888351001,3976000
1.0,13.8,328,0.6377808779478074,498,0.8160216638240386,497.78,1.0953748232126237,30.10000000000001,2.2427673888206483,0.03662780301179737,-0.014764913239632733,3984000
1.0,14.93,328,0.6880207347869873,499,0.7494622921524278,516.99,1.0775454026460647,31.60000000000005,2.1767062044143675,0.033279033065773546,-0.008480262868251884,3992000
1.0,16.1,328,0.682994658946991,500,0.7249727839531299,546.04,1.072286058664322,39.10000000000001,2.1916429567337037,0.03378668578341603,-0.0226393811343587,4000000
1.0,18.63,328,0.6874909800291061,501,0.7455613292347846,595.92,1.0337432795763015,42.10000000000001,2.2315937805175783,0.03606406118255109,-0.010303083848084498,4008000
1.0,21.93,328,0.6675655871629715,502,0.7447440145182095,666.54,1.0100391668081283,46.300000000000026,2.2063517236709593,0.03325238834600896,-0.015150372745847563,4016000
1.9000000000000004,23.66,329,0.6785406345129013,503,0.7518993036879119,702.85,1.0302423524856568,49.10000000000001,2.1481150710582733,0.032910386309958996,-0.012704768286494073,4024000
5.800000000000001,28.24,329,0.6443677425384522,504,0.8245227743044038,798.93,1.0689265954494476,52.0,2.202786445617676,0.03560196368023753,-0.0107169270189479,4032000
11.700000000000001,30.63,329,0.6510852807760239,505,0.7793704953553651,852.05,1.0514955133199693,52.20000000000002,2.243974058628082,0.036440948070958254,-0.012853973126734673,4040000
11.700000000000001,32.28,329,0.6664426177740097,506,0.7005263227914262,883.48,1.0349704080820084,54.20000000000002,2.2124480426311495,0.03634149030316621,-0.018482002917444333,4048000
11.700000000000001,32.6,329,0.6661195015907287,507,0.7585202893390298,887.08,1.0314509266614913,52.400000000000034,2.215330737829208,0.03657332177273929,-0.01349134037935073,4056000
13.0,33.8,329,0.6868692028522492,508,0.764701162887477,913.95,1.0075442749261856,56.0,2.3169599997997286,0.038549713068641724,-0.02723949489736697,4064000
16.0,36.46,329,0.6707800978422165,509,0.7502341389707781,974.17,0.9991274088621139,58.10000000000001,2.2704537028074263,0.03649120755959302,-0.010141400133506976,4072000
20.0,38.24,329,0.6746300750970841,510,0.7258564403538291,992.24,1.0140262043476105,59.20000000000002,2.2132159876823425,0.03488430269062519,-0.01373271492542699,4080000
21.0,39.2,329,0.6213303285837174,511,0.8173341751387138,1010.4,1.033837245106697,59.20000000000002,2.20190491437912,0.03489338876213879,-0.019612703646998852,4088000
21.9,40.09,329,0.6735898691415787,512,0.8014782066992099,1027.01,1.0417511159181594,61.10000000000001,2.15474387049675,0.032877484979107974,-0.010306858002586523,4096000
22.0,42.01,329,0.6544193536043167,513,0.8143871582109324,1053.23,1.0511150527000428,62.10000000000001,2.332634243965149,0.039368201969191434,-0.015376740891952068,4104000
22.0,41.9,329,0.6743129003047943,514,0.74830518553966,1049.53,1.0272185504436493,62.0,2.279950687885284,0.037412326615303755,-0.015079391349572688,4112000
22.0,42.21,329,0.6292629700899124,515,0.7728402003932806,1045.5,1.0362298929691314,62.10000000000001,2.2750431799888613,0.03763691102620214,-0.015225312599723111,4120000
22.0,42.56,329,0.6464354330301285,516,0.7863706703895967,1042.58,1.0491248446702957,63.20000000000002,2.3568970167636873,0.03988122167997062,-0.017698921604896896,4128000
22.0,42.51,329,0.6542077112197876,517,0.6981134156487911,1038.46,1.0602630758285523,63.20000000000002,2.1857497835159303,0.03526925491634756,-0.011968080779188312,4136000
22.0,44.02,329,0.6280698561668396,518,0.734284838346517,1048.15,1.0655672466754913,65.0,2.2543166267871855,0.037016114853322506,-0.014698229894129326,4144000
22.0,44.23,329,0.6824649798870087,519,0.723744583631512,1048.75,1.0836343014240264,65.0,2.2632631534337997,0.03701352971605956,-0.009269185659941287,4152000
22.0,43.96,329,0.653856274485588,520,0.8021264349283642,1042.23,1.075735210776329,65.0,2.383681298494339,0.04015697411261499,-0.01599696901568677,4160000
23.0,46.33,329,0.6993107432126999,521,0.8420803185177179,1038.94,1.0825986635684968,65.10000000000001,2.4911032581329344,0.04657598020974547,-0.009022357278736308,4168000
23.0,46.29,329,0.6949620413780212,522,0.7417082326124357,1035.67,1.0615711718797685,65.10000000000001,2.2146486127376557,0.03554215618874878,-0.01701554386585485,4176000
25.9,47.56,329,0.6883535933494568,523,0.6947462220553825,1062.66,1.0706359565258026,66.0,2.1944365322589876,0.03505677056498826,-0.012641198721248657,4184000
27.9,48.54,329,0.6312325012683868,524,0.7821784503512486,1062.08,1.069834924340248,68.20000000000002,2.305119125843048,0.039010646473616364,-0.01471496966376435,4192000
26.900000000000002,47.9,329,0.6411141288280487,525,0.7855070939248254,1044.73,1.0743839699029922,68.20000000000002,2.3412582993507387,0.040380974616855386,-0.020237288472126237,4200000
26.900000000000002,47.78,329,0.6666424947977067,526,0.6669901286645674,1040.33,1.060919278860092,67.10000000000001,2.1048784852027893,0.03240447980351746,-0.011059943730015221,4208000
18.900000000000002,44.72,329,0.5140805548429489,527,0.862667362302026,988.8,1.119525938630104,68.20000000000002,2.2675689047575,0.038436434189788996,-0.018150658033482613,4216000
18.0,43.71,329,0.6763438832759857,528,0.7556098935627256,965.02,1.0606462210416794,68.20000000000002,2.2540656489133837,0.03768086399883032,-0.019587939819321037,4224000
18.0,43.61,329,0.6490296548604966,529,0.8013574082961948,954.48,1.0376884466409684,67.10000000000001,2.4615053188800813,0.043659989964216946,-0.016449941303289962,4232000
18.0,43.18,329,0.6793185448646546,530,0.695192675219228,953.71,1.0141317760944366,67.10000000000001,2.141730306148529,0.03361477489583194,-0.009063948740440537,4240000
7.0,37.7,329,0.37450444996356963,531,1.023550454331593,890.3,1.1030818784236909,65.20000000000002,2.391415082216263,0.04459689307957888,-0.016727414631750436,4248000
7.0,37.45,329,0.6699443024396896,532,0.8460838786339923,883.87,1.0322355449199676,65.20000000000002,2.281594753861427,0.03915442149154842,-0.021117610900400905,4256000
7.0,36.49,329,0.6225988811254501,533,0.9027393490093816,873.9,1.026538599729538,59.50000000000004,2.418573317527771,0.042712029488757255,-0.014641535158953048,4264000
7.0,35.36,329,0.6693351620435715,534,0.7966862106837185,865.34,1.0333783221244812,58.10000000000001,2.1835462999343873,0.03644377376884222,-0.015953654696932062,4272000
7.0,36.09,329,0.7061448180675507,535,0.7171349950843752,876.51,1.043351765871048,59.10000000000001,2.130040324926376,0.03375211804173887,-0.012703691195929423,4280000
7.0,35.81,329,0.6639400279521942,536,0.78354383173109,881.91,1.0281543922424317,59.10000000000001,2.341752908825874,0.04112496325746179,-0.013193210627650841,4288000
7.0,35.29,329,0.6639819675683976,537,0.768643851844393,866.91,1.0226254326105118,59.10000000000001,2.224735518693924,0.03743501272052527,-0.012828354876255617,4296000
11.8,38.18,329,0.5254114651679993,538,0.7394086638263064,917.99,1.0211198008060456,60.0,2.289104315638542,0.03816396892536431,-0.023640058604069054,4304000
0.0,27.31,329,0.06271049320697784,539,0.5055615027723098,712.34,1.1496082603931428,59.0,1.5742798870801926,0.019950321873184292,-0.00148025752932881,4312000
0.0,26.91,329,0.6814819669723511,540,0.6835045673492229,708.64,1.0480280083417892,59.0,2.055994153022766,0.030466624014079572,-0.00498331555398181,4320000
0.0,27.39,330,0.6605023431777954,541,0.8304584070962763,717.53,1.029473641514778,59.0,2.2845907616615295,0.038363473643548786,-0.01950413426122395,4328000
0.0,28.92,330,0.6672387278079986,542,0.7373645477994104,736.2,1.02194231569767,60.300000000000026,2.199437701702118,0.03588555604685098,-0.012881131049362012,4336000
0.0,29.6,330,0.6407266670465469,543,0.7087981704236277,738.3,1.0075923699140548,64.0,2.1836527442932128,0.037269688360393044,-0.011445571159711107,4344000
0.0,30.95,330,0.6178692662715912,544,0.8689935217796163,751.06,1.0404137641191482,66.20000000000002,2.4620424938201904,0.04563312107697129,-0.022421736411051826,4352000
0.0,31.33,330,0.6558522069454193,545,0.8436431145763977,758.28,1.0236954200267792,68.10000000000001,2.24102591753006,0.036274089491926134,-0.014600370282059884,4360000
0.0,32.14,330,0.6487304413318634,546,0.8092401418400325,768.66,1.0199906051158905,69.10000000000001,2.3090500587224962,0.03838984357425943,-0.014586412447388284,4368000
0.0,32.27,330,0.6735885119438172,547,0.8182349470499203,770.61,1.01571937084198,69.10000000000001,2.400807911157608,0.04411996786016971,-0.015815164574305526,4376000
0.0,34.2,330,0.6904566717147828,548,0.8684012540544566,779.08,1.0110616850852967,69.10000000000001,2.262101263999939,0.03901109253056347,-0.01776871378067881,4384000
0.0,35.48,330,0.6201993417739868,549,0.7107676392348562,802.78,1.0722658616304397,69.10000000000001,2.1144696098566054,0.03348133871797472,-0.014322673821880016,4392000
1.0,39.52,330,0.6471439629793168,550,0.7129690072168298,872.33,1.027705176472664,73.20000000000002,2.271526116132736,0.03962440417148173,-0.012295760470879031,4400000
3.8000000000000007,44.52,330,0.6403724616765976,551,0.838080501226635,964.56,0.9954718101024628,75.20000000000002,2.3598367404937743,0.04360002103727311,-0.023960358231561257,4408000
11.0,46.46,330,0.6604504787921905,552,0.6613485226937135,1008.08,1.0340872687101363,75.20000000000002,2.149852315187454,0.03378350606653839,-0.0047850922035286205,4416000
18.900000000000002,50.36,330,0.6850798469781876,553,0.7005267136266159,1083.38,1.0401675343513488,75.20000000000002,2.1946559953689575,0.03564480449538678,-0.018709894354542483,4424000
27.8,52.38,330,0.6390249538421631,554,0.7647761273207678,1111.79,1.0537134796380996,77.10000000000001,2.42907678604126,0.043406221633777026,-0.012220174572430551,4432000
27.8,53.65,330,0.6752939844131469,555,0.6590509280663707,1134.25,1.0555230712890624,78.10000000000001,2.191906089186668,0.035920167909935116,-0.020786619188729673,4440000
24.9,52.92,330,0.6881117528676987,556,0.805908541717841,1124.4,1.0346028101444245,79.0,2.232267332673073,0.036770589044317604,-0.017712368218199118,4448000
25.9,52.78,330,0.6562896245718002,557,0.7697305585758153,1124.16,1.0152596938610077,77.20000000000002,2.252364467382431,0.03827389100100845,-0.018988745800925244,4456000
24.9,51.16,330,0.653442884683609,558,0.7562821803516175,1102.22,1.0585787749290467,77.20000000000002,2.1892668747901918,0.035448178760707376,-0.014952587781444891,4464000
24.9,51.5,330,0.6278419005870819,559,0.7935125881801279,1101.98,1.0093394953012467,77.20000000000002,2.439530487060547,0.0440791208203882,-0.01820562680630246,4472000
25.0,52.09,330,0.6606780081987381,560,0.7270803865829671,1111.26,1.013067290186882,77.20000000000002,2.161492358446121,0.03461504452861845,-0.014949899062048643,4480000
24.9,52.25,330,0.6740977263450623,561,0.7263428970509145,1116.54,1.0535751962661744,79.0,2.291864084005356,0.03910735497251153,-0.01880287124658935,4488000
24.9,51.49,330,0.6807665956020356,562,0.6986798284674195,1116.98,1.0177162551879884,79.0,2.3119700354337693,0.04116184713318944,-0.014224417149089277,4496000
25.0,53.57,330,0.6883707576990128,563,1.0856975826686466,1106.89,1.0003027433156968,79.10000000000001,2.5851371842622757,0.052164055639877915,-0.011961849131912458,4504000
24.9,53.21,330,0.6568887490034103,564,0.7896418666286814,1101.47,1.035135788321495,79.10000000000001,2.298100208044052,0.0418560596043244,-0.025081374286382924,4512000
24.9,53.97,330,0.6631942504644394,565,0.7083002336455286,1112.32,1.0439738166332244,80.40000000000003,2.2194900435209273,0.03676792692393065,-0.011338638684483157,4520000
26.0,54.44,330,0.6854690814018249,566,0.7508271564885634,1107.2,1.0590954118967055,80.40000000000003,2.3055579406023026,0.039269051873125134,-0.01877397276366537,4528000
26.900000000000002,54.85,330,0.671234809756279,567,0.7149235722851769,1110.26,1.041554290652275,80.40000000000003,2.0393684017658233,0.03139388655312359,-0.009969659759080969,4536000
26.900000000000002,56.99,330,0.6007366520166397,568,1.540570263985259,1120.26,1.0296190923452377,84.20000000000002,3.101899521946907,0.15075010247062892,-0.008885793426306918,4544000
27.9,59.16,330,0.6919407367706298,569,0.8191873854867068,1128.01,0.9997525388002395,86.30000000000003,2.3668860828876497,0.04436926468741149,-0.011583678117895034,4552000
29.0,61.11,330,0.6585181087255478,570,0.7746591619205756,1144.67,1.0207900369167329,89.30000000000003,2.284270526170731,0.03953780162148177,-0.014882712915423327,4560000
31.8,61.75,330,0.6228820258378982,571,0.7188519268908524,1156.03,1.0442587012052535,89.30000000000003,2.2514100056886672,0.038804281973280015,-0.013534653185051865,4568000
32.0,62.89,330,0.6461570352315903,572,0.7168497131971597,1170.21,1.037421340942383,92.10000000000001,2.1916696560382842,0.03651503985747695,-0.01229119644034654,4576000
32.9,64.12,330,0.6281749349832535,573,0.8353680665336692,1176.79,1.0364179056882858,92.20000000000002,2.408301869034767,0.04403188615571708,-0.022146103739796672,4584000
