explained_variance,P09:episode_rewards,clip_fraction,fps,grad_norm,epoch_idx,frames,value_loss,PMM:episode_rewards,P01:episode_rewards,episode_length,approx_kl_divergence,policy_entropy,policy_loss,advantage_norm
8.940696716308593e-09,312.5000000000011,0.2312255859375,442,0.053392733544678474,947,9697280,0.008198625755267131,159.75,25.0,331.96,4.170528063216494e-05,1.7888244979083538,-0.00014883189796819352,15.968717008829117
-1.5273690223693846e-08,427.5000000000002,0.3170654296875,442,0.04973360498964535,948,9707520,0.008270711864861368,165.75,25.0,330.73,6.131821715875674e-05,1.789037225395441,-0.00035089046468783636,15.968717777729035
7.82310962677002e-09,450.0,0.3412109375,442,0.05244774036260923,949,9717760,0.007955215613856126,171.5,25.0,335.98,6.058174713317044e-05,1.7892437174916267,-0.00029355680489970835,15.968716669082642
-2.6077032089233397e-09,402.5000000000002,0.1833984375,442,0.05315276208278689,950,9728000,0.008866505650803446,165.5,25.0,332.97,3.233034881167107e-05,1.7887627176940442,-0.0001333291675109649,15.968717652559281
-2.1979212760925294e-08,252.50000000000023,0.311376953125,442,0.05002139003689565,951,9738240,0.007528988150806981,141.0,25.0,326.21,5.5337328386428905e-05,1.7882748179137706,-0.00025823324867815247,15.968717616796493
-2.458691596984863e-08,225.0,0.31240234375,442,0.05253554100673273,952,9748480,0.008368123250511417,136.5,25.0,322.94,6.0163058659501444e-05,1.789766376465559,-0.00021571504585153888,15.968715953826905
-2.2351741790771484e-09,225.0,0.2318603515625,442,0.0515321432337146,953,9758720,0.008085645347102854,130.5,25.0,323.7,4.1853378708189835e-05,1.7891766026616096,-0.00014106023008935152,15.968717068433762
-1.30385160446167e-08,277.5000000000002,0.3125244140625,442,0.05340146531877553,954,9768960,0.008574174328032313,151.5,25.0,327.48,5.462118089418766e-05,1.7894896946847438,-0.00021570688259089365,15.968717235326768
2.6077032089233397e-09,360.0000000000009,0.2782470703125,442,0.052579845195653174,955,9779200,0.006494081725145406,154.25,0.0,327.97,5.026249511548286e-05,1.7901982963085175,-0.00014813116213190368,15.96871458888054
4.097819328308106e-09,452.50000000000017,0.287939453125,442,0.05146714567754672,956,9789440,0.007926181162383727,157.25,0.0,326.79,5.114640817556193e-05,1.7909522287547588,-0.0002488393385647214,15.968717396259308
1.862645149230957e-08,477.5000000000002,0.286865234375,442,0.052117075107654884,957,9799680,0.00725295157153596,147.0,0.0,322.73,4.421566702106361e-05,1.7906680658459664,-0.00022554440874955617,15.968717694282532
1.564621925354004e-08,475.0,0.255810546875,442,0.05222221066152903,958,9809920,0.008672344453452751,153.75,22.500000000000007,325.87,3.7047504367215825e-05,1.7911649182438851,-0.00018666912292246706,15.96871750354767
9.313225746154785e-09,475.0,0.299560546875,442,0.05141059707257941,959,9820160,0.007458210264906029,156.25,22.500000000000007,330.67,4.790981003957029e-05,1.7907620064914227,-0.0002311687043402344,15.968714112043381
-1.9744038581848144e-08,380.00000000000045,0.269140625,442,0.05411197715749673,960,9830400,0.00856499720193824,157.25,25.0,332.19,3.866919725830087e-05,1.7903365775942803,-0.00019507483884808607,15.96871738433838
8.568167686462402e-09,380.00000000000045,0.2803466796875,442,0.052090418697306004,961,9840640,0.008836485262145288,155.25,22.500000000000007,329.86,4.545586694071346e-05,1.790827853232622,-0.000176520663080737,15.968717676401138
-9.313225746154785e-09,425.0,0.25751953125,442,0.05140572444447509,962,9850880,0.009742795355168709,171.25,25.0,334.43,3.715477091323915e-05,1.7913008637726306,-0.00024336210481124,15.968715691566468
-2.570450305938721e-08,475.0,0.2297607421875,442,0.05283669971831693,963,9861120,0.008764587111454603,189.75,25.0,339.15,3.461630916454794e-05,1.7902767747640609,-0.00014084528738749212,15.968717801570893
-1.4901161193847657e-09,402.5000000000002,0.2255859375,442,0.05069387574869598,964,9871360,0.006813120499055003,172.25,25.0,338.28,3.4211533461636635e-05,1.7886508718132972,-0.00018126542381651233,15.968717241287232
-6.332993507385254e-09,355.00000000000045,0.227734375,442,0.05460677578697152,965,9881600,0.009712272207161731,163.75,25.0,331.48,3.391502665524015e-05,1.7878989607095719,-0.00016387861032853834,15.968717527389526
5.215406417846679e-09,275.0,0.269140625,442,0.05067030535322061,966,9891840,0.007907561129468377,146.25,25.0,326.33,3.615002662300526e-05,1.7873501770198346,-0.0002128608921339037,15.96871675848961
4.470348358154297e-09,327.5000000000002,0.2727294921875,442,0.05433808805807453,967,9902080,0.009907061039666588,167.25,25.0,333.92,3.8464176519314996e-05,1.7873093336820602,-0.00017146455320471432,15.968717736005782
0.0,455.0000000000004,0.2939453125,442,0.05173558057660792,968,9912320,0.007520306137666921,181.0,25.0,337.66,3.858524188409263e-05,1.788923405855894,-0.00022049753497412893,15.968717688322068
-4.470348358154297e-09,427.5000000000002,0.23271484375,442,0.050266038475036134,969,9922560,0.0072093599617574,169.0,25.0,331.38,3.110523288216704e-05,1.7909360229969025,-0.00019126910046907142,15.968708926439286
1.4528632164001465e-08,427.5000000000002,0.27646484375,442,0.0523826937038793,970,9932800,0.009630716335959733,168.5,25.0,332.28,3.347442961807445e-05,1.791322400420904,-0.00019481803428789135,15.968717849254608
1.4528632164001465e-08,277.5000000000002,0.210595703125,442,0.05254812993539204,971,9943040,0.009123109818119701,161.5,25.0,331.55,2.6040626092616036e-05,1.7909260004758836,-0.00012719452315650414,15.968717420101166
-1.1175870895385742e-09,300.0,0.2919921875,442,0.05083210139548463,972,9953280,0.00714962717211165,165.5,25.0,331.76,3.2458515214806026e-05,1.7910812757909298,-0.0001769981703546364,15.96871709227562
1.2293457984924316e-08,275.0,0.2966064453125,442,0.05048814483777157,973,9963520,0.007877394618390099,152.5,25.0,327.36,3.394254993054347e-05,1.790777949988842,-0.00020335295521363151,15.968717646598815
1.1548399925231934e-08,250.0,0.298876953125,442,0.05138699514690006,974,9973760,0.008719727548668742,134.25,25.0,323.03,3.334957590048759e-05,1.7909662686288357,-0.00020421936569618991,15.9687175989151
-6.332993507385254e-09,275.0,0.232666015625,442,0.0516754541326351,975,9984000,0.00887166217421509,142.0,25.0,327.26,2.8585903032229965e-05,1.7910225227475167,-0.00011998704012512462,15.96871750354767
7.82310962677002e-09,325.0,0.2933349609375,442,0.05248879353546584,976,9994240,0.008803817685839021,157.25,25.0,332.95,3.055963118558935e-05,1.790959033370018,-0.0001829100354370894,15.968717819452285
-1.1175870895385742e-09,477.5000000000002,0.234814453125,442,0.05005920967648232,977,10004480,0.007467673038081557,168.5,25.0,331.26,2.7077721945012458e-05,1.7909086376428605,-0.00016593128675594925,15.968717557191848
9.313225746154785e-09,327.5000000000002,0.267431640625,442,0.05200279192517454,978,10014720,0.008284571541480545,153.0,25.0,331.44,2.750803671061064e-05,1.7909265816211701,-0.0001743717737554107,15.968717914819717
-2.2351741790771484e-09,325.0,0.275048828125,442,0.051475381775019535,979,10024960,0.006546314496733885,137.75,0.0,326.18,3.021771780886695e-05,1.7910684138536452,-0.00013635278100991853,15.968714934587478
-1.1175870895385742e-08,402.5000000000002,0.270556640625,442,0.0511159908229599,980,10035200,0.010446735090499714,168.0,25.0,337.24,2.7840151529900936e-05,1.7907982021570206,-0.0001724471447232645,15.968717604875565
-2.6822090148925782e-08,355.00000000000045,0.2326171875,442,0.05065939885507191,981,10045440,0.006310420839034237,158.5,0.0,333.33,2.3963716449237892e-05,1.790818214416504,-0.00011368452505848836,15.968714362382888
8.195638656616212e-09,300.0,0.2607666015625,442,0.050126122153520844,982,10055680,0.008049532934819581,156.0,25.0,334.28,2.765962234958508e-05,1.7904864266514777,-0.000180028206523275,15.96871777176857
-8.568167686462402e-09,250.0,0.239404296875,442,0.053665139336384435,983,10065920,0.008249908625134594,138.25,25.0,328.37,2.2894664802741714e-05,1.7904963135719298,-0.00010428200585010927,15.968714505434036
2.9802322387695314e-09,277.5000000000002,0.230908203125,442,0.05159412152291097,984,10076160,0.00916452810397459,152.5,25.0,330.11,2.3141777669799522e-05,1.7908862717449665,-0.000151319160067942,15.968717581033706
-5.587935447692871e-09,327.5000000000002,0.236181640625,442,0.05243069958686173,985,10086400,0.008808072323154193,169.0,25.0,334.21,2.217218876161553e-05,1.7907011173665524,-0.00014799276905250736,15.968717110157012
-5.215406417846679e-09,325.0,0.216748046875,442,0.05055396576544928,986,10096640,0.008226874863976264,156.75,25.0,328.13,2.0729256647422645e-05,1.7902474969625473,-0.00011798328450822737,15.968717712163926
-7.450580596923828e-09,357.5000000000007,0.2899169921875,442,0.049971645023715455,987,10106880,0.006983703668174713,157.25,25.0,329.62,2.7189400632066096e-05,1.7904932074248792,-0.00014080819746595808,15.968717700242996
-8.568167686462402e-09,357.5000000000007,0.27314453125,443,0.053706535535904265,988,10117120,0.008358146800310351,154.0,25.0,325.13,2.4149624237601587e-05,1.7908756993710995,-0.00010406650544609874,15.968717908859253
1.3411045074462891e-08,327.5000000000002,0.240625,443,0.052674101718510814,989,10127360,0.007823821858301017,149.75,25.0,322.57,2.333737920223733e-05,1.7913298226892949,-0.00011054671267629601,15.968717354536057
-1.7508864402770997e-08,252.50000000000023,0.2524658203125,443,0.05395549787714364,990,10137600,0.009453993763236213,151.0,50.0,325.76,2.2038578495919836e-05,1.7914221420884133,-0.0001412012083164882,15.968717783689499
2.9802322387695314e-09,275.0,0.28486328125,443,0.05380891412303133,991,10147840,0.00835291284347477,151.25,25.0,329.22,2.200513425147932e-05,1.7909503705799579,-0.00013781553607259412,15.968717712163926
-1.7881393432617187e-08,252.50000000000023,0.2395751953125,443,0.05213299956534899,992,10158080,0.007954488790983306,148.75,25.0,334.5,1.7759476157941378e-05,1.7908335037529468,-0.00013939059354015627,15.96871749162674
1.4901161193847657e-09,275.0,0.259521484375,443,0.052852682903663996,993,10168320,0.007507989303940121,142.25,25.0,330.87,2.11453796887362e-05,1.790758803486824,-8.653814220451749e-05,15.968717479705811
-1.080334186553955e-08,280.00000000000045,0.2822998046875,443,0.05426712385736414,994,10178560,0.008104958219973923,142.0,25.0,330.82,2.1024001323777243e-05,1.7908632650971412,-0.00011816780533990823,15.96871719956398
-5.960464477539063e-09,425.0,0.2874755859375,443,0.05023597036806129,995,10188800,0.007542670530710893,160.25,25.0,332.34,2.2859510959394315e-05,1.7911178953945637,-0.00017745914738043211,15.968717205524445
-7.450580596923829e-10,425.0,0.25185546875,444,0.0510530735892543,996,10199040,0.008311793296888937,166.25,25.0,334.25,2.008457169324629e-05,1.7912170939147471,-0.0001514644976850832,15.968717640638351
-7.078051567077636e-09,327.5000000000002,0.3026123046875,444,0.04982381444325573,997,10209280,0.006720782976520923,158.0,25.0,329.85,2.0398473429183996e-05,1.7911788888275624,-0.00013896798627683894,15.96870898604393
-4.097819328308106e-09,250.0,0.2746826171875,444,0.0520924237545725,998,10219520,0.007535254197409813,135.25,25.0,326.4,2.2013742519844114e-05,1.790966695547104,-0.00011814216886705254,15.968717658519745
-1.4528632164001465e-08,275.0,0.233837890625,444,0.05363651300223009,999,10229760,0.00886110303172245,140.0,25.0,327.19,1.6864807188410323e-05,1.790961667895317,-0.00011069934844272211,15.968717581033706
1.4901161193847657e-09,300.0,0.2774169921875,444,0.051552069849802394,1000,10240000,0.0075960827395647355,145.0,25.0,327.0,1.721462870871715e-05,1.789703691750765,-0.0001464159333409043,15.968717348575591
-1.4901161193847657e-09,400.0,0.28291015625,444,0.053584737409702765,1001,10250240,0.008016050453488788,155.0,0.0,328.26,1.7256852593572347e-05,1.7895116277039051,-0.00010822294752870221,15.96871640086174
2.2351741790771484e-08,277.5000000000002,0.2333740234375,445,0.05550818215562932,1002,10260480,0.009437467582984027,141.25,25.0,328.08,1.3284034926508426e-05,1.7893481776118279,-0.00010636724764481186,15.968717378377914
7.450580596923829e-10,277.5000000000002,0.2773681640625,445,0.050730091731775895,1003,10270720,0.007587849082483444,144.75,25.0,331.03,1.726031656503757e-05,1.7890373922884464,-0.00010940395259240177,15.968717604875565
1.1920928955078126e-08,302.5000000000002,0.27177734375,445,0.05045217920029129,1004,10280960,0.008063665695863165,161.5,47.50000000000001,340.0,1.705863763996618e-05,1.7890747502446174,-0.00011686101133818738,15.968715912103653
-1.862645149230957e-09,325.0,0.2580810546875,445,0.05254391595816975,1005,10291200,0.008020625545759686,162.5,25.0,340.52,1.4656258256806609e-05,1.7887688502669334,-0.0001024695211526705,15.968716883659363
1.080334186553955e-08,377.5000000000002,0.2310302734375,445,0.05436858566472964,1006,10301440,0.009422822399847064,172.5,25.0,339.76,1.2572505431140969e-05,1.7886908270418644,-7.641141892236191e-05,15.968717283010482
1.080334186553955e-08,330.0000000000004,0.2275390625,446,0.05359578371418713,1007,10311680,0.008152437696207927,162.25,25.0,334.45,1.3892325125031136e-05,1.7887974865734577,-9.267628884117585e-05,15.968717533349992
-3.7252902984619143e-10,407.5000000000006,0.250439453125,446,0.052114380721705,1008,10321920,0.007956804108289361,165.0,25.0,332.43,1.3407032941259445e-05,1.7890361681580544,-8.735179399081972e-05,15.968717539310456
-1.1548399925231934e-08,400.0,0.2595703125,446,0.05144231875126225,1009,10332160,0.008544929716663319,157.5,25.0,327.39,1.2803258264781903e-05,1.790035479515791,-9.234628560079727e-05,15.96871758699417
7.450580596923829e-10,405.00000000000045,0.2612548828125,446,0.05122915152313877,1010,10342400,0.009317237260165711,167.0,25.0,332.5,1.368286984435585e-05,1.789944587647915,-0.00011172541780979373,15.968717193603515
-1.1175870895385742e-09,350.0,0.289013671875,446,0.05158818794074312,1011,10352640,0.008161580873911589,165.5,47.50000000000001,332.64,1.4306110707429376e-05,1.7900782540440558,-0.00013029118745180312,15.968717485666275
-1.825392246246338e-08,275.0,0.2827880859375,447,0.051825965933080885,1012,10362880,0.007549020083843061,145.5,25.0,332.2,1.3419099858502648e-05,1.790630754083395,-0.0001114069193135947,15.968717563152314
-3.725290298461914e-09,350.0,0.3114501953125,447,0.05387655759526513,1013,10373120,0.008348491876404296,154.25,25.0,331.89,1.42930960642218e-05,1.790953118354082,-0.0001278232768527232,15.96871766448021
-1.862645149230957e-09,450.0,0.2279052734375,447,0.051158211027678244,1014,10383360,0.00846363537493744,158.0,22.500000000000007,334.7,1.0017203133161346e-05,1.7911148466169835,-8.599152934039012e-05,15.968717581033706
-2.6077032089233397e-09,450.0,0.27744140625,447,0.050358126813606977,1015,10393600,0.007440185600535188,157.75,25.0,331.88,1.0957792814725308e-05,1.7909264869987964,-0.00010110195908055175,15.968717551231384
-7.82310962677002e-09,300.0,0.28310546875,447,0.04956715707822986,1016,10403840,0.007395444214216696,141.0,25.0,328.08,1.3232394093698474e-05,1.7911978296935558,-8.344365560333244e-05,15.968716657161712
1.601874828338623e-08,250.0,0.22529296875,447,0.053506064110708816,1017,10414080,0.00862113094808592,131.75,25.0,321.71,8.501154970130819e-06,1.791413700580597,-8.875660569174215e-05,15.968717074394226
-1.0058283805847169e-08,275.0,0.23984375,448,0.05255883093122212,1018,10424320,0.008754888318071608,142.75,47.50000000000001,326.26,8.893961758515978e-06,1.7914664424955844,-7.711136295256438e-05,15.968717753887177
-1.862645149230957e-08,307.5000000000006,0.2344482421875,448,0.0503138347432572,1019,10434560,0.008442026973716566,161.25,47.50000000000001,331.39,9.124226496171061e-06,1.7914269670844079,-0.00010881481648539193,15.968717604875565
5.215406417846679e-09,382.5000000000007,0.2830322265625,448,0.053330873647665325,1020,10444800,0.008839468464702804,168.75,50.0,335.73,9.17312492081379e-06,1.7913828402757646,-8.702307677594945e-05,15.968717712163926
-1.080334186553955e-08,352.5000000000002,0.2642333984375,448,0.050032481877526624,1021,10455040,0.008202276940937735,158.0,25.0,334.28,9.654238880196786e-06,1.7912503473460675,-0.00010942159933620132,15.968717432022094
9.313225746154785e-09,300.0,0.3078125,448,0.05198193915870496,1022,10465280,0.008444456472261663,145.75,25.0,331.96,1.0847568986993571e-05,1.7910792089998722,-0.00011706277691700962,15.96871292591095
-1.2293457984924316e-08,327.5000000000002,0.31357421875,449,0.052311968019063945,1023,10475520,0.00898246831702636,156.75,25.0,334.39,9.836048374411988e-06,1.7912172637879848,-0.0001140393978857901,15.968717455863953
1.825392246246338e-08,300.0,0.2434326171875,449,0.0516341545802184,1024,10485760,0.007125453746175481,151.25,25.0,332.6,6.834512135567294e-06,1.7914184726774693,-7.965792501636315e-05,15.968716710805893
-2.458691596984863e-08,302.5000000000002,0.32119140625,449,0.05469926562318581,1025,10496000,0.009563290965706983,161.5,25.0,338.31,8.951596795458983e-06,1.7914911858737468,-0.00011334616938256659,15.968717789649963
