policy_entropy,advantage_norm,grad_norm,epoch_idx,P01:episode_rewards,PMM:episode_rewards,frames,episode_length,explained_variance,policy_loss,value_loss,fps,P09:episode_rewards
1.3837423241138458,1.1523176481947304,0.14100161583203188,1244,0.0,0.88,9952000,162.17,-0.0005076688528060913,0.000397972864084295,0.012952169768191198,590,2.0
1.3824574208259583,1.1491320181265474,0.132255836069603,1245,0.0,1.21,9960000,174.99,-0.002023686170578003,-0.00027503452729433776,0.012481854960678902,590,3.0
1.3811047303676605,1.1117005866020917,0.12175295652252287,1246,0.0,1.26,9968000,178.1,-0.004777206778526306,0.001491756346549664,0.011965985309998359,590,3.0
1.3825373709201814,1.098802183456719,0.1256937724622679,1247,0.0,1.1,9976000,172.6,-0.00715120792388916,0.0007947590784169734,0.012007884214672231,590,2.0
1.376716946363449,1.356832665987313,0.1655130182730472,1248,0.0,1.24,9984000,177.39,-0.002654851675033569,-0.0006754098855890334,0.015912901978990705,590,3.0
1.3709248471260072,1.308743801638484,0.1651920019645962,1249,0.0,1.39,9992000,180.91,-0.006271056532859802,0.000654023764654994,0.015857217474676874,590,3.0
1.377801433801651,1.1359900730103254,0.138355919645677,1250,0.0,1.38,10000000,177.72,-0.0058390432596206665,-0.0018700833676848561,0.012678230649962643,590,3.0
1.3670044922828675,1.1150691946968436,0.12289271087461737,1251,0.0,1.32,10008000,173.3,-0.007403295636177063,-0.00025292687787441536,0.012467106689246065,590,3.0
1.3746137392520905,1.1001933003216982,0.12192385442531903,1252,0.0,1.23,10016000,171.53,-0.0035272324085235595,0.000986117790453136,0.011915072021274682,590,3.0
1.3831227576732636,1.0744498081877827,0.12548373686581277,1253,0.0,1.12,10024000,169.57,-0.0034711676836013793,0.0008588821840385208,0.01112330823290904,591,2.0
1.3830730164051055,1.055520850159228,0.12363648022522784,1254,0.0,1.12,10032000,170.85,-0.0032019281387329103,-0.00018222188169602304,0.011124770226742839,591,2.1000000000000085
1.380591880083084,1.1730733316764235,0.12346405767954341,1255,0.0,1.1,10040000,171.37,-0.0010315603017807006,0.0007762272516265512,0.012837562806143978,591,3.0
1.3810994744300842,1.054322002902627,0.12067261596279218,1256,0.0,1.13,10048000,173.18,-0.0012175959348678588,0.0006786245247349143,0.011309251041357129,591,3.0
1.3734497022628784,1.0939571840316058,0.12037080314930178,1257,0.0,1.16,10056000,173.57,-0.001673283576965332,-0.0010481186071410774,0.011759221895717929,591,3.1000000000000085
1.3811310338973999,1.127391175813973,0.12358455658107738,1258,0.0,1.2,10064000,172.94,-0.0014586085081100464,0.0006122591473103966,0.011947578303097544,591,3.1000000000000085
1.3825609350204469,1.228579254001379,0.14054680819770637,1259,0.0,1.25,10072000,178.15,-0.0016048598289489747,0.001231279456987977,0.013810157675134178,591,4.0
1.3832659912109375,1.2402321258559823,0.13702290905182446,1260,0.0,1.32,10080000,180.89,-0.0016492128372192383,0.0018593196221627294,0.014121187746513896,591,3.1000000000000085
1.3705402660369872,1.2762669775635005,0.14582434161354774,1261,0.0,1.38,10088000,180.14,-0.0025411075353622436,-0.001135210109059699,0.014447152062384703,591,3.0
1.3764868426322936,1.026192818954587,0.12358300060284196,1262,0.0,1.25,10096000,172.6,-0.005560683608055114,-0.000594724623952061,0.011359442603061326,591,3.0
1.3845673871040345,1.3441363868117333,0.15439016784656115,1263,0.0,1.23,10104000,171.72,-0.0021751409769058226,0.001002990361303091,0.015004327089700382,591,3.0
1.3840620720386505,1.2827568211779,0.1476545250111883,1264,0.0,1.6,10112000,186.67,-0.0037058359384536744,0.0009839752595871686,0.014751853721354563,591,4.1000000000000085
1.3826888120174408,1.2559869108349084,0.1393481644660244,1265,0.0,1.58,10120000,189.48,-0.00206281840801239,-0.0015218554704915731,0.013786162852629786,591,4.0
1.3818223595619201,1.321674237549305,0.1550042391712835,1266,0.0,1.68,10128000,196.38,-0.0017707127332687379,0.002607527676736936,0.015441238108815014,592,4.0
1.3800484001636506,1.2835856387391686,0.15617474873115633,1267,0.0,1.56,10136000,192.57,-0.0019567131996154783,-0.0007236787071451545,0.014892532187313918,592,4.0
1.3829971218109132,1.2858283875510097,0.15562928471686235,1268,0.0,1.44,10144000,184.98,-0.0019667243957519533,0.0021034173271618785,0.014801604298863822,592,3.0
1.3796260011196138,1.0205068560689687,0.12186586523351937,1269,0.0,1.25,10152000,175.45,-0.0038429784774780275,-0.0022458698477203142,0.010476033175727935,592,3.0
1.3815098690986634,1.0407832357287408,0.11914605619558531,1270,0.0,1.03,10160000,167.84,-0.002292332053184509,-5.269977264106274e-06,0.010675774795599864,592,2.0
1.377348781824112,0.9443398850411177,0.10595549244102892,1271,0.0,1.0,10168000,166.63,-0.0033734464645385743,-8.590520359575748e-05,0.009524143805901986,592,2.0
1.379885617494583,1.2069976362586021,0.1403016488038163,1272,0.0,1.06,10176000,168.79,-0.0011262881755828857,0.0010143333516884922,0.013823173180753656,592,3.0
1.3537750697135926,1.580330549478531,0.17158420111616568,1273,0.0,1.61,10184000,192.61,-0.0011612898111343383,-0.00015163500778726303,0.020252386542088063,592,4.0
1.342482795715332,1.3402326617017388,0.14900011276263628,1274,0.0,1.82,10192000,198.88,-0.0017766278982162475,0.0002947226969990879,0.015871273300599568,592,5.0
1.3580618262290955,1.384476784542203,0.15787166195957053,1275,0.0,2.04,10200000,205.45,-0.002438838481903076,0.0007465182337909937,0.016093462965191065,592,5.0
1.3792365729808806,1.4230969343334436,0.1603481579358255,1276,0.0,2.2,10208000,209.43,-0.002049899101257324,-0.00020688443476672092,0.01703255926255224,593,5.0
1.380535593032837,1.1851518655940891,0.12506797315606108,1277,0.0,2.02,10216000,206.58,-0.0031973081827163696,0.0004157140789902769,0.01345865503685218,593,5.0
1.3733930814266204,1.291340968720615,0.14552686895608352,1278,0.0,1.72,10224000,196.76,-0.0013508790731430055,-0.00016580836614593864,0.015179906538241994,593,4.0
1.3791555440425873,1.2494317188858985,0.13984497295497428,1279,0.0,1.7,10232000,193.48,-0.0022164201736450196,0.0007001759030390531,0.013862696257365314,593,4.0
1.381080915927887,1.3507237631082534,0.14743618260175936,1280,0.0,1.83,10240000,197.3,-0.0023875826597213744,-6.111580645665527e-05,0.015289782538893633,593,4.0
1.3790891337394715,1.1955813785269855,0.13234917807728494,1281,0.0,1.74,10248000,194.85,-0.002616279125213623,-0.0003865250787930563,0.013209591130898844,593,4.0
1.3795322573184967,1.1195683945715427,0.12887953152856357,1282,0.0,1.36,10256000,181.19,-0.0050856035947799685,-0.0003398852120153606,0.011938140990264402,593,3.0
1.3762130093574525,1.2374266012758017,0.14618721511906652,1283,0.0,1.4,10264000,183.06,-0.0019080710411071777,0.0007227515976410359,0.014097848602259546,593,3.0
1.3703735315799712,1.1225767556577921,0.1370594002410877,1284,0.0,1.28,10272000,177.86,-0.002309122085571289,0.0001546550658531487,0.012638339947352506,593,3.0
1.366644675731659,1.1475107848644257,0.13715473576315623,1285,0.0,1.05,10280000,169.16,-0.0021120673418045044,0.00019182211530278438,0.01253832771879388,594,3.0
1.3694183492660523,1.4008792597427964,0.15727519718461205,1286,0.0,1.37,10288000,182.68,-0.0012910151481628418,0.0023755737126339225,0.01655613917922892,594,4.0
1.3749621212482452,1.095618205741048,0.11952795117577049,1287,0.0,1.58,10296000,189.72,-0.0039594811201095585,-0.0007964172691572458,0.0116834678899977,594,4.0
1.3798463177680969,1.1828602441772817,0.1422146299634655,1288,0.0,1.41,10304000,183.12,-0.0022171998023986818,-0.0020422960942960344,0.013024661404051585,594,4.0
1.3808028674125672,1.0561612386070192,0.12803588763850304,1289,0.0,1.17,10312000,174.59,-0.011218989491462708,-0.0003275766610749997,0.011592350182349947,594,3.0
1.3775451159477234,1.3488458620756865,0.15292943693500738,1290,0.0,1.29,10320000,179.02,-0.009326949715614319,0.0012883561640046537,0.016019656178441435,594,3.1000000000000085
1.378326474428177,1.0198104077018797,0.11324959147079808,1291,0.0,1.23,10328000,177.0,-0.008234424591064453,0.0004907257534796372,0.010234686752978632,594,3.1000000000000085
1.3806743001937867,1.1249930620193482,0.12834525718910447,1292,0.0,1.07,10336000,170.52,-0.004980021119117737,-0.00015339869394665585,0.012153294791351072,594,3.0
1.376286984682083,1.2655115434527398,0.1470236297388404,1293,0.0,1.46,10344000,181.58,-0.003292454481124878,-0.000685928761959076,0.014305213262578036,594,3.0
1.3786738979816437,1.350469290688634,0.14762524749986736,1294,0.0,1.59,10352000,187.05,-0.0024831622838974,0.002360464008525014,0.015548932148540189,595,4.0
1.3841736030578613,1.0332112765870989,0.12400751250813913,1295,0.0,1.34,10360000,182.07,-0.005665736198425293,-0.0008677587668353226,0.01040019768359798,595,4.0
1.3784280586242676,1.1427364678680896,0.13763202178441636,1296,0.0,1.21,10368000,174.62,-0.002524307370185852,0.002179308648628648,0.012579042822117116,595,3.0
1.3741214609146117,1.343651198297739,0.15662177923703527,1297,0.0,1.32,10376000,181.26,-0.002814511060714722,-0.0012013062788173556,0.016377318300019397,595,5.0
1.3627066433429718,1.4700284875929355,0.15885825282253285,1298,0.0,1.73,10384000,199.4,-0.0018349939584732056,0.00028782307985238733,0.018055675252053333,595,5.0
1.3524333214759827,1.5135861422121524,0.1674484189680719,1299,0.0,2.03,10392000,207.86,-0.006200748085975647,-0.00046457382093649356,0.01858687226234906,595,5.0
1.368577665090561,1.3243278503790499,0.15145667365534238,1300,0.0,2.14,10400000,212.88,-0.013063385486602783,0.0020137305406387894,0.015328343485289225,595,5.0
1.3664232587814331,1.180729136429727,0.19296863072943535,1301,0.0,1.73,10408000,196.76,-1.870609959959984,-0.0024420183128677306,0.013715847029898214,595,4.1000000000000085
1.371981785297394,1.0058458377420902,0.11984656966792004,1302,0.0,1.2,10416000,174.12,-0.001376245617866516,0.0013628960493952036,0.010376587494611157,595,3.0
1.3753611290454864,1.2403168205544353,0.1367454623674578,1303,0.0,1.33,10424000,179.79,-0.0018774932622909546,2.515230415156111e-05,0.014101621197969507,596,3.0
1.3533564257621764,1.4056792132183908,0.14480159724113986,1304,0.0,1.59,10432000,192.99,-0.0016480863094329834,0.0010027026652824134,0.016254183515320618,596,4.1000000000000085
1.345984890460968,1.3977170867100357,0.16181958015451972,1305,0.0,1.95,10440000,202.55,-0.002227374315261841,0.0019174584874417633,0.01666737185765669,596,5.0
1.3695125794410705,1.1763880768790842,0.12431363415331934,1306,0.0,1.95,10448000,200.79,-0.005826741456985474,-0.0026963411236647517,0.01199772382547053,596,5.1000000000000085
1.366153109073639,1.5883913126587867,0.18752117838016916,1307,0.0,2.15,10456000,210.3,-0.0013303393125534057,0.003250357455617632,0.020805126535706223,596,6.1000000000000085
1.231853601410985,1.6950489585101605,0.7050759422534234,1308,0.0,2.02,10464000,207.53,0.29451207876205443,0.004659598144935444,0.030783217508724193,596,6.0
1.1159855669736862,2.2171132707595826,0.7410183321051407,1309,0.0,2.84,10472000,229.15,0.6385576248168945,-0.003645229702233337,0.035489151715300975,596,8.0
1.111318644285202,2.09631253182888,0.6988259982852485,1310,0.0,5.71,10480000,288.88,0.6668137454986572,-0.012154771694949886,0.031481504058465365,597,14.70000000000006
1.0889625017344953,2.280230288505554,1.0185179263746085,1311,0.0,9.52,10488000,370.79,0.6337447541952134,-0.011888818473089487,0.059168393262661996,597,36.80000000000007
1.1826857167482376,2.264489884376526,0.7982005510643226,1312,0.0,12.13,10496000,439.46,-0.07180429875850677,-0.010873798807442653,0.03839173086220399,597,37.70000000000006
1.0642366760969162,2.048939584493637,0.6928779404334944,1313,0.0,12.57,10504000,449.56,0.7044361132383347,-0.013846313750691478,0.03188880111090839,597,37.70000000000006
1.0974188083410263,2.1389626801013946,0.6998907583573759,1314,0.0,15.33,10512000,513.23,0.6399897003173828,-0.013290873462683522,0.035263138953596354,597,44.10000000000001
1.0368279439210892,2.0728135192394257,0.6440960386250115,1315,0.0,18.45,10520000,570.87,0.6876426440477371,-0.013248149654828012,0.03315582583658397,597,47.300000000000026
1.0486448591947555,2.1315213298797606,0.6716157331505147,1316,0.0,21.43,10528000,627.26,0.6944765233993531,-0.0124889699362393,0.03487021460663527,597,52.0
1.1234215527772904,2.3632999366521834,0.7358246410421657,1317,1.0,29.03,10536000,726.7,0.6719577842950821,-0.006652301374560921,0.04185711827594787,598,57.10000000000001
1.1163259136676789,2.1471095377206804,0.7107199895392969,1318,1.0,31.49,10544000,770.09,0.696901735663414,-0.01870391067757737,0.034842229476198555,598,58.0
1.0920492863655091,1.9728239399194718,0.6481824878857633,1319,1.9000000000000004,34.5,10552000,824.31,0.7001730620861053,-0.015373029486945598,0.030292057557962836,598,58.10000000000001
1.0353206622600555,2.337291291356087,0.7615177954662333,1320,1.9000000000000004,38.3,10560000,886.45,0.6070883077383041,-0.013824363274034112,0.04176568475086242,598,66.10000000000001
1.0261551129817963,2.4165562278032304,0.8141644730528351,1321,1.9000000000000004,42.29,10568000,918.74,0.6268037581443786,-0.014727887395347352,0.046621317761018875,598,74.10000000000001
1.0546823132038117,2.117561707496643,0.7963371936218071,1322,1.9000000000000004,42.91,10576000,926.92,0.7033221161365509,-0.02060977858258411,0.03490075062494725,598,75.20000000000002
1.083447282910347,2.114516932964325,0.6959811949526951,1323,1.9000000000000004,44.31,10584000,939.73,0.7449863636493683,-0.017326283349539152,0.035167605248279867,598,76.10000000000001
1.0730641907453538,2.1704456466436386,0.8244874532077269,1324,1.9000000000000004,46.48,10592000,971.88,0.6842278581857681,-0.012083423671756464,0.03509753000922501,599,77.20000000000002
1.0935819464921952,2.184967488050461,0.806705531517935,1325,2.0,50.23,10600000,1021.74,0.6713452398777008,-0.01562056687893346,0.03590374042280018,599,81.0
1.0843728923797606,2.194080966711044,0.7555397265932026,1326,20.6,54.38,10608000,1101.15,0.7052657598257065,-0.014157176421867916,0.03764834484085441,599,81.10000000000001
1.0406774085760118,2.2144013130664826,0.7913802713019106,1327,31.0,57.29,10616000,1154.11,0.6789046984910965,-0.011804120623019117,0.03716800717636943,599,81.10000000000001
1.0763434785604478,2.123239044547081,0.739148161690028,1328,35.0,59.26,10624000,1178.83,0.6962705224752426,-0.02548591611070151,0.03794364807661623,599,81.10000000000001
1.0733027601242064,2.1260101890563963,0.7837829001431372,1329,36.0,62.3,10632000,1207.53,0.6911569023132325,-0.010977832386270165,0.03458848098758608,599,84.10000000000001
1.0337952941656112,2.538266190290451,0.8376320811428346,1330,38.900000000000006,64.9,10640000,1222.24,0.613285670876503,-0.02147815358286607,0.05013120260089636,600,93.10000000000001
1.0499704855680465,2.2356162762641905,0.7098585939197082,1331,39.9,66.34,10648000,1232.85,0.6751232051849365,-0.012280435944339842,0.03884056524373591,600,94.40000000000003
1.069899097084999,2.172045441865921,0.6784450253458505,1332,40.8,68.2,10656000,1255.09,0.6728247004747391,-0.011743117354799324,0.037216475252062085,600,98.30000000000003
1.0563130795955658,2.4117723274230958,0.8112801844569195,1333,38.900000000000006,66.27,10664000,1254.7,0.6463148421049119,-0.02066840589570347,0.04543265582527965,600,94.40000000000003
1.0406157702207566,2.176301643848419,0.7326442913331107,1334,38.900000000000006,66.19,10672000,1252.92,0.6708055359125137,-0.010928613084106474,0.035799499750137326,600,94.40000000000003
1.0087223267555236,2.7065479665994645,0.9111346097748476,1335,37.900000000000006,64.89,10680000,1231.11,0.6435451406240463,-0.017330509132007135,0.05883514772169292,600,94.40000000000003
1.0454363250732421,2.2721538305282594,0.8154721222520992,1336,34.900000000000006,64.4,10688000,1201.13,0.68063201546669,-0.01968792710104026,0.040772745036520064,601,94.40000000000003
1.0546608382463456,2.360116097331047,0.9119246880657275,1337,34.900000000000006,65.38,10696000,1203.45,0.6471860617399215,-0.029312583227292636,0.045537662249989806,601,98.30000000000003
1.0787077593803405,2.746956687569618,1.5940312449843024,1338,34.900000000000006,68.02,10704000,1204.67,0.39847712755203246,-0.026440211853478102,0.17166479426901787,601,102.10000000000001
1.064537854194641,1.9060871279239655,0.5939604561520186,1339,34.900000000000006,68.52,10712000,1210.51,0.7127305978536606,-0.015556626482284628,0.030587978167459368,601,103.10000000000001
1.0409843063354491,2.2689276158809664,0.7684982447099749,1340,36.8,69.25,10720000,1219.89,0.6721193045377731,-0.022333275728160514,0.04033179938793183,601,103.10000000000001
1.0256231814622878,4.244510070681572,4.0737252168675395,1341,37.900000000000006,70.81,10728000,1216.41,-0.43960374414920805,-0.012022668065037578,0.7394517612503841,601,104.20000000000002
1.0524314856529235,2.455046544075012,0.8845116024040925,1342,38.0,71.47,10736000,1223.41,0.6478414344787597,-0.02460063330232515,0.05050015549175441,602,104.20000000000002
1.0761041420698165,2.4406935411691664,0.9782509346854303,1343,38.0,70.75,10744000,1213.22,0.6826134288311004,-0.023328277054824865,0.0454697320330888,602,103.10000000000001
1.0650389873981476,2.1329252898693083,0.6816020534779739,1344,36.9,69.13,10752000,1198.42,0.6977706223726272,-0.011624335225205869,0.03526287030428648,602,103.10000000000001
1.04411759018898,2.258864150643349,0.8051815070960631,1345,36.9,68.13,10760000,1190.76,0.6434515941143036,-0.012412779742153362,0.0412677945708856,602,97.10000000000001
1.0864732056856155,2.1637955462932585,0.7856717359250228,1346,36.9,68.1,10768000,1191.59,0.7011250388622284,-0.019123065525200218,0.03759772472083569,602,98.10000000000001
1.1102659779787063,2.2287073057889937,0.7178565054748653,1347,37.800000000000004,67.63,10776000,1182.91,0.6664267164468766,-0.007875803080678452,0.03772085912525654,602,97.10000000000001
1.0881784051656722,2.2923897236585615,0.7868531876208225,1348,38.0,67.88,10784000,1180.54,0.6693245053291321,-0.016414749054820276,0.04218443038873374,603,97.0
1.0792034351825714,3.479087325930595,3.5565615430267656,1349,38.0,70.0,10792000,1187.1,0.7220415669679642,-0.01819270962383598,0.16064662162214519,603,97.20000000000002
