P01:episode_rewards,policy_entropy,frames,episode_length,epoch_idx,PMM:episode_rewards,grad_norm,explained_variance,fps,advantage_norm,policy_loss,value_loss,P09:episode_rewards
44.70000000000001,1.0368052834272385,9952000,1562.91,1244,211.39,1.355386531202432,0.8734333258867264,454,3.427774987220764,-0.022199025204172357,0.0989649102743715,366.20000000000005
44.70000000000001,1.0412777698040008,9960000,1571.55,1245,216.13,1.2906970265635231,0.9107088059186935,454,3.1609142589569093,-0.019065893546212465,0.08306591336615383,366.20000000000005
44.70000000000001,1.0286223125457763,9968000,1581.21,1246,220.11,1.6096201605202802,0.8364844155311585,455,3.8727600669860838,-0.032303335786564275,0.1428307040128857,366.20000000000005
44.70000000000001,1.0817670291662216,9976000,1585.61,1247,222.0,1.3671712514883987,0.8663565653562546,455,3.8305358135700227,-0.009513886044151149,0.1146240487601608,366.20000000000005
42.900000000000006,1.064229459166527,9984000,1580.51,1248,223.75,1.5247621811262477,0.8765753781795502,455,3.67962685585022,-0.030246294520329686,0.11720480357296764,366.20000000000005
42.900000000000006,1.0164012813568115,9992000,1579.96,1249,225.31,1.384120374490813,0.8890306770801544,455,3.355547276735306,-0.012076154339738424,0.09644739433191717,360.50000000000006
42.900000000000006,1.0515926575660706,10000000,1572.72,1250,221.99,1.7583010231873561,0.8373737418651581,455,3.8116158485412597,-0.02834252498258138,0.1328908514417708,360.50000000000006
42.900000000000006,1.0344233524799347,10008000,1556.83,1251,221.28,1.7002971270938494,0.8312324219942093,455,3.8050671815872192,-0.024886403947602956,0.13783752087503673,360.0
42.900000000000006,1.021503854393959,10016000,1554.09,1252,221.69,1.7589384159556696,0.8235278815031052,456,3.609325964450836,-0.030962105714424978,0.1114844427164644,360.0
42.900000000000006,0.9872962868213654,10024000,1557.31,1253,223.63,1.5872922954958608,0.7853410226106644,456,3.862900346517563,-0.019369995604502036,0.13237697938457132,360.0
42.900000000000006,1.0304598289728164,10032000,1557.63,1254,227.69,1.7953071404969194,0.8574571138620377,456,4.378977764844894,-0.005233829114004039,0.1658344218879938,360.0
42.900000000000006,1.0287386858463288,10040000,1559.13,1255,228.37,1.2651699295492609,0.8401044470071792,456,3.4979118311405184,-0.01621053385431878,0.09908635982312262,360.0
42.900000000000006,1.0183929473161697,10048000,1553.71,1256,225.94,1.059654474752339,0.8586201918125153,456,2.860647119283676,-0.02254447024082765,0.07532224584370852,360.0
42.900000000000006,1.0141473895311355,10056000,1558.47,1257,226.91,1.8847116088893308,0.8405136007070542,457,4.31275105714798,-0.02850257126323413,0.1464940737467259,360.6
42.900000000000006,0.9777546316385269,10064000,1578.15,1258,230.87,1.6729517100685576,0.906518719792366,457,3.58508887052536,-0.029847419158322737,0.11184021817520261,366.20000000000005
45.800000000000004,1.0102768814563752,10072000,1597.92,1259,235.79,1.0830178848746168,0.8782532274723053,457,2.822819402217865,-0.01229177317552967,0.07234031367115676,366.20000000000005
45.800000000000004,1.0174126529693603,10080000,1602.47,1260,238.05,1.3795854967257335,0.9192331713438034,457,3.1754089164733887,-0.011562041050055996,0.08720200685784221,366.20000000000005
68.80000000000001,0.9415273350477219,10088000,1651.94,1261,249.37,2.0947783271200695,0.8334993678331375,457,4.308494042158127,-0.017624111601617188,0.15602047755382956,368.1
108.8,0.9810334926843643,10096000,1750.68,1262,267.48,1.8864798194107928,0.847951027750969,458,4.218195748329163,-0.015445202347473241,0.1405964511912316,369.1
126.0,1.0054053431749344,10104000,1778.09,1263,277.61,0.9827999181789197,0.8034985345602036,458,2.6658063715696336,-0.02812813542142976,0.06592866991180926,371.30000000000007
125.7,0.9860120069980621,10112000,1770.21,1264,275.61,1.2199347961627756,0.8723763918876648,458,3.0711201286315917,-0.021635275947628544,0.08001263178884983,371.30000000000007
125.7,0.9770600926876069,10120000,1765.55,1265,276.27,1.516672758142397,0.8593973469734192,458,3.7806234765052795,-0.01581840603845194,0.11703916848637164,371.30000000000007
125.7,1.0321446758508683,10128000,1758.47,1266,274.99,0.9954733453215114,0.9066202574968338,458,2.8357610940933227,-0.0023008627572562545,0.06565826867707074,370.4
122.60000000000001,1.0256648045778274,10136000,1771.08,1267,273.22,1.3984295687443946,0.864364013671875,459,3.567220823764801,-0.02871915066119982,0.10818390127737075,370.4
116.2,1.041181515455246,10144000,1759.74,1268,265.97,1.1954876121357976,0.869075340628624,459,3.0597316229343416,-0.02237293830490671,0.08364544761367142,370.4
106.10000000000001,1.020047197341919,10152000,1751.16,1269,262.14,1.1439022890876434,0.8904302823543548,459,2.9679453921318055,-0.020014284079079517,0.07868399288039654,378.0
108.8,1.0161250376701354,10160000,1769.32,1270,261.93,1.0350282140181992,0.8792622524499893,459,2.7144335997104645,-0.019437818736187183,0.06804111612029373,375.30000000000007
108.8,1.0301037281751633,10168000,1765.41,1271,261.06,1.2587165807757001,0.886761823296547,459,3.2898278784751893,-0.013394542147871107,0.09567246526479721,375.30000000000007
116.0,1.025941437482834,10176000,1781.97,1272,264.93,1.5131202243749984,0.875129047036171,460,3.626926416158676,-0.013243037580978126,0.10887263032607734,378.0
116.0,1.0187447142601014,10184000,1794.42,1273,269.72,1.4796664613661803,0.8734924226999283,460,3.70905780673027,-0.02044075778860133,0.1211939852219075,378.0
112.4,1.0366875606775283,10192000,1804.13,1274,268.08,0.9908468533033047,0.8402889287471771,460,2.859983195066452,-0.010361382433620748,0.06743095288053155,378.0
97.5,1.0389171278476714,10200000,1791.41,1275,263.91,1.2219730967106779,0.8927958101034165,460,3.0129320204257963,-0.02192773994989693,0.07533474291209132,378.0
97.5,1.0071216756105423,10208000,1786.82,1276,259.95,1.7774102756194432,0.8712626886367798,460,3.700035955905914,-0.01841187012323644,0.12040024531073869,378.0
97.5,1.0306209224462508,10216000,1786.4,1277,257.27,1.4704907087572952,0.8831947880983353,461,3.544295011758804,-0.032011075596092266,0.10637993371114135,381.3
94.8,0.9998917961120606,10224000,1762.94,1278,254.78,1.6058315564873933,0.8983791357278824,461,3.8656724190711973,-0.008111476641370246,0.12815990411676467,381.3
94.8,1.0180913645029068,10232000,1754.34,1279,252.62,1.0946687219625042,0.8540136349201203,461,2.6253330171108247,-0.029016445481975097,0.06932457245886325,381.3
94.8,1.020426594018936,10240000,1741.05,1280,246.97,1.548144269681114,0.8411435371637345,461,3.4162696945667266,-0.020269307501148432,0.10144038455560804,378.0
91.9,1.0077139949798584,10248000,1735.77,1281,248.22,1.7363363850485416,0.8582083874940872,461,4.023279836177826,-0.0076576801290502775,0.14228417473845184,378.0
91.9,1.0242262095212937,10256000,1746.96,1282,250.15,1.6979695416108997,0.9113513922691345,461,3.86152069568634,-0.031354855616373245,0.11718104297295212,378.09999999999997
91.9,1.0501242232322694,10264000,1740.9,1283,250.22,1.2342268771741134,0.8595646816492081,462,3.1661872053146363,-0.03369134548935108,0.08715593100525439,378.09999999999997
81.4,1.0534795916080475,10272000,1719.04,1284,243.47,1.5923811639308585,0.8707198786735535,462,3.7464146983623503,-0.0026452060433803126,0.12154173160903156,377.1
94.5,1.0241374748945236,10280000,1735.75,1285,247.69,1.6246187156318088,0.8339976078271866,462,3.6515287387371065,-0.027935016420669853,0.113083735415712,377.1
89.2,0.9997254598140717,10288000,1737.14,1286,247.04,1.1992898644346226,0.8527072155475617,462,3.0363858807086945,-0.015024125739582814,0.07760096327401697,378.09999999999997
81.4,1.00136574447155,10296000,1728.54,1287,242.21,1.192876548332512,0.8814088499546051,462,3.0343762719631195,-0.02054643537849188,0.07667998865246772,378.09999999999997
81.4,1.0157435178756713,10304000,1727.69,1288,242.75,1.2696019442216022,0.899662765264511,463,3.084853193759918,-0.01106703790021129,0.08630601813085377,377.1
89.2,1.02318343937397,10312000,1728.47,1289,246.55,1.553249338636835,0.8923851811885833,463,3.751630759239197,-0.012632958840404171,0.12618649718351663,379.6000000000001
92.7,1.0348141127824784,10320000,1740.95,1290,252.77,1.0208088966096291,0.8845830339193345,463,2.778060594797134,-0.021468463146156865,0.06517992315813899,379.6000000000001
92.7,0.9879818707704544,10328000,1733.23,1291,250.13,1.305851723697902,0.8857816141843796,463,3.2982308012247086,-0.011842329694773071,0.09392113228328526,377.2
92.7,0.978944736123085,10336000,1737.22,1292,250.3,1.142302726383916,0.9078458786010742,463,3.137523227930069,-0.0012118051163270138,0.07851748604327441,377.2
92.7,1.014208361506462,10344000,1747.75,1293,252.79,1.4186036220161125,0.8969052362442017,464,3.48912308216095,-0.00760515860049054,0.10289206461049616,377.2
92.7,0.9946309232711792,10352000,1749.29,1294,251.72,1.3448871591130236,0.8460164511203766,464,3.1641752171516417,-0.039625960302364545,0.09186792411841452,377.2
89.8,0.9590435206890107,10360000,1745.22,1295,252.46,1.3645902918107353,0.8804357331991196,464,3.3200484812259674,-0.013578451032954035,0.09124758838675916,379.6000000000001
85.30000000000001,1.0498998725414277,10368000,1729.02,1296,250.81,2.117067059728194,0.861041487455368,464,4.535520913600922,-0.012756869895674754,0.16412159615196287,379.6000000000001
85.30000000000001,1.0531034302711486,10376000,1735.19,1297,257.0,1.324455061123001,0.8457760417461395,464,3.376629942059517,-0.023544269211997745,0.09362613161094487,379.6000000000001
85.30000000000001,1.032479099035263,10384000,1732.4,1298,256.63,1.372615056853244,0.9171845448017121,465,3.129392340183258,-0.0038053635241521986,0.08402019233442842,377.2
85.30000000000001,1.0226021355390549,10392000,1732.02,1299,258.03,1.8554893615468722,0.7959622818231583,465,4.130908833742142,-0.02021808608202264,0.14687480720691382,377.2
85.30000000000001,1.061531030535698,10400000,1742.53,1300,260.39,1.8295856412443516,0.8912971597909928,465,4.390411273241043,-0.018230883012292906,0.1524740660469979,379.50000000000006
56.7,1.1080996942520143,10408000,1721.69,1301,258.49,1.4314431581078324,0.8473229962587356,465,3.858092234134674,-0.031321884753997435,0.12362680545076728,384.1
53.800000000000004,1.049391257762909,10416000,1723.44,1302,256.9,0.7608167603966465,0.8997086882591248,465,2.3162212765216825,-0.0024855822699919373,0.047467381348833444,385.1
51.8,1.0354430598020554,10424000,1711.82,1303,252.06,1.207108007806045,0.8678631591796875,466,3.2618298280239104,-0.024306719766464084,0.09248920842073857,385.1
49.8,1.0276693195104598,10432000,1687.58,1304,241.68,1.2259300238659727,0.8780880123376846,466,2.8747063088417053,-0.025259777291212232,0.07409620009362698,385.1
51.6,0.9865673750638961,10440000,1706.34,1305,247.28,1.8248816106830839,0.8611590623855591,466,3.4454964900016787,-0.009171299286535942,0.10904484030790627,385.1
51.6,1.015824213027954,10448000,1699.92,1306,246.81,1.360670583295621,0.9178157675266266,466,3.1921550583839418,-0.00891423946712166,0.09324497579131276,385.1
51.6,0.9940321677923203,10456000,1690.91,1307,246.87,1.4992549390346321,0.8926610708236694,466,3.6779528844356535,3.098141663940624e-05,0.1156852191966027,374.1000000000001
53.800000000000004,1.0306030791997909,10464000,1712.99,1308,255.21,1.6439346333529352,0.907202016711235,467,4.057775212526321,-0.0214748760079965,0.1253802238404751,382.20000000000005
53.800000000000004,1.0321762436628341,10472000,1715.95,1309,257.0,0.9467307783804189,0.9006967598199844,467,2.60040176987648,-0.014290792238753056,0.063150820331648,384.1
53.800000000000004,1.0279857283830642,10480000,1713.56,1310,255.65,1.167721712122449,0.8647528177499771,467,3.145680545568466,-0.006025936206569895,0.08270294074900449,382.20000000000005
53.800000000000004,1.021475414633751,10488000,1706.36,1311,255.18,1.6435964355334942,0.8739263778924942,467,4.312899588346482,-0.02010349114141718,0.14940209895372392,373.9000000000001
56.5,1.0103629004955292,10496000,1714.12,1312,258.17,1.2170704346057986,0.8678921508789063,467,3.049958778619766,-0.011541968021920184,0.0812246864894405,373.9000000000001
56.5,1.0494578874111176,10504000,1709.21,1313,259.97,1.1183097676207365,0.9157491046190261,468,3.031917793750763,-0.011516172571573407,0.08184472574852407,382.0
56.5,1.0631656098365783,10512000,1707.55,1314,261.25,1.516720437609876,0.9275965172052384,468,4.026321314573288,-0.00721274605821236,0.13710627521853894,382.20000000000005
51.6,1.0562193137407303,10520000,1695.79,1315,260.92,1.518943987302457,0.9164013010263443,468,3.8167948472499846,-0.018250243552029134,0.1198489920515567,382.0
51.6,1.0704029327630997,10528000,1682.69,1316,257.66,1.2964171290434185,0.8531586611270905,468,3.532964118719101,-0.01869720248214435,0.10565466430969536,379.30000000000007
47.9,1.0497859752178191,10536000,1679.09,1317,258.37,0.9544255954744335,0.9076225090026856,468,2.640955948829651,-0.006647218643920496,0.05950494816992432,379.30000000000007
47.9,1.0502090537548066,10544000,1672.66,1318,254.08,1.5549024917389331,0.8726765102148056,469,3.652192040681839,-0.038438784431200475,0.13617614788468926,379.30000000000007
47.9,1.0805296176671981,10552000,1674.25,1319,254.32,1.5518753748609182,0.9270742493867874,469,4.138815189599991,0.006369709491773392,0.1457074830401689,378.09999999999997
47.9,1.011372855901718,10560000,1675.52,1320,253.84,1.680755901601184,0.8827045643329621,469,3.6929700064659117,-0.020404047276824714,0.11589301701635123,375.30000000000007
56.1,1.0357891345024108,10568000,1676.97,1321,255.88,1.966260223665074,0.8826686865091324,469,4.013889253139496,-0.018402646268950777,0.14142655572853982,374.1
56.1,1.056657794713974,10576000,1657.8,1322,247.94,1.4780573027971646,0.9042534798383712,469,3.4380984461307524,-0.017831767718016634,0.1005857568141073,374.1
61.50000000000001,1.05974769115448,10584000,1666.13,1323,250.6,1.5439414214387492,0.8812114155292511,469,3.5155949747562407,-0.02781940219399985,0.10052568191662431,374.1
83.69999999999999,1.0561697888374328,10592000,1683.01,1324,253.66,1.3017610894257519,0.8435036903619766,470,3.0085800075531006,-0.027528761632274835,0.08381588540039957,375.30000000000007
83.69999999999999,1.0145238822698592,10600000,1686.44,1325,255.79,1.1022589525977842,0.8341513496637344,470,2.822537308931351,-0.007599020409397781,0.06995757459662855,375.30000000000007
98.4,1.048218895792961,10608000,1692.93,1326,260.61,1.7505881634022946,0.8243139582872391,470,4.014711227416992,-0.032998343664075946,0.13880365213379264,375.30000000000007
98.4,1.0408020150661468,10616000,1696.94,1327,263.8,1.6986923034011492,0.8890055066347122,470,3.9338147485256196,-0.0272617676272057,0.13116102491505444,379.0
83.69999999999999,1.0619717997312546,10624000,1694.48,1328,260.16,1.1389151181635162,0.868138598203659,470,3.053251588344574,-0.016524508497677743,0.0862833748664707,379.30000000000007
83.69999999999999,1.0379488044977188,10632000,1679.3,1329,257.03,1.805839106099993,0.8802674347162247,471,3.8777470242977143,-0.026632219814200653,0.143414773279801,378.09999999999997
83.69999999999999,0.9941847670078278,10640000,1670.29,1330,254.42,1.3407798390497832,0.9035433357954026,471,3.1503729259967805,-0.00885828582511749,0.09502062158659101,378.09999999999997
83.69999999999999,0.986904159784317,10648000,1654.82,1331,254.14,1.7615463668143487,0.9191557103395462,471,3.786142851114273,-0.014052170379436575,0.1235526860691607,375.30000000000007
83.69999999999999,1.0493090385198593,10656000,1669.95,1332,256.78,1.2609928577988356,0.8978447490930557,471,3.3161170172691343,-0.011250205372052733,0.09307002169080078,375.30000000000007
83.69999999999999,1.0461631518602372,10664000,1665.85,1333,257.46,1.0713844382815487,0.912225381731987,471,2.8847615122795105,-0.01374946855707094,0.06906116413883864,375.30000000000007
83.69999999999999,1.0497721368074417,10672000,1668.92,1334,256.19,1.6293693285321569,0.885030044913292,472,3.8812363994121553,-0.02521106821101057,0.13674965436570347,375.30000000000007
98.4,1.0885199052095413,10680000,1675.85,1335,252.66,0.9469305150506144,0.8870636993646621,472,2.8852987200021745,-0.018033098811283708,0.08142213377635926,374.1
98.4,1.0569926804304124,10688000,1677.16,1336,252.08,1.2738407096790374,0.8917773634195327,472,3.3871783876419066,-0.019741071253083647,0.10266442875377833,374.1
98.4,1.059955710172653,10696000,1671.71,1337,248.65,1.1192042044382253,0.8839838409423828,472,2.9630383598804473,-0.030205396069213748,0.07418724100105464,373.1
102.69999999999999,1.0354407250881195,10704000,1690.82,1338,254.02,1.3744943563843148,0.9125501954555512,472,3.657369202375412,-0.013840018210175912,0.1106740776821971,373.1
99.6,1.0518829041719437,10712000,1692.37,1339,252.61,1.1497097297961794,0.8740067929029465,473,3.311745066046715,-0.015065341718727723,0.09393923042342067,374.1
95.2,1.066989516019821,10720000,1684.57,1340,248.7,1.3640614839468037,0.9120300203561783,473,3.5995565831661223,-0.010815101511689136,0.11309143486432731,374.1
87.7,1.040363346338272,10728000,1698.07,1341,250.01,1.1173345441888478,0.8882678216695785,473,3.3428810930252073,-0.004223421247443185,0.08965897904708982,379.20000000000005
