P01:episode_rewards,grad_norm,frames,policy_entropy,policy_loss,fps,explained_variance,P09:episode_rewards,epoch_idx,value_loss,advantage_norm,PMM:episode_rewards,episode_length
0.0,0.01600895129323801,6560000,1.3861034846305846,-5.176566519367043e-06,488,-748.2236046791077,4.0,820,0.0002783084694488025,0.114720727391541,1.52,188.8
0.0,0.019430888318655734,6568000,1.3861014068126678,1.651359609240899e-05,488,-3.2221646970510482,3.1000000000000085,821,0.00026724210323436637,0.12926629004999995,1.38,181.59
0.0,0.016079017566676113,6576000,1.3859131741523742,7.112070838047657e-05,488,0.22964415490627288,3.0,822,0.00021511747217687116,0.11269029452465475,1.36,179.08
0.0,0.00935933871299213,6584000,1.3860726249217987,5.307970732246758e-05,488,-3.564624242186546,3.0,823,7.052945459520287e-05,0.06718861309811473,1.16,172.38
0.0,0.021610660474186055,6592000,1.385923560857773,-8.92173542524688e-06,488,0.4121199434995651,3.0,824,0.00021654137741279557,0.13516773454844952,1.1,171.42
0.0,0.014275153795594762,6600000,1.386166776418686,1.839749304281213e-05,488,-0.3734213161468506,4.0,825,0.00010742505761982102,0.09507271150127053,1.55,188.52
0.0,0.013389665425659327,6608000,1.3861506009101867,-2.3552508937427775e-05,488,-0.030081703066825866,4.0,826,0.00011476074177949158,0.0837227663770318,1.45,184.68
0.0,0.02065510955517754,6616000,1.38595516204834,8.374950348297717e-05,488,-0.4046793478727341,3.0,827,0.0005378481018624371,0.1648278565891087,1.25,176.3
0.0,0.020268235115242273,6624000,1.385895265340805,8.494249054820102e-05,488,-26.39635060787201,4.0,828,0.00040191225284729625,0.14826094910502433,1.61,188.39
0.0,0.016168261378678474,6632000,1.3861161184310913,-1.467231020797044e-05,488,-0.8012070828676223,4.0,829,0.00016198605703891645,0.10420564442873001,1.68,191.75
0.0,0.01687853456475371,6640000,1.38607124209404,2.608852466778444e-05,488,-1.3794040554761886,4.0,830,0.00019060070472789903,0.11354223940521478,1.45,185.07
0.0,0.01923734346243051,6648000,1.38606516122818,-0.00011695822575347848,488,-0.9173607963323593,4.0,831,0.00042458464885044124,0.13457384306937456,1.43,181.55
0.0,0.014612995179425617,6656000,1.3861501002311707,0.0001301040032558376,489,-0.0972375613451004,4.0,832,0.00016723524832968907,0.10128725344315172,1.66,191.21
0.0,0.018449049938834363,6664000,1.3862086272239684,-0.0001044475883099949,489,-1.7514174330234527,4.0,833,0.00020423918506651262,0.11208814273588359,1.62,191.54
0.0,0.013665124181532635,6672000,1.386184115409851,3.935149325116072e-05,489,-0.7817119204998016,4.0,834,0.00016621766767457302,0.10178388295695186,1.36,182.15
0.0,0.022674893525399652,6680000,1.3859491229057312,1.7020573213812895e-05,489,-0.22034671247005463,5.0,835,0.000395078870362795,0.15315009925514458,1.6,191.63
0.0,0.02115328634379906,6688000,1.386011438369751,-5.294732443871908e-05,489,-260.72299088716505,4.0,836,0.00046592623351557447,0.14200825466774403,1.34,181.68
0.0,0.014593457259735845,6696000,1.3860243940353394,0.000147000918041158,489,-0.7808648747205734,3.0,837,0.00017606785917905653,0.10875825790688395,1.07,168.54
0.0,0.018482812294518605,6704000,1.3860783755779267,-5.313828403814114e-05,489,-0.7082221513986587,3.0,838,0.00022980753150022792,0.1293920767866075,1.2,172.64
0.0,0.014891450820605652,6712000,1.3860668659210205,7.14854432590073e-05,489,-0.7143433272838593,3.0,839,0.00013318927913587685,0.09787689799442888,1.1,170.63
0.0,0.01627827860520729,6720000,1.386117947101593,-1.549836102185509e-05,489,-0.37495306551456453,3.0,840,0.00013035977893196104,0.10714682674966752,1.32,180.4
0.0,0.0163442394746035,6728000,1.3860862338542939,-1.2665729664149693e-05,490,-0.20865608453750611,3.0,841,0.00024810616137301624,0.10414836687967181,1.41,183.07
0.0,0.010809512560010469,6736000,1.3861095523834228,-2.6323753263568506e-05,490,-1.5366775208711625,3.0,842,5.697785236662867e-05,0.07239410377107561,1.09,170.22
0.0,0.019131413748588608,6744000,1.3860774791240693,-1.9398744516365696e-05,490,-5.505553513765335,3.0,843,0.00021196194435219696,0.11679427807219327,1.1,172.32
0.0,0.011605755889381127,6752000,1.3861594140529632,2.0430803451745306e-05,490,-0.48919997274875643,3.0,844,0.00016055799101650337,0.090121332956478,1.16,174.65
0.0,0.02327772993568045,6760000,1.3860802817344666,0.00013403258490143343,490,-2.210449225306511,3.0,845,0.0005041489224151973,0.14998965978622436,1.27,177.18
0.0,0.011899532950491383,6768000,1.386049839258194,-0.00015993218046787662,490,-0.4987167501449585,3.0,846,7.416099514102825e-05,0.08559011235833168,1.25,176.22
0.0,0.017911570755521484,6776000,1.386051925420761,-6.1333691355685e-05,490,-0.2159855079650879,3.0,847,0.00031414436498266695,0.12021379945799708,1.12,171.93
0.0,0.017916026797322616,6784000,1.3861501336097717,2.538601142077823e-05,491,-0.19809200525283813,4.0,848,0.00027878064356173126,0.12831274412572383,1.26,178.68
0.0,0.015678658378980935,6792000,1.3860132539272307,7.195781117388833e-05,491,-1.2973753249645232,4.0,849,0.00021323314247410961,0.09873468619771301,1.39,183.33
0.0,0.017013349584198124,6800000,1.3859774005413055,4.567638281514519e-05,491,-0.6669671159982681,4.0,850,0.00018909582768969813,0.12058520801365376,1.39,182.49
0.0,0.012073378054067014,6808000,1.3859870648384094,6.610271710087545e-05,491,0.37567821323871614,3.0,851,0.00016834415640005319,0.08662991887889802,1.34,181.67
0.0,0.028125775565537546,6816000,1.3855593502521515,-1.2574645588756538e-05,491,-1.914060226082802,3.1000000000000085,852,0.0006028795247777907,0.1844179400987923,1.66,192.42
0.0,0.013944637084812679,6824000,1.3861394357681274,6.306720511020102e-05,491,-1.1638193345069885,4.0,853,0.00011823506018913576,0.09860419114120304,1.58,189.2
0.0,0.017910108280715792,6832000,1.3861849045753478,-2.6489722367841752e-05,491,-0.2503782910108566,3.0,854,0.0002556535539156357,0.12475899063050747,1.32,180.36
0.0,0.009063862448742216,6840000,1.3862143635749817,5.231606064626249e-07,492,-0.4009313976764679,3.0,855,5.121749202260162e-05,0.06635667531751097,1.19,175.46
0.0,0.022745753049170793,6848000,1.3857978868484497,-9.712252624012763e-05,492,-1.8821062499284744,4.0,856,0.00040998290009099493,0.14227206424809993,1.36,182.99
0.0,0.012061208775068001,6856000,1.3858196079730987,3.56375065678094e-05,492,-0.8976767903566361,3.0,857,9.728020235002078e-05,0.08647703099064528,1.36,181.23
0.0,0.018882317921943448,6864000,1.3861618804931641,-9.270996739360271e-05,492,-2.9369970500469207,3.0,858,0.00027755449727465023,0.12408444842323661,1.26,177.93
0.0,0.012758796744682792,6872000,1.3862127125263215,3.621124851633794e-05,492,-1.3993250161409378,3.1000000000000085,859,0.0001296813958583698,0.08777095893397928,1.25,178.29
0.0,0.026174837829184266,6880000,1.3861022889614105,0.00012827045080484822,493,-27.98457376718521,3.1000000000000085,860,0.0005456058684785603,0.17506133753806352,1.33,178.59
0.0,0.012654514277242193,6888000,1.38610781788826,2.769217317108996e-05,493,-1.7162501847743987,3.0,861,0.00012793071344503913,0.09695224433206022,1.39,180.59
0.0,0.01226527848633759,6896000,1.3861609852313996,9.571474097356258e-06,493,-0.8154714566469192,3.0,862,6.546124396663799e-05,0.0767223344091326,1.16,173.56
0.0,0.024140806839652317,6904000,1.3861242139339447,5.539066405617632e-05,493,-1.296423928141594,3.0,863,0.00040753276649809324,0.1596941262949258,1.26,177.65
0.0,0.02372696154398574,6912000,1.3861757409572601,-4.831559750527958e-05,494,-17.852232255339622,4.0,864,0.0004715546015313521,0.16385119101032614,1.55,188.2
0.0,0.021024343680528617,6920000,1.3861256802082063,8.610923332525999e-05,494,-0.6338684886693955,3.1000000000000085,865,0.0004629973036639967,0.15893562378361822,1.4,182.23
0.0,0.012129327747135604,6928000,1.3861553299427032,1.9255561273894272e-05,494,-1.6203388690948486,3.0,866,8.662908694986982e-05,0.08598963631317019,1.19,175.71
0.0,0.012287539880267696,6936000,1.3860100066661836,9.313096692551425e-06,494,-1.4657653695344925,3.0,867,9.178867318041738e-05,0.0794388690404594,1.22,176.47
0.0,0.016458743536083148,6944000,1.3861908280849458,7.106788947567111e-05,495,-1.603281294107437,3.0,868,0.00014755775657363302,0.11030448897741735,1.32,180.47
0.0,0.01852337335091654,6952000,1.3861024188995361,-0.00011542437803655048,495,0.32158721625804904,3.0,869,0.0001636488910571643,0.11328301580622792,1.4,183.47
0.0,0.012885656860351908,6960000,1.3861332583427428,9.099912245801534e-05,495,0.08403606832027435,3.0,870,7.2155656752102e-05,0.0847736850567162,1.41,184.65
0.0,0.014520001262824824,6968000,1.386210516691208,-3.8649749949399845e-05,495,-0.8692020887136459,3.1000000000000085,871,0.0001027769828840519,0.0883180626668036,1.31,180.94
0.0,0.011263358262752852,6976000,1.3860394835472107,4.17246951838024e-05,496,-2.4336073476076128,3.0,872,0.0001439142616391109,0.07841303187422455,1.34,181.35
0.0,0.012521080192708723,6984000,1.3860910308361054,-6.575735729711595e-05,496,-0.5695511943101883,3.0,873,7.603743402455621e-05,0.07868006599135696,1.33,178.19
0.0,0.021541698547829117,6992000,1.3861711311340332,6.192691642354476e-05,496,0.2231010365486145,3.0,874,0.0002847080228667664,0.14018032745458187,1.45,183.35
0.0,0.01333929106997433,7000000,1.3862013304233551,-1.146860024164198e-05,497,-2.6109722793102264,3.0,875,0.00015637482285228545,0.09438836647197604,1.43,184.14
0.0,0.02420423182846884,7008000,1.386087349653244,6.854175384432893e-05,497,-0.6330939626693726,2.0,876,0.0005181313776552088,0.17190962410531938,1.1,170.71
0.0,0.013403387385749475,7016000,1.3859294962882995,-5.941872035691631e-05,497,-2.5014456516504286,3.0,877,0.00016764790815614104,0.09598788842558861,0.97,166.45
0.0,0.01246935526889047,7024000,1.3861008715629577,-2.450967778713675e-05,498,-0.292437961101532,3.0,878,9.685417282639719e-05,0.08681130244396627,0.99,168.29
0.0,0.015798888050961076,7032000,1.3861162054538727,3.6196956352796405e-06,498,-0.05669852316379547,3.0,879,0.00018470979059429738,0.10192444745451212,1.11,172.51
0.0,0.01147631662982532,7040000,1.3860275280475616,6.197665810759644e-05,498,-0.05472351491451263,3.0,880,7.414514917769566e-05,0.08079234650358558,1.25,176.9
0.0,0.01468616234375789,7048000,1.3859084284305572,-9.56390750616265e-06,499,-3.984249628186226,3.0,881,0.00013713464997067604,0.0849676725640893,1.22,176.04
0.0,0.010492670657155319,7056000,1.3860439801216125,-1.8614959044498393e-05,499,-0.08579277575016021,3.0,882,4.30915800711773e-05,0.0651976278051734,1.04,170.09
0.0,0.013434429354736677,7064000,1.3861867690086365,5.186379071346892e-05,499,0.5250526767969131,3.0,883,5.0912354923866586e-05,0.0711462570168078,1.08,171.8
0.0,0.019559646880940428,7072000,1.3860676646232606,1.4921079527994152e-05,499,-0.06278514325618743,3.0,884,0.00032593471612472056,0.1270403579249978,1.26,177.23
0.0,0.01132706126993094,7080000,1.3859715938568116,-3.8932353891141244e-05,500,-0.3400147259235382,3.0,885,0.00013642206171937232,0.08042640754021704,1.38,181.14
0.0,0.01930007166516522,7088000,1.3861583769321442,7.606132699038426e-05,500,-1.2336160838603973,3.0,886,0.0003440815839769584,0.14094951615668833,1.57,187.36
0.0,0.01487447651880547,7096000,1.3861935496330262,-3.105025200056843e-05,500,-0.4454233646392822,3.0,887,0.00015014582742423955,0.10510089477524161,1.43,182.41
0.0,0.022695949078695318,7104000,1.385984219312668,-3.000671854806569e-05,501,-1.3555773782730103,4.0,888,0.0003910095531978186,0.14044664359651507,1.49,186.34
0.0,0.016873742346723092,7112000,1.3859871089458466,-0.00011701999580054689,501,-0.9511672919988632,5.0,889,0.00026536042873772205,0.12701584735885263,1.72,195.53
0.0,0.011889516020529529,7120000,1.3861147546768189,-5.989025197777664e-05,501,-0.2571167957782745,3.0,890,9.609090977107825e-05,0.077795584872365,1.39,181.98
0.0,0.020027361256389296,7128000,1.3859119296073914,9.736119507579133e-05,501,-2.1126776432991026,3.0,891,0.00019491251376734908,0.11790888153016567,1.31,179.06
0.0,0.01867799025531179,7136000,1.3858097517490386,-4.354426564532332e-05,502,0.4959772378206253,4.0,892,0.00028220038755534917,0.12616309523582458,1.52,186.98
0.0,0.007062825041273606,7144000,1.3858794057369233,4.008759649877902e-05,502,0.22543489098548888,3.0,893,3.357127798778947e-05,0.05323832008056342,1.44,182.15
0.0,0.01931913757816687,7152000,1.3860566854476928,6.7794064307236114e-06,502,0.2897330278158188,3.0,894,0.0002798104485054864,0.12675180005840958,1.44,182.23
0.0,0.018075310365570044,7160000,1.3861234986782074,5.198723224566493e-05,503,-0.2322726482152939,4.0,895,0.00021962896169270608,0.11239458721131086,1.46,183.31
0.0,0.020404564013297932,7168000,1.3860063433647156,-5.849677266269282e-05,503,-48.05568481087685,4.0,896,0.0003627610502542211,0.13217473965138196,1.57,187.78
0.0,0.00791934331445423,7176000,1.3860194647312165,-2.835030104506586e-06,503,-0.6750036054849624,4.0,897,4.888623930526137e-05,0.06356029376387597,1.58,189.31
0.0,0.01648586095227874,7184000,1.3857673621177673,-7.318703520184044e-05,503,-1.7444127774238587,3.0,898,0.00019959214983032326,0.10208968445658684,1.29,179.11
0.0,0.016763692231340922,7192000,1.3860629308223724,8.646453557958012e-05,504,-1.098132786154747,4.0,899,0.0003007889131663433,0.11423066469840705,1.27,178.3
0.0,0.013344972787264198,7200000,1.3860844922065736,-7.030864622038279e-05,504,-0.3854084759950638,3.0,900,0.00020695509133702216,0.09764805844053626,1.11,172.04
0.0,0.019114285385226602,7208000,1.3856568777561187,2.349502452489105e-05,504,-0.2103188532590866,3.0,901,0.000394328457747406,0.13935789071954788,1.3,178.62
0.0,0.013834700661846997,7216000,1.3856591308116912,-3.048201797355432e-05,505,-1.3847236919403076,3.1000000000000085,902,0.00018937402535925684,0.1055783306993544,1.51,186.58
0.0,0.019755348848731008,7224000,1.3860783624649047,-6.440852881496539e-05,505,-1.2011549389362335,4.0,903,0.0003262135766152596,0.13431888291612268,1.66,195.27
0.0,0.01562717396111115,7232000,1.3861744785308838,-0.00042455070226424143,505,-3.772351175546646,3.0,904,0.000351255910530881,0.11259275482036174,1.48,188.32
0.0,0.01645874520824327,7240000,1.386164288520813,0.0005593913912798599,505,0.05189443171024322,3.0,905,0.00022095370795454983,0.11460062753409148,1.17,174.54
0.0,0.019566046195752217,7248000,1.3860668563842773,-3.413489661852509e-05,506,-0.8899891608953476,3.0,906,0.00040167049976730596,0.13781847610138356,1.33,177.9
0.0,0.02688906778052079,7256000,1.385733711719513,3.750201540242415e-05,506,0.4404511564970017,3.0,907,0.0005421405248739574,0.17794850178062915,1.44,180.82
0.0,0.024401856950214143,7264000,1.3859237051010131,4.325226097989798e-05,506,-0.055264878869056705,3.1000000000000085,908,0.0004344992920164259,0.16495906800031662,1.7,189.93
0.0,0.013637614522075287,7272000,1.3860038626194,-3.789281943681999e-05,506,-7.117114434838295,4.0,909,0.00016318435957714427,0.10347327357158065,1.53,189.97
0.0,0.015546106419045167,7280000,1.3859247541427613,-5.756707247542181e-05,507,-2.0631300723552704,4.1000000000000085,910,0.00018236655497616994,0.1032051586266607,1.27,180.25
0.0,0.010229810707506592,7288000,1.3860091519355775,5.7184770354048455e-05,507,-0.7401454001665115,3.0,911,7.969905605705208e-05,0.07373360284604132,1.13,172.79
0.0,0.011260960052800233,7296000,1.386138105392456,-9.129630070674466e-06,507,0.07622952222824096,3.0,912,0.0001528893389343011,0.0790801321528852,1.27,178.26
0.0,0.018294531849049948,7304000,1.3861159682273865,4.7959314979379994e-05,508,0.2580162924528122,3.0,913,0.0002992991123869615,0.11901626028120518,1.3,178.14
0.0,0.016803113171976275,7312000,1.3861976337432862,3.873202400427544e-05,508,-0.946455984711647,3.1000000000000085,914,0.00024290279655588164,0.1158071502763778,1.31,176.93
0.0,0.018143040011521762,7320000,1.3862198615074157,-6.052142234693747e-05,508,0.24514903903007507,4.0,915,0.00014852725853415906,0.11493020098656416,1.45,183.86
0.0,0.014364154920617269,7328000,1.3861820483207703,-7.90642443462275e-07,508,-1.1922471916675568,3.0,916,8.440923746093176e-05,0.08905109669081866,1.43,185.35
0.0,0.013486855624788867,7336000,1.38611030459404,7.0607069864792035e-06,509,-0.16841376900672914,3.0,917,0.00010819016978246054,0.08955173843540251,1.34,181.63
0.0,0.01928814065164569,7344000,1.386163272857666,-9.113694468396715e-06,509,-5.8781658118963245,3.0,918,0.0003486553711667284,0.12931717437691986,1.4,181.85
0.0,0.011745490450228222,7352000,1.3860971307754517,-2.0286030994611793e-05,509,0.5445787900686264,3.0,919,0.0001079159612265812,0.08724440361373126,1.47,183.04
0.0,0.014348641546893774,7360000,1.3860136246681214,1.4423943939618766e-05,509,-2.2545816230773927,3.0,920,8.911882868687826e-05,0.08454186536371708,1.41,182.85
0.0,0.013466573565303184,7368000,1.3860440671443939,-2.2620696781814332e-05,510,-1.2025301963090897,4.0,921,0.00015959039197355196,0.08802037053741514,1.53,190.54
0.0,0.019617750016217277,7376000,1.386192685365677,4.042897935505607e-05,510,0.10738015532493592,3.0,922,0.0002690506148280747,0.12845763800665735,1.51,187.48
0.0,0.01603572460055902,7384000,1.3861296415328979,-1.4383992602233774e-05,510,-1.5958813738822937,3.0,923,0.0001583898624869562,0.09515426760539412,1.38,182.84
0.0,0.011988313364158286,7392000,1.3861975812911986,2.9038675247647916e-05,510,-1.4593841576576232,3.0,924,0.00013577498902520802,0.08379022873006761,1.23,176.4
0.0,0.014288787328831773,7400000,1.3862094032764434,-1.7566638707648962e-05,511,0.18178171694278716,3.0,925,0.0001078677283169327,0.09565511040389538,1.19,173.73
0.0,0.01238169152187097,7408000,1.3862107825279235,-1.1642520275927382e-05,511,-1.3936515849828721,3.0,926,6.229037508973079e-05,0.07276012190617621,1.19,175.84
0.0,0.018837700459096215,7416000,1.3858731579780579,5.5715643102303145e-05,511,0.6413378274440765,3.0,927,0.0001887604060141257,0.11473197966814042,1.35,182.38
0.0,0.017045722310621386,7424000,1.385857698917389,3.172799479216337e-06,512,-1.2359093219041823,3.0,928,0.0002570006021574045,0.11091104212217033,1.46,185.89
0.0,0.015073335393430145,7432000,1.385931648015976,-7.116095250239596e-05,512,-0.24980823457241058,3.1000000000000085,929,0.00025062919367314863,0.11487978726625442,1.35,179.51
