P01:episode_rewards,advantage_norm,episode_length,clip_fraction,explained_variance,policy_loss,approx_kl_divergence,P09:episode_rewards,fps,frames,value_loss,epoch_idx,policy_entropy,PMM:episode_rewards,grad_norm
25.0,15.968711364269257,325.33,0.2682861328125,-1.1920928955078126e-08,-0.0006260808127990458,0.0005333583503940531,500.0,474,6963200,0.007431846205206228,680,1.7840664699673652,167.5,0.05025314356629015
25.0,15.968717521429062,320.46,0.27841796875,1.4901161193847657e-09,-0.0006637610797042726,0.0004984537291093716,250.0,474,6973440,0.008304012265216442,681,1.7843346454203128,143.75,0.052217119033397964
25.0,15.968717700242996,324.5,0.2428466796875,3.725290298461914e-09,-0.000612693219591165,0.00046497306397554896,277.5000000000002,474,6983680,0.009272626698475506,682,1.7866459496319294,155.0,0.05245344178842052
25.0,15.968717622756959,327.48,0.2762451171875,7.82310962677002e-09,-0.0005088931287900777,0.0005995097647684133,275.0,474,6993920,0.009148289884706173,683,1.7879882775247098,150.0,0.053842149048792955
25.0,15.968717157840729,329.84,0.2589111328125,2.16066837310791e-08,-0.0006024399106536293,0.0005311419107542293,275.0,474,7004160,0.006167728429318231,684,1.789494276046753,151.75,0.051155552913587
25.0,15.968703544139862,331.86,0.274755859375,-4.097819328308106e-09,-0.0006407501103240065,0.0005004137227913929,275.0,474,7014400,0.008195242880315234,685,1.7871612139046191,151.25,0.05477369762048301
25.0,15.968717670440673,323.51,0.261572265625,-1.1175870895385742e-09,-0.0006007442327245372,0.0004922358519763748,252.50000000000023,474,7024640,0.008620508736203191,686,1.7827770598232746,141.25,0.05107499117130043
25.0,15.968717944622039,331.23,0.2279052734375,1.0430812835693359e-08,-0.0007109007327017025,0.00041994365194426565,452.50000000000017,474,7034880,0.009608237373322481,687,1.775487620383501,178.5,0.054322360205303254
25.0,15.968717604875565,328.43,0.256005859375,-7.82310962677002e-09,-0.0006733165704645216,0.0004398868534849498,380.00000000000045,474,7045120,0.0073231412206041565,688,1.7840221501886844,164.75,0.05224554711809457
25.0,15.96871754527092,326.33,0.2546875,-8.568167686462402e-09,-0.0006959908649150747,0.00047435621856521947,302.5000000000002,474,7055360,0.007011430973352617,689,1.788238225877285,153.75,0.04973435393248135
25.0,15.968717521429062,326.7,0.25244140625,2.9802322387695314e-09,-0.0006123623159510316,0.0004417787433567355,277.5000000000002,474,7065600,0.009387704420623777,690,1.7849690787494183,140.0,0.05290828480160743
25.0,15.968717443943024,326.78,0.21591796875,-8.940696716308593e-09,-0.0005146474020875757,0.0003681269304621537,277.5000000000002,474,7075840,0.008277131812792504,691,1.7846273183822632,147.25,0.05090388808309039
25.0,15.968717235326768,333.75,0.2069091796875,3.3527612686157227e-09,-0.00044836009765276686,0.00040044702838599734,352.5000000000002,474,7086080,0.008059996405700076,692,1.7832095883786678,159.0,0.052457948219396144
25.0,15.968715280294418,336.36,0.2537353515625,1.4901161193847657e-09,-0.0006144432543806033,0.00042527126202287493,305.00000000000045,474,7096320,0.00834020532518025,693,1.7817675329744815,154.0,0.053231373752490554
25.0,15.96871783733368,336.42,0.2938720703125,2.9802322387695314e-09,-0.0008254336506070103,0.0004872191166739981,277.5000000000002,474,7106560,0.009163294532663712,694,1.7849542759358883,148.0,0.05349751260631029
25.0,15.968717682361603,333.07,0.2771728515625,2.2351741790771484e-09,-0.0007403371837426675,0.0004504540756016695,275.0,474,7116800,0.008384469101838477,695,1.7887974850833417,150.0,0.05355224454305842
25.0,15.968716299533844,330.56,0.24951171875,-1.0430812835693359e-08,-0.0006867498294013785,0.0004063596369164202,325.0,474,7127040,0.008657031401816085,696,1.7889915108680725,159.25,0.054238928043265223
25.0,15.968717342615127,325.76,0.2930908203125,1.1548399925231934e-08,-0.0008529224036465166,0.0004942193599525524,325.0,474,7137280,0.007182426941835729,697,1.7858894668519496,147.0,0.05062587744059162
0.0,15.968717592954636,317.85,0.2885986328125,1.0058283805847169e-08,-0.0006140040823083837,0.0005437537050653418,277.5000000000002,474,7147520,0.007995718258553098,698,1.7883040212094783,136.75,0.051727624387243654
22.500000000000007,15.968717610836029,324.07,0.277587890625,-1.1175870895385742e-09,-0.0008281938102300046,0.0004977810121090442,275.0,474,7157760,0.009372302977408254,699,1.7850818566977977,142.75,0.054690249631964574
25.0,15.968717765808105,337.23,0.2610595703125,1.080334186553955e-08,-0.0007572012433229247,0.0005037831381379476,300.0,474,7168000,0.009716021066014945,700,1.7875071048736573,171.75,0.05194383149827797
25.0,15.968717622756959,344.94,0.220361328125,6.7055225372314455e-09,-0.0005927378231717739,0.0003673267590116325,302.5000000000002,474,7178240,0.009214332448027562,701,1.7894196301698684,179.0,0.052590945275213075
50.0,15.96871754527092,349.25,0.2357177734375,1.601874828338623e-08,-0.000514327088239952,0.0004202139092896573,302.5000000000002,474,7188480,0.00946126023063698,702,1.787638045847416,188.75,0.05326207766613571
50.0,15.96871789097786,346.74,0.2135986328125,-2.2724270820617674e-08,-0.0005176634156669024,0.0003794879754579483,360.0000000000009,474,7198720,0.00957397723068425,703,1.7854226663708688,189.5,0.0511210173638262
25.0,15.96871777176857,342.65,0.210986328125,6.332993507385254e-09,-0.0004883000598056242,0.00031411533650640424,350.0,474,7208960,0.008846871513196675,704,1.7845792055130005,179.5,0.051869040460411
25.0,15.968717938661575,336.2,0.2015869140625,-7.078051567077636e-09,-0.0004865695002081338,0.000343105660283527,350.0,474,7219200,0.009172322908125353,705,1.784430591762066,175.25,0.05206911690997129
25.0,15.968717747926712,333.42,0.2446044921875,1.4901161193847657e-09,-0.0005963284635072341,0.0003539955873684164,302.5000000000002,474,7229440,0.009869839097882504,706,1.7845339454710483,167.25,0.05450640960189718
25.0,15.968717455863953,332.98,0.2873291015625,-9.313225746154785e-09,-0.0006160720622574445,0.00043841909691053613,325.0,475,7239680,0.007816730303966323,707,1.7865505136549473,168.0,0.05267580007692581
25.0,15.96871638894081,333.09,0.2630126953125,-1.2665987014770507e-08,-0.0005702184091205709,0.00043222441668433476,327.5000000000002,475,7249920,0.007247844875246301,708,1.7859876111149788,154.25,0.05192405478248315
25.0,15.968717181682587,329.63,0.233984375,2.2351741790771484e-09,-0.000679870052044862,0.0004141242898612063,252.50000000000023,475,7260160,0.008064639738131518,709,1.7890552558004855,138.25,0.050866704725792154
22.500000000000007,15.96871782541275,330.43,0.2470947265625,3.427267074584961e-08,-0.0005648747643135721,0.0003723417323044487,252.50000000000023,475,7270400,0.008635517492439248,710,1.7902365878224373,141.25,0.05253570448467981
25.0,15.968717783689499,332.7,0.2481201171875,-2.1979212760925294e-08,-0.00045352694651228375,0.00035965386849454715,275.0,475,7280640,0.0094988752505742,711,1.7899972207844257,157.75,0.053582094625266294
47.50000000000001,15.968717592954636,336.26,0.2727294921875,-2.9802322387695314e-09,-0.0007293199025298236,0.00043236302940528046,452.50000000000017,475,7290880,0.008929697655912606,712,1.7838156923651696,182.5,0.05268989330356934
50.0,15.968717730045318,337.4,0.2915283203125,1.1920928955078126e-08,-0.0007212515625724336,0.000447154780667347,427.5000000000002,475,7301120,0.00940376736575672,713,1.778454940021038,183.25,0.05333039455483931
47.50000000000001,15.968716967105866,336.11,0.236669921875,-8.940696716308593e-09,-0.00047028371627675367,0.00037407882555555715,430.0000000000004,474,7311360,0.008133757313845535,714,1.788026612251997,178.75,0.05220691729290929
25.0,15.96871766448021,330.5,0.27431640625,7.450580596923829e-10,-0.0007115128326404374,0.00043527883165950243,300.0,474,7321600,0.008005932496052992,715,1.788673857599497,148.75,0.05102184142052587
25.0,15.968717783689499,328.81,0.2836181640625,1.080334186553955e-08,-0.0007532667041232344,0.000405180653099535,332.5000000000006,474,7331840,0.009281453743915336,716,1.7864812441170215,159.75,0.05216933250524697
25.0,15.968717896938324,332.03,0.25078125,3.01748514175415e-08,-0.0006465092294092756,0.00038276735026698816,377.5000000000002,474,7342080,0.009009789113451915,717,1.7884392216801643,164.75,0.053513980237315614
25.0,15.968717622756959,336.06,0.316064453125,0.0,-0.0008318588206748245,0.0004933255358480437,400.0,474,7352320,0.008223556392658793,718,1.7865187034010888,178.5,0.05197114248226621
25.0,15.968717801570893,339.18,0.2250732421875,-1.7881393432617187e-08,-0.0005257994653220521,0.00033180422499867746,502.5000000000002,474,7362560,0.011360497664281866,719,1.7839901216328145,192.0,0.05667650562271206
50.0,15.968717724084854,344.13,0.2813232421875,6.332993507385254e-09,-0.0006223492804565467,0.00040202633844899083,525.0,474,7372800,0.009864724081126042,720,1.7855470292270184,212.5,0.05437382684219694
50.0,15.968714284896851,344.35,0.266259765625,7.82310962677002e-09,-0.0005135449086083099,0.0003982060803366494,527.5000000000002,474,7383040,0.009269546175430498,721,1.7849318608641624,212.5,0.0550398147065879
50.0,15.968717497587203,348.7,0.2061767578125,2.6077032089233397e-09,-0.0004730158183519961,0.0003080041478611406,480.00000000000045,474,7393280,0.009858879993953452,722,1.7878647781908512,218.25,0.052494945913381885
50.0,15.968715786933899,347.59,0.237451171875,1.4901161193847657e-09,-0.00048385397421952804,0.00035344540916213416,450.0,474,7403520,0.007904466906074959,723,1.7870644509792328,189.5,0.05264738241917588
25.0,15.968717688322068,338.48,0.2463623046875,7.450580596923829e-10,-0.0006919519539223984,0.00037097723269496896,400.0,474,7413760,0.007120476712862001,724,1.7882851101458073,159.5,0.051932173432400655
25.0,15.96871754527092,334.08,0.224951171875,-1.2293457984924316e-08,-0.0004602242825058056,0.00029879199076106034,277.5000000000002,474,7424000,0.008380528173256607,725,1.7828871861100197,148.75,0.053474466945692724
25.0,15.96871658563614,324.82,0.257275390625,7.450580596923829e-10,-0.0005672315877745859,0.0004086090538365283,250.0,474,7434240,0.007871310806149268,726,1.7866922929883002,139.75,0.0534816881634879
25.0,15.968717044591903,323.11,0.255029296875,-1.1548399925231934e-08,-0.0006957918736588909,0.0003641311021006288,250.0,474,7444480,0.007950015236156105,727,1.787898900359869,141.5,0.05145094842379634
25.0,15.968717652559281,328.61,0.242578125,-5.587935447692871e-09,-0.00048380773478129413,0.00032367561349957443,325.0,474,7454720,0.00688690344168208,728,1.7881621748209,142.25,0.0517059914041257
25.0,15.968717318773269,330.26,0.2398193359375,-2.0489096641540527e-08,-0.0004744279256556183,0.0003975362394434967,352.5000000000002,474,7464960,0.008751938160912687,729,1.786521027237177,150.0,0.05365911898980482
25.0,15.968717736005782,333.58,0.2553955078125,1.0058283805847169e-08,-0.0006477672937762691,0.0003796018488884556,327.5000000000002,474,7475200,0.010024125866766553,730,1.784944733977318,151.0,0.05163452345289092
25.0,15.968716126680373,336.26,0.293505859375,9.685754776000977e-09,-0.0006088979185733479,0.000427937281135371,377.5000000000002,474,7485440,0.009053018255690404,731,1.7869882583618164,169.0,0.05255987510237383
25.0,15.96871750354767,339.67,0.1917724609375,1.4528632164001465e-08,-0.0005176780050533125,0.00026973940287717825,402.5000000000002,474,7495680,0.008997183335577575,732,1.7857763588428497,180.75,0.05234478056608778
22.500000000000007,15.968717789649963,337.25,0.1881103515625,1.2293457984924316e-08,-0.0004058860005898168,0.00026745688136209367,427.5000000000002,474,7505920,0.008644552162877517,733,1.787004467099905,179.0,0.0523075015364229
0.0,15.96871697306633,335.91,0.2537109375,-5.215406417846679e-09,-0.0004280926408682717,0.00034408627146689243,400.0,474,7516160,0.007320400156789475,734,1.7891995392739772,163.25,0.05235396596408056
25.0,15.968717956542969,336.78,0.2259765625,-1.862645149230957e-09,-0.0005251306676655077,0.0003026101440568141,375.0,474,7526400,0.010651737149237306,735,1.7889096558094024,164.5,0.05395792163904264
25.0,15.968717235326768,340.36,0.2730712890625,-1.862645149230957e-09,-0.0007218655857286649,0.0003591974633245343,325.0,474,7536640,0.009187563662561616,736,1.785746304690838,157.25,0.05249812372807463
50.0,15.968717497587203,343.88,0.204541015625,-1.862645149230957e-09,-0.0004030655327369459,0.0002972262643055501,400.0,474,7546880,0.009081005393272789,737,1.7856534257531167,189.5,0.052813623789401506
25.0,15.968717312812805,345.98,0.2634033203125,-1.0430812835693359e-08,-0.0007066963393299375,0.00038608886667219623,405.00000000000045,474,7557120,0.009929279753941955,738,1.7837453380227088,193.5,0.05404038831204818
25.0,15.968717557191848,344.83,0.200146484375,-3.725290298461914e-09,-0.00044092222487961407,0.00027553780586728747,477.5000000000002,474,7567360,0.008839662818900251,739,1.784389790892601,196.5,0.05200739938400354
25.0,15.968717747926712,344.17,0.263623046875,-3.091990947723389e-08,-0.0006188944320456357,0.0003197583692326589,500.0,474,7577600,0.007765364498118288,740,1.78932142034173,194.5,0.05165660183212489
25.0,15.968717485666275,332.74,0.2770751953125,-3.5017728805541994e-08,-0.0006097963618231006,0.0003642826433775781,430.0000000000004,474,7587840,0.006989052493577219,741,1.7878117546439172,167.0,0.050089142372871265
25.0,15.96871750354767,322.63,0.2474853515625,2.2351741790771484e-09,-0.000499596977897454,0.0003211316883522386,377.5000000000002,474,7598080,0.007667152228532359,742,1.7800853565335273,147.0,0.052005979890764956
25.0,15.96871742606163,320.92,0.312255859375,-8.568167686462402e-09,-0.0006646999696386047,0.0004271111560164798,275.0,474,7608320,0.007780361440109118,743,1.782250203192234,135.25,0.053079431739497585
25.0,15.968717640638351,323.07,0.2368896484375,-9.685754776000977e-09,-0.0004819750058231875,0.00029876146126781575,252.50000000000023,474,7618560,0.010545488257594115,744,1.7880092680454254,145.5,0.055035843018666375
25.0,15.968717509508133,329.77,0.23662109375,-1.862645149230957e-09,-0.00042605686394381337,0.0002997704116175726,277.5000000000002,474,7628800,0.007002152745462809,745,1.7872023552656173,152.0,0.05235076510686074
25.0,15.968717557191848,333.51,0.271337890625,1.899898052215576e-08,-0.0005240591559413588,0.00034555015817687716,325.0,474,7639040,0.008516111855078634,746,1.7872428834438323,164.0,0.052039743064728514
25.0,15.96871684193611,332.52,0.294482421875,-3.725290298461914e-09,-0.0006844922703749034,0.0003763257815990073,335.00000000000085,474,7649280,0.006804155000236278,747,1.7886841274797916,155.5,0.05114949872611983
0.0,15.968717479705811,328.03,0.2186767578125,-6.7055225372314455e-09,-0.0004986670002836036,0.00026606769622006254,327.5000000000002,474,7659520,0.00792597029994795,748,1.7880350701510905,147.0,0.05188728918368781
22.500000000000007,15.968717724084854,321.07,0.237841796875,2.9802322387695314e-09,-0.0004990603138139704,0.00027984050637002155,277.5000000000002,474,7669760,0.007780049015127588,749,1.7863336257636546,134.75,0.05538716642355881
22.500000000000007,15.968716138601303,322.82,0.2765869140625,8.568167686462402e-09,-0.0005634082132019103,0.0003450180807902825,300.0,474,7680000,0.007110493805906515,750,1.7875078059732914,137.25,0.05155334457388572
25.0,15.968717026710511,321.2,0.245751953125,7.450580596923828e-09,-0.0005248039480648004,0.0003466024976148674,255.00000000000043,474,7690240,0.0070089889607061195,751,1.7863288410007954,130.75,0.049209593830425245
22.500000000000007,15.968717461824417,322.66,0.2857666015625,4.8428773880004884e-09,-0.0006187970830069389,0.0003256080733862632,250.0,474,7700480,0.007908708618333548,752,1.7886748500168324,122.75,0.0524756390448823
22.500000000000007,15.968717485666275,318.49,0.293603515625,-7.82310962677002e-09,-0.0005919551866099936,0.0003208568826806868,250.0,474,7710720,0.007645798368776014,753,1.784736667573452,125.5,0.054067120570531715
0.0,15.96871758699417,318.41,0.2474853515625,5.960464477539063e-09,-0.000558961432398064,0.0002872935634393059,252.50000000000023,474,7720960,0.007061277927596166,754,1.7876520775258542,127.0,0.05003529598855583
22.500000000000007,15.968714034557342,315.8,0.33017578125,7.450580596923828e-09,-0.00047225553626049075,0.0003754695582557588,250.0,474,7731200,0.0067244983026135685,755,1.787440872192383,125.75,0.052604391438050825
25.0,15.96871746778488,316.76,0.264306640625,1.862645149230957e-09,-0.00046432602357526775,0.00036202607417124,225.0,474,7741440,0.006972268111167068,756,1.786735261231661,115.0,0.05135481199540067
25.0,15.968714445829391,321.25,0.2680908203125,-6.7055225372314455e-09,-0.00048275118024321273,0.00028919945422671843,225.0,474,7751680,0.008911968901156798,757,1.7903512753546238,123.25,0.0557396352788392
