P01:episode_rewards,fps,episode_length,PMM:episode_rewards,explained_variance,epoch_idx,policy_entropy,policy_loss,value_loss,grad_norm,advantage_norm,P09:episode_rewards,frames
4.800000000000001,319,671.18,19.89,0.45311895608901975,174,1.0508285588026047,-0.005261559150167159,0.02722201307537034,0.6759211828119576,1.9291482123732566,33.0,1392000
1.9000000000000004,319,584.12,16.18,0.351046227812767,175,1.130089795589447,-0.014040668892557734,0.03685947089921683,0.7810923120014048,2.228852138519287,30.10000000000001,1400000
1.9000000000000004,319,570.15,15.46,0.6517750489711761,176,1.0316190034151078,-0.01376501246879343,0.03095555994659662,0.7291581938943905,2.1443022119998933,29.0,1408000
1.9000000000000004,318,560.08,14.91,0.7156516486406326,177,1.071473597884178,-0.005221353078086395,0.027967807562090455,0.7164039700693037,2.0230726766586304,28.0,1416000
1.9000000000000004,318,574.21,15.73,0.7109419870376587,178,1.0542041820287704,-0.011371217111882288,0.032604984706267715,0.8142089263329007,2.185983258485794,29.200000000000017,1424000
1.9000000000000004,319,573.79,15.65,0.689871084690094,179,1.0325493842363358,-0.0084245157497935,0.03508777162991464,0.8970071816848575,2.251240756511688,29.0,1432000
1.9000000000000004,319,575.91,16.01,0.6988428539037704,180,1.034931514263153,-0.014052967050229199,0.03288683175109327,0.7341828970263401,2.2019514405727385,29.400000000000034,1440000
1.9000000000000004,318,594.74,16.83,0.7015464103221893,181,1.036346253156662,-0.00765954481485096,0.03236032461747527,0.7240462501609141,2.1894974970817564,33.10000000000001,1448000
5.9,319,660.2,19.38,0.6938661050796509,182,1.0420779418945312,-0.011382410870864987,0.03569962507113814,0.8840360163944355,2.296640876531601,34.0,1456000
5.9,319,690.44,20.71,0.7004356563091279,183,1.0364885991811752,-0.013957241357420571,0.03440791756846011,0.8394083941644978,2.231289954185486,34.0,1464000
10.0,319,737.79,22.58,0.6915240919589997,184,1.040701819062233,-0.009414659143367317,0.03299565331079066,0.7782222006915578,2.1836636483669283,34.10000000000001,1472000
12.9,318,776.83,24.48,0.6668300324678421,185,1.0650953072309495,-0.015325756923411973,0.03454802720807493,0.8408827642944323,2.2219357657432557,36.0,1480000
15.0,318,801.63,25.77,0.6960297787189483,186,1.0215802794694901,-0.012058914375011227,0.032178949252702295,0.8376183284610569,2.18160593688488,37.10000000000001,1488000
14.9,318,815.27,26.38,0.6831678706407547,187,0.9651213222742081,-0.014268090042460244,0.035169228930026296,0.7806431119358304,2.247660971879959,38.10000000000001,1496000
17.0,318,831.14,26.94,0.6955682337284088,188,0.9999142730236054,-0.013311305814422667,0.02934142655227333,0.6763866272421195,2.08274707198143,39.0,1504000
17.0,318,832.4,26.92,0.7007838594913482,189,1.0506574547290801,-0.01359342509531416,0.03326557808090001,0.738236652671322,2.167668495774269,39.0,1512000
17.0,318,838.8,27.2,0.7035118865966797,190,1.0677509486675263,-0.015544715245487168,0.03599073819816113,0.7573305976153065,2.291729112863541,38.10000000000001,1520000
17.0,318,834.03,26.91,0.6920193248987198,191,1.0721493297815323,-0.009014441276958678,0.027919260626658796,0.6615148736074588,2.0003826278448105,38.10000000000001,1528000
17.0,318,837.41,26.95,0.6759497553110123,192,1.0707777434587478,-0.01640542969951639,0.03660792900249362,0.8092951067108288,2.2337694042921066,39.0,1536000
19.0,318,868.88,28.57,0.6930382645130158,193,1.0994078928232194,-0.0046940466563683,0.03026049057021737,0.6724344278491198,2.091323267221451,42.0,1544000
19.0,318,867.56,28.58,0.6850787341594696,194,1.080763413310051,-0.00778222456923686,0.03200772497802973,0.8704837805377824,2.1441678005456923,42.0,1552000
19.0,318,875.91,28.9,0.657410089969635,195,1.0473283261060715,-0.01732903024822008,0.037027297504246236,0.7802734555838771,2.310576937198639,42.0,1560000
19.0,318,881.05,29.03,0.6654683369398117,196,1.0162928187847138,-0.01111912482389016,0.0332969630509615,0.7822653098761223,2.2423061418533323,42.0,1568000
18.900000000000002,318,886.73,29.02,0.6879737240076065,197,0.9690216529369354,-0.009146966894040815,0.033521498567424715,0.8306903868890321,2.2063928520679474,42.0,1576000
18.0,318,896.89,29.72,0.686989471912384,198,1.0190154194831849,-0.011302418043778744,0.03192008669488132,0.7509279164685141,2.1107886922359467,42.10000000000001,1584000
17.9,318,901.15,29.98,0.6863016295433044,199,1.0429076755046844,-0.013983160821080674,0.03452614678069949,0.8798076887513906,2.1945576643943787,43.0,1592000
17.9,318,911.46,30.4,0.714766440987587,200,1.0504441493749619,-0.010902093315962702,0.028433386967517436,0.7799162074783124,2.031081426143646,44.0,1600000
18.0,318,923.52,30.86,0.6395159250497818,201,1.073956664800644,-0.012769887744798324,0.035132052041590214,0.846451787176415,2.2030192375183106,44.0,1608000
18.0,318,934.24,31.64,0.7106847363710403,202,1.0598102015256883,-0.015782421982148662,0.03313653975725174,0.7916336982453224,2.1718013560771943,46.20000000000002,1616000
17.0,318,927.36,31.5,0.6993303054571152,203,1.0666576021909713,-0.008366934664227301,0.0337146176956594,0.9455059906964597,2.1772252988815306,48.10000000000001,1624000
17.0,318,910.88,31.13,0.6901715934276581,204,1.0650623404979707,-0.02155450205435045,0.03883981291670352,0.9067084237830108,2.3647554337978365,46.20000000000002,1632000
16.0,318,920.72,31.92,0.6486435455083847,205,1.030696992278099,-0.01021173898188863,0.033008409924805165,0.7963761757363256,2.185731813907623,48.10000000000001,1640000
16.0,318,912.93,31.67,0.6668437969684601,206,1.0207771700620651,-0.020311774197762134,0.03737193946260959,0.8482093737552903,2.2579648166894914,48.10000000000001,1648000
16.0,318,923.46,32.46,0.6843656641244888,207,1.0463249027729034,-0.01181144762871554,0.03481271725147963,0.8861536787974054,2.2210675835609437,52.10000000000001,1656000
16.0,318,912.46,31.97,0.6692856955528259,208,1.05998237490654,-0.01640305053209886,0.03355766712222248,0.8706820556130332,2.1651222771406173,52.0,1664000
16.0,318,890.43,31.22,0.7174910002946854,209,1.0700962924957276,-0.014585245696980564,0.032846013004891574,0.7364230301551623,2.153588981628418,49.20000000000002,1672000
16.0,318,870.03,30.69,0.7261653298139572,210,1.0475195187330246,-0.01651483892230317,0.03544181597884744,0.7915719584928709,2.225195633172989,51.10000000000001,1680000
16.0,318,856.57,30.32,0.6781914448738098,211,0.987836554646492,-0.0026861611241474747,0.030803302051499486,0.7224143254154832,2.0718468606472014,47.400000000000034,1688000
16.0,318,852.34,30.59,0.6394982945919037,212,1.0014953655004502,-0.01765774735060404,0.03799734168220312,0.9150617946970893,2.3217249965667723,50.10000000000001,1696000
16.0,318,865.72,31.21,0.6936214822530746,213,1.0527184092998505,-0.013740889382897876,0.033959152889437974,0.712376346541394,2.1735228896141052,50.0,1704000
16.0,318,882.98,32.2,0.6936302667856217,214,1.051074669957161,-0.011451687342487275,0.037229174990206955,0.7302704922611608,2.247710508108139,51.0,1712000
16.0,318,883.5,31.85,0.6967076283693313,215,1.051488727927208,-0.010207469498564024,0.029612934486940502,0.7585439116169974,2.038361468911171,51.0,1720000
16.9,318,899.17,32.47,0.6723301565647125,216,1.056609091758728,-0.01264458396763075,0.0316222454700619,0.7742290707163321,2.1165309458971024,51.10000000000001,1728000
18.800000000000004,318,906.24,32.59,0.6659265917539596,217,1.0717864280939102,-0.010180127040948719,0.03341199031099677,0.7643892691697998,2.1850007355213164,52.0,1736000
18.800000000000004,318,904.32,33.34,0.6801659953594208,218,1.0316125446557998,-0.00874637366971001,0.03329745753202587,0.7927261119908927,2.185238814353943,52.0,1744000
16.9,318,909.23,33.65,0.6570353704690933,219,1.0363834273815156,-0.025599356173479464,0.0410847234679386,0.8182422550624328,2.3578767657279966,52.0,1752000
16.9,318,922.79,34.34,0.6464785438776016,220,1.014146282672882,-0.007287288036895916,0.03846623712219298,0.7607976108933718,2.315211573243141,53.0,1760000
19.0,318,952.24,36.03,0.6908559381961823,221,1.0591459631919862,-0.014528867949265986,0.0371969141298905,0.6924984198600793,2.263558762073517,54.10000000000001,1768000
21.9,318,967.13,37.15,0.6492628973722457,222,1.0533123898506165,-0.01137243362958543,0.036577108213678,0.7325514699570711,2.301267272233963,55.10000000000001,1776000
22.900000000000002,318,980.97,37.76,0.700487499833107,223,1.0301233160495757,-0.005264272927306592,0.029268333101645113,0.6314443293090733,2.034435279965401,56.10000000000001,1784000
20.799999999999997,318,982.98,37.56,0.671112426519394,224,1.034616640806198,-0.007347728831518907,0.03347601754590869,0.7157253286076848,2.188123860359192,56.10000000000001,1792000
21.9,318,988.36,37.71,0.6608524590730667,225,1.061247153878212,-0.018812916930764912,0.03423202564008534,0.8204610109051425,2.1945859736204145,55.10000000000001,1800000
20.799999999999997,318,980.04,36.94,0.6936763906478882,226,1.071741595864296,-0.008472192981280387,0.02710670875851065,0.674976205173191,1.9553695321083069,55.10000000000001,1808000
20.9,318,990.05,37.33,0.6708966815471649,227,1.0742133569717407,-0.011279539448441938,0.037326118554919956,0.8261697164750246,2.2778286015987397,56.0,1816000
21.9,318,1003.03,38.32,0.6766455554962159,228,1.0689597129821777,-0.0182125170098152,0.03731326907407492,0.8451434376589916,2.2185896706581114,56.0,1824000
23.8,318,991.82,37.93,0.7039832907915116,229,1.0843915343284607,-0.014074092003284022,0.035601566582918166,0.7393410704937671,2.217261304855347,56.0,1832000
22.900000000000002,318,1007.38,38.38,0.6749191075563431,230,1.0961940824985503,-0.007285929273930378,0.03935506338253617,0.7126811164966129,2.3084421914815905,56.10000000000001,1840000
22.900000000000002,318,1003.67,38.1,0.688733389377594,231,1.0751635837554931,-0.01783642146154307,0.03927552186418325,0.7491494521328299,2.2886545836925505,56.0,1848000
23.0,318,1004.09,38.19,0.7124791967868805,232,1.0306890374422073,-0.015356916448217817,0.033062114645726975,0.6973506877054341,2.131026445031166,56.0,1856000
22.0,318,979.36,36.94,0.7049605464935302,233,1.0401688200235366,-0.016471558283665217,0.03491686135996133,0.7630107242900185,2.1674147027730943,54.10000000000001,1864000
21.8,318,994.82,37.39,0.7247887820005416,234,1.0989518940448761,-0.011658984618261457,0.02973497936036438,0.7290703622374737,2.037447373867035,55.10000000000001,1872000
20.0,318,992.29,36.76,0.6741196292638779,235,1.0826674598455428,-0.0146521799841139,0.03647648747544736,0.7184771768113923,2.2475027883052827,55.0,1880000
20.0,318,993.03,37.28,0.696061851978302,236,1.112755273580551,-0.011866441398742609,0.03300203283317387,0.6718611227041537,2.132425841093063,56.0,1888000
20.0,318,993.31,37.32,0.6870516234636307,237,1.0884610170125961,-0.02278441336246033,0.03818640525918454,0.753218137397814,2.2685952943563463,56.0,1896000
21.8,318,1017.16,38.79,0.6604844903945923,238,1.0654553258419037,-0.012101617322769017,0.04037067988421768,0.8114048050625788,2.3932767313718797,61.10000000000001,1904000
21.8,318,998.95,38.14,0.6690094709396363,239,1.0475856560468673,-0.009364265245385467,0.031358878281898796,0.7789354365948562,2.0888952547311783,56.50000000000004,1912000
22.0,318,994.73,38.08,0.6708145171403885,240,1.0527832621335984,-0.01584958328632638,0.04236351310275495,0.8072826566816519,2.4159565418958664,56.50000000000004,1920000
22.0,318,1002.0,38.98,0.6763603925704956,241,1.0824880176782607,-0.015564933440182359,0.04052886787801981,0.7928020391950369,2.360312762260437,63.0,1928000
20.0,318,974.74,37.42,0.7102596145868302,242,1.0780003774166107,-0.017755682691931726,0.03525405243970454,0.8754048052028212,2.182432617545128,55.70000000000006,1936000
20.0,318,977.09,37.31,0.681823103427887,243,1.0761456078290939,-0.014063588993158191,0.02946351360529661,0.6841521322647952,1.9932931953668593,56.60000000000005,1944000
20.0,318,995.57,38.19,0.6926394069194793,244,1.0604172652959825,-0.015316002048784867,0.03396364047657698,0.6982753553768258,2.17156623005867,62.0,1952000
20.0,318,989.06,38.23,0.6747191536426544,245,1.0457214242219925,-0.012130981398222503,0.03487078615929931,0.7404200697357183,2.1594350773096083,62.0,1960000
20.9,318,996.14,39.49,0.6646360647678375,246,1.0849106192588807,-0.015885585622309007,0.03825375758577138,0.7419164683859311,2.3183867651224137,62.400000000000034,1968000
22.0,318,1012.44,40.44,0.6773881548643113,247,1.0723284882307054,-0.009939651620661606,0.03404247882310301,0.7773247852295326,2.1735296446084975,62.400000000000034,1976000
22.0,318,1004.27,40.35,0.6844001197814942,248,1.0507559740543366,-0.021191873584175482,0.037069655708037316,0.780187121245199,2.186553230881691,62.400000000000034,1984000
22.0,318,1023.54,41.09,0.7002506840229035,249,1.068982801437378,-0.021816195400897413,0.034923334177583455,0.7804426227748285,2.1469130235910416,61.10000000000001,1992000
22.0,318,1010.89,40.84,0.6585360413789749,250,1.0745389640331269,-0.012650800950650591,0.03751138716004789,0.7307144658251105,2.2640895825624465,59.20000000000002,2000000
22.0,318,1002.27,40.3,0.6937542080879211,251,1.0770468348264695,-0.01342025667661801,0.03338410305324942,0.7362351072885147,2.1263142037391662,61.0,2008000
22.900000000000002,318,1018.89,41.49,0.6323905467987061,252,1.0825876450538636,-0.021913786927470938,0.043751228991895916,0.8672822022825906,2.3872757720947266,61.0,2016000
22.900000000000002,318,1015.51,41.32,0.6943597853183746,253,1.0659019255638122,-0.010795201802393422,0.029937698994763194,0.6317585788864715,2.00094100356102,61.0,2024000
23.9,318,1016.76,41.03,0.6690284419059753,254,1.0765277272462845,-0.016022751493146643,0.031080492939800024,0.7004763737467746,2.0267733228206635,60.10000000000001,2032000
27.9,318,1049.77,43.16,0.7074031895399093,255,1.0716002255678176,-0.020334057648287853,0.039646952813491225,0.7873946978159257,2.3006602680683135,61.10000000000001,2040000
29.0,318,1048.39,43.65,0.6918879538774491,256,1.0925681233406066,-0.013532342870021238,0.0329174150666222,0.7748715097046179,2.1019492101669313,62.0,2048000
27.0,318,1043.95,43.19,0.5653038394451141,257,1.079686861038208,-0.012650997665914474,0.04262901664245874,0.8703773850783993,2.3108758342266085,61.10000000000001,2056000
26.900000000000002,318,1044.39,42.95,0.6865112709999085,258,1.0659108471870422,-0.01907102563767694,0.042159658283926545,0.8682276615485465,2.3455138659477233,61.0,2064000
25.9,318,1051.85,42.87,0.6912816745042801,259,1.077389008998871,-0.009165583393187262,0.029418854787945748,0.5979046337366818,1.9893063235282897,61.10000000000001,2072000
25.9,318,1048.33,42.72,0.682714164853096,260,1.0595442897081375,-0.012313709121081047,0.035521788592450323,0.7124949569682687,2.1629601281881334,61.10000000000001,2080000
25.9,318,1065.69,43.98,0.6666055333614349,261,1.058408997654915,-0.016073986015544505,0.03785141892265528,0.8595331471099787,2.2460031229257584,64.0,2088000
25.9,318,1052.12,43.84,0.6597381323575974,262,1.0610622614622116,-0.018193151271043463,0.041474191024899486,0.7927070543349519,2.3519162333011625,64.10000000000001,2096000
25.9,318,1053.87,44.47,0.6679996854066849,263,1.059529759287834,-0.005774142479349393,0.03215163964778185,0.7326436539860517,2.1066796761751174,66.10000000000001,2104000
25.9,318,1068.27,45.34,0.6414636313915253,264,1.0610918128490447,-0.01916717873059497,0.04526581197045743,0.9279651769037747,2.446611627340317,69.0,2112000
25.9,318,1077.44,47.01,0.6335006326436996,265,1.0749951535463333,-0.018161207667581038,0.039605910214595495,0.9083237351617847,2.310248763561249,69.30000000000003,2120000
25.9,318,1068.79,46.75,0.7005859005451203,266,1.0719875365495681,-0.014139898069479385,0.034112886330112814,0.738862851354249,2.133611588478088,69.30000000000003,2128000
25.0,318,1046.21,45.54,0.677933092713356,267,1.0770451819896698,-0.01842612410095171,0.036640375461429356,0.7791744848548339,2.2169719833135604,69.30000000000003,2136000
25.0,318,1043.45,45.36,0.698661590218544,268,1.0539921683073044,-0.011408358717781085,0.03279993734322488,0.7311079983768302,2.1151211047172547,69.30000000000003,2144000
26.0,318,1060.83,46.57,0.6533791261911392,269,1.0395965838432313,-0.009479368252214045,0.04064339673612267,0.85671399424552,2.271332661509514,74.10000000000001,2152000
27.9,318,1063.27,47.2,0.6850354051589966,270,1.0556900900602342,-0.01920531763404142,0.0381915128743276,0.82341750556957,2.1980844008922578,74.10000000000001,2160000
28.9,318,1068.81,47.46,0.7116439163684845,271,1.0571376633644105,-0.009986688466451597,0.030677391039207576,0.679961108037466,1.967515656352043,74.10000000000001,2168000
29.9,318,1068.25,47.97,0.6450693935155869,272,1.0912186318635941,-0.018032802098896353,0.041691227601841095,0.8727056749320633,2.3448974001407623,74.10000000000001,2176000
28.9,318,1066.8,48.54,0.722044472694397,273,1.0788605284690858,-0.015849256690598848,0.03526305975392461,0.9427146531844182,2.1281704980134966,75.10000000000001,2184000
28.9,318,1056.11,47.58,0.6888578242063522,274,1.029203326702118,-0.012705646141548642,0.03262499005533755,0.7287814650340971,2.018348914384842,75.10000000000001,2192000
29.9,318,1073.72,47.73,0.6542443299293518,275,1.091323881149292,-0.015496913717943244,0.03796972598414868,0.7852751659115806,2.2504023706912992,74.10000000000001,2200000
29.9,318,1077.76,47.76,0.684195990562439,276,1.0979631835222243,-0.01510826600366272,0.037159845954738556,0.803985259441272,2.2533274841308595,73.10000000000001,2208000
28.9,318,1052.52,45.69,0.6897263216972351,277,1.0736715179681777,-0.012973441201756942,0.035043019726872446,0.8347575097727183,2.195992317199707,70.30000000000003,2216000
29.9,318,1067.12,46.32,0.7038613224029541,278,1.0382548373937608,-0.010290873021294828,0.033953048512339594,0.8350545267638492,2.142598114609718,70.30000000000003,2224000
