P09:episode_rewards,PMM:episode_rewards,explained_variance,policy_loss,approx_kl_divergence,epoch_idx,advantage_norm,grad_norm,frames,fps,policy_entropy,clip_fraction,episode_length,value_loss,P01:episode_rewards
277.5000000000002,144.75,9.685754776000977e-09,-0.0008532585237844614,0.0006433456157440177,645,15.96871584057808,0.0511187298042526,6604800,447,1.789168969541788,0.268701171875,325.48,0.007951826319679611,25.0
350.0,160.25,2.6077032089233397e-09,-0.0007402845993055962,0.0005376730150231879,646,15.96871775984764,0.05302364808520112,6615040,447,1.784413155168295,0.2691650390625,330.71,0.009365293575410761,25.0
277.5000000000002,166.0,3.3527612686157227e-09,-0.0007443064081599004,0.0005474415992949844,647,15.968717014789581,0.05167794002471512,6625280,447,1.780606984347105,0.24404296875,335.58,0.009755379306352552,25.0
455.0000000000004,179.5,1.2293457984924316e-08,-0.0006768193004973,0.0006317233274955924,648,15.968717682361603,0.05158525590318099,6635520,447,1.7849401190876961,0.2970947265625,343.54,0.008154283486055647,25.0
432.5000000000006,175.5,-2.6077032089233397e-09,-0.0005822966792038642,0.0004930985776006481,649,15.968717604875565,0.05347685113783701,6645760,447,1.7867373377084732,0.2317138671875,344.3,0.008996516979141233,25.0
432.5000000000006,175.0,-8.195638656616212e-09,-0.0007476897942979121,0.00045288701947470144,650,15.968716406822205,0.051016052832879334,6656000,447,1.7850372411310673,0.2198486328125,346.88,0.008702478846248595,25.0
302.5000000000002,159.75,-4.470348358154297e-09,-0.001055399753022357,0.0006059330250629102,651,15.96871775984764,0.05385783751204372,6666240,447,1.7769823722541331,0.2944580078125,334.06,0.009076588567495492,25.0
350.0,181.75,5.587935447692871e-09,-0.0005994381303025875,0.00046482987971785406,652,15.968717694282532,0.05162622478237912,6676480,447,1.7789621323347091,0.2435546875,343.02,0.009675536308350274,25.0
430.0000000000004,193.5,-1.6763806343078613e-08,-0.000674675765185384,0.00047800579011294533,653,15.968717753887177,0.049320176094533284,6686720,447,1.7854593828320504,0.2330322265625,338.4,0.009215990519396654,25.0
432.5000000000006,192.25,-2.0489096641540527e-08,-0.0008352754117368022,0.0005006430897005032,654,15.968717652559281,0.05159729094546582,6696960,447,1.7884028434753418,0.2458251953125,338.52,0.009638065694616671,25.0
430.0000000000004,180.75,-1.6391277313232423e-08,-0.0009043808040587464,0.0005808738083516119,655,15.96871742606163,0.05380897040602559,6707200,447,1.7828216716647147,0.28349609375,334.47,0.00958091407237589,25.0
375.0,189.5,-7.078051567077636e-09,-0.0006893362369737588,0.0005277114261858174,656,15.96871775984764,0.05412751627687244,6717440,447,1.7824105896055698,0.2522705078125,338.24,0.010834785180486506,47.50000000000001
352.5000000000002,182.75,8.195638656616212e-09,-0.0007635644433321431,0.0005884326540297024,657,15.968716442584991,0.051533902910547616,6727680,447,1.784279279410839,0.2572021484375,339.28,0.008725315094210373,47.50000000000001
382.5000000000007,192.5,-2.2351741790771484e-09,-0.0006182009859912796,0.000488817699551447,658,15.96871771812439,0.052822201236828,6737920,447,1.7873996920883655,0.215087890625,343.59,0.009045592102029331,47.50000000000001
452.50000000000017,189.75,-1.2293457984924316e-08,-0.0005606905888271285,0.00041702945445649676,659,15.968716233968735,0.05323667339907397,6748160,447,1.7885460548102856,0.2072021484375,342.57,0.008722119500725966,25.0
450.0,176.25,7.82310962677002e-09,-0.0008774240552156698,0.00056914485138293,660,15.96871550679207,0.05200872169978817,6758400,447,1.7877953417599202,0.2837158203125,337.48,0.00791278156862063,25.0
327.5000000000002,147.5,-2.16066837310791e-08,-0.0005272607784718275,0.0005350342930370289,661,15.968714195489884,0.052746366454114936,6768640,447,1.788127040117979,0.25947265625,326.71,0.007210055272480531,25.0
252.50000000000023,137.75,-2.0489096641540527e-08,-0.0006690388072456699,0.0005321005041764692,662,15.968717300891877,0.05127216281882866,6778880,447,1.7879287898540497,0.2574951171875,324.57,0.007286756495659574,25.0
252.50000000000023,135.75,-8.940696716308593e-09,-0.00074330431780254,0.0004645800169583936,663,15.96871766448021,0.05281330788819286,6789120,447,1.789637741446495,0.2312255859375,326.42,0.008671675169898663,25.0
275.0,148.5,-1.1920928955078126e-08,-0.0007243959396873833,0.0005564068414741996,664,15.968709582090378,0.05166143445552366,6799360,447,1.788507303595543,0.262939453125,329.11,0.009675606107104074,25.0
300.0,163.5,-4.097819328308106e-09,-0.000577941934534465,0.0004901437896450034,665,15.968714636564254,0.052914147026900685,6809600,447,1.7890918754041194,0.252734375,333.1,0.008949846757828084,25.0
275.0,165.0,-1.2665987014770507e-08,-0.0008166143714333884,0.0005187083928980485,666,15.96871754527092,0.05476331988728851,6819840,447,1.7884513683617116,0.25869140625,331.15,0.010320855737336387,25.0
325.0,163.75,5.960464477539063e-09,-0.0005665372758812737,0.0005322081555036107,667,15.968716752529144,0.051817463784911165,6830080,447,1.7893473647534848,0.2691650390625,336.4,0.0065325951632075885,47.50000000000001
275.0,146.5,-7.82310962677002e-09,-0.0007850445897929603,0.0005057256273090615,668,15.968717640638351,0.051816271603669015,6840320,447,1.788949666172266,0.26240234375,330.39,0.008788207701763895,25.0
302.5000000000002,152.25,1.30385160446167e-08,-0.0006116587490396341,0.0004829563222642719,669,15.968717324733735,0.05191296100545759,6850560,446,1.7879120752215385,0.2317626953125,334.26,0.007969895886662925,25.0
275.0,154.75,7.82310962677002e-09,-0.0004919947336020414,0.0004597266349946949,670,15.96871754527092,0.051790294463675245,6860800,447,1.7891652695834637,0.2315673828125,332.1,0.008439651242269974,25.0
355.00000000000045,163.75,-7.450580596923828e-09,-0.0007754500962619204,0.0005579685633620102,671,15.968717283010482,0.05491568232306622,6871040,447,1.7876159019768239,0.270068359375,335.39,0.008397171472120135,25.0
355.00000000000045,160.25,3.725290298461914e-09,-0.0004939587350236252,0.0005019331438944619,672,15.96871663928032,0.05357321140360174,6881280,447,1.7871057562530042,0.2583740234375,331.9,0.00811920431829094,25.0
280.00000000000045,143.5,-1.0430812835693359e-08,-0.000596414687242941,0.0004474684639568238,673,15.968717193603515,0.05298822828286872,6891520,447,1.7892790347337724,0.2165283203125,324.49,0.007586093469626576,25.0
377.5000000000002,159.25,2.0116567611694337e-08,-0.0006419689965696307,0.000541368347890625,674,15.968717670440673,0.05352669323810074,6901760,447,1.788237988203764,0.2931396484375,327.35,0.008963452481111744,25.0
330.0000000000004,161.0,1.080334186553955e-08,-0.0007943267894006568,0.0005533565243659666,675,15.968717819452285,0.049570057494117796,6912000,447,1.787137248367071,0.2711181640625,332.58,0.00840628324131103,25.0
330.0000000000004,168.25,0.0,-0.0005914564808335854,0.00046895461519511625,676,15.968717521429062,0.05511486108092235,6922240,447,1.7824192360043525,0.2413330078125,334.16,0.009283034389920886,25.0
405.00000000000045,179.0,-1.2293457984924316e-08,-0.0004410769874084508,0.0003937287609957707,677,15.968716806173324,0.05133594621324311,6932480,447,1.7827407993376254,0.2034912109375,335.7,0.00894781136973961,25.0
410.00000000000085,190.75,5.587935447692871e-09,-0.0008343025787326041,0.00045495528466830135,678,15.968717765808105,0.05409091821085331,6942720,447,1.7856204748153686,0.2496826171875,337.15,0.010266882189534953,25.0
500.0,196.25,-1.30385160446167e-08,-0.0008573174323828425,0.000504266630250072,679,15.968717813491821,0.053562031866973295,6952960,447,1.7795175090432167,0.28671875,338.19,0.010146124685707036,47.50000000000001
377.5000000000002,186.5,-2.3469328880310058e-08,-0.000557324499823153,0.0005254350756274562,680,15.968717712163926,0.05340689242731321,6963200,447,1.7828782863914967,0.274072265625,335.28,0.009164366087134113,47.50000000000001
350.0,173.75,6.7055225372314455e-09,-0.0005489156064868439,0.0003624957210927704,681,15.968715649843215,0.054273000338191525,6973440,447,1.7845913760364056,0.1962890625,334.42,0.009681608291843525,25.0
325.0,177.0,1.3783574104309083e-08,-0.0007148009997763438,0.0004010698631660148,682,15.968717712163926,0.054086968899099544,6983680,447,1.7802957326173783,0.240625,336.33,0.010781875847624179,25.0
377.5000000000002,193.5,1.3783574104309083e-08,-0.0006892831068398663,0.0004941808288776884,683,15.9687165081501,0.05253617376880336,6993920,447,1.782858170568943,0.25595703125,339.92,0.010285568509425502,25.0
450.0,198.25,3.3527612686157227e-09,-0.00063160462777887,0.0004381248853718489,684,15.968717527389526,0.05320949384166871,7004160,447,1.7849785804748535,0.2496826171875,339.81,0.008998736066496349,25.0
405.00000000000045,186.0,-1.862645149230957e-09,-0.0004885867481789318,0.0004125657315668718,685,15.968717348575591,0.051218169310865314,7014400,447,1.78159883543849,0.2341064453125,335.99,0.008079768665481879,25.0
275.0,151.25,2.421438694000244e-08,-0.0006779361256121774,0.0006045016982708873,686,15.968715661764145,0.04974260744274394,7024640,447,1.7876882433891297,0.3429443359375,329.46,0.0071000955246177,25.0
250.0,132.25,-3.7252902984619143e-10,-0.000870061655950849,0.0005184289377965001,687,15.968717324733735,0.04955888488907051,7034880,447,1.786888437718153,0.278759765625,324.68,0.007576244287247391,25.0
300.0,151.75,4.097819328308106e-09,-0.00073159005260095,0.0004466499190328932,688,15.96871782541275,0.05425453130180533,7045120,447,1.7883475430309772,0.28095703125,329.73,0.01050383355031954,25.0
400.0,165.75,1.1548399925231934e-08,-0.0005701639012841043,0.00038577564167496803,689,15.968717765808105,0.05269996163769673,7055360,447,1.7881362579762936,0.2345703125,329.62,0.008381073881173507,25.0
477.5000000000002,188.0,-8.195638656616212e-09,-0.0006291631929343566,0.00044141696177746326,690,15.968717432022094,0.051518514348088816,7065600,447,1.7888137966394424,0.2465576171875,334.83,0.008393370496446551,25.0
477.5000000000002,176.25,1.4528632164001465e-08,-0.000788373380783014,0.0005387966435620228,691,15.96871663928032,0.050656708805131026,7075840,447,1.7891900651156902,0.2767578125,333.86,0.00830386923107369,25.0
277.5000000000002,156.75,-5.587935447692871e-09,-0.0009468366595683619,0.0005694279111168044,692,15.968717676401138,0.05040825740269751,7086080,447,1.7889481633901596,0.3076416015625,330.92,0.008240212789041834,25.0
250.0,126.5,-1.1175870895385742e-09,-0.0005848605302162469,0.0004380182201884963,693,15.96871709227562,0.05065296178772809,7096320,447,1.7901613786816597,0.24697265625,324.81,0.0069968991433142945,25.0
275.0,131.0,7.82310962677002e-09,-0.0005273434424452716,0.00040746929474622107,694,15.968715232610702,0.050055700289482585,7106560,447,1.7859564460814,0.202734375,322.93,0.008718185954535329,22.500000000000007
305.00000000000045,148.25,-4.470348358154297e-09,-0.0008534375665476546,0.0004451200815367429,695,15.968717694282532,0.05467935788048436,7116800,447,1.785871247202158,0.2600830078125,326.78,0.00999522742786212,0.0
475.0,191.5,4.097819328308106e-09,-0.0006713694358040812,0.0003738509855182315,696,15.968717670440673,0.05271981321219003,7127040,447,1.7846987277269364,0.2273193359375,338.77,0.010373013989692481,25.0
477.5000000000002,203.5,-1.862645149230957e-09,-0.0006338051294733305,0.0004190784181048457,697,15.968717849254608,0.05326447950056821,7137280,446,1.7877712041139602,0.2284912109375,341.77,0.008927644642699305,50.0
502.5000000000002,183.75,1.601874828338623e-08,-0.0007111212216841523,0.000515281169865034,698,15.968714970350266,0.051421183841856344,7147520,447,1.7868791826069355,0.2872314453125,332.89,0.008070832196997913,25.0
477.5000000000002,186.75,-1.4901161193847657e-09,-0.0008705645908776205,0.0004904352361023712,699,15.968717753887177,0.054580644067100434,7157760,447,1.786202795803547,0.2994384765625,334.01,0.009538773383246735,25.0
405.00000000000045,172.5,-6.7055225372314455e-09,-0.0006136686090030708,0.0004030024164777046,700,15.968717193603515,0.05311383729847739,7168000,447,1.7880846306681633,0.2554443359375,330.89,0.008145319919049144,25.0
332.5000000000006,168.5,4.8428773880004884e-09,-0.0006921080352185527,0.0004101193335159792,701,15.968717461824417,0.05146741377519385,7178240,447,1.7851425126194953,0.2477294921875,331.82,0.008147858261872898,25.0
380.00000000000045,162.75,-2.2724270820617674e-08,-0.0005529238951567095,0.00041546154521654444,702,15.96871730685234,0.052594957219278295,7188480,447,1.7839779503643514,0.237451171875,331.33,0.008632679082438699,25.0
380.00000000000045,144.0,4.470348358154297e-09,-0.0006656689551164163,0.0005007400387796679,703,15.96871372461319,0.04886114628027199,7198720,446,1.7873242855072022,0.2920654296875,324.52,0.005604017319927834,25.0
425.0,155.5,2.6077032089233397e-09,-0.000561657339494559,0.00035379331204126173,704,15.968717378377914,0.05339243094499484,7208960,446,1.7854880481958388,0.2283447265625,326.53,0.00884801053089177,25.0
430.0000000000004,149.25,4.8428773880004884e-09,-0.0006630968684476102,0.0004429044871812948,705,15.96871684193611,0.05127072545855012,7219200,446,1.789387096464634,0.2833740234375,322.7,0.008149133573817835,25.0
430.0000000000004,157.5,-1.1175870895385742e-08,-0.0007201117266959045,0.0004810950875310027,706,15.968716394901275,0.04853297541255613,7229440,446,1.7814973086118697,0.28447265625,324.49,0.006271786377226363,25.0
352.5000000000002,143.0,7.82310962677002e-09,-0.00046086756592558233,0.00042043525875499197,707,15.968717646598815,0.05020778197877214,7239680,446,1.7854108795523644,0.249658203125,325.56,0.007204946501769882,25.0
330.0000000000004,145.5,6.7055225372314455e-09,-0.00047006586391944437,0.0003987454465303131,708,15.968717461824417,0.054101602800625606,7249920,446,1.7840485759079456,0.240771484375,328.74,0.008591799331179572,25.0
332.5000000000006,140.75,6.7055225372314455e-09,-0.0006160457607620629,0.000440213809935841,709,15.968717378377914,0.048760313047483655,7260160,446,1.7796881690621376,0.2493896484375,325.11,0.007420976522644196,25.0
312.5000000000011,147.0,5.960464477539063e-09,-0.00047167096272460185,0.00045268705811736255,710,15.96871750354767,0.05322458678470554,7270400,446,1.7869276463985444,0.2697509765625,325.19,0.007794522682888783,25.0
332.5000000000006,153.0,3.3527612686157227e-09,-0.0009951667128916598,0.0005515849608755729,711,15.968717670440673,0.050777372255067545,7280640,446,1.7835282869637012,0.348779296875,326.16,0.00859971536028752,25.0
302.5000000000002,159.0,-3.725290298461914e-09,-0.0004020879357995,0.00038456561921975665,712,15.968717652559281,0.05333163134560152,7290880,446,1.7844993226230144,0.2521728515625,329.18,0.008827888799896755,25.0
327.5000000000002,156.75,8.568167686462402e-09,-0.0006150884921225952,0.00040133822557493205,713,15.968717110157012,0.051790676180795206,7301120,446,1.7876430422067642,0.269091796875,330.0,0.007307099826448393,25.0
252.50000000000023,152.25,1.3411045074462891e-08,-0.0007201824002549984,0.00046013786538878776,714,15.968717610836029,0.05340083571505196,7311360,446,1.7806128047406673,0.2699462890625,332.62,0.008341736043257697,50.0
252.50000000000023,143.5,2.2351741790771484e-09,-0.0004460055788513273,0.0004205808656934096,715,15.968717497587203,0.04974758737071707,7321600,446,1.7779459729790688,0.267724609375,329.28,0.007261476384246635,25.0
327.5000000000002,154.0,-6.7055225372314455e-09,-0.0005399862242484232,0.0003210272051063612,716,15.968717223405838,0.05321621185845512,7331840,446,1.7822135217487811,0.2157470703125,331.38,0.009174400678830352,25.0
382.5000000000007,159.0,2.9802322387695314e-09,-0.0007202752451121342,0.0003928533016853919,717,15.968717640638351,0.051135880230408784,7342080,446,1.7761355921626092,0.2609130859375,333.77,0.007541464564110356,25.0
327.5000000000002,157.5,-4.8428773880004884e-09,-0.0004334151126386132,0.00041007671611765774,718,15.96871485710144,0.050693905191851255,7352320,446,1.7834625534713269,0.225927734375,334.77,0.007529859995520383,25.0
275.0,148.25,-1.7136335372924803e-08,-0.0005874532678717514,0.00037577662197776365,719,15.968717855215072,0.05225805596862759,7362560,446,1.7874058663845063,0.2542236328125,332.6,0.008472581295245618,50.0
275.0,138.5,1.4156103134155273e-08,-0.0006825131073128432,0.0004450659894636999,720,15.96871799826622,0.051265334863268765,7372800,446,1.787296211719513,0.27099609375,322.95,0.00812802212749375,25.0
280.00000000000045,145.75,-2.905726432800293e-08,-0.0007451708625012543,0.00038481400924439413,721,15.968717688322068,0.05308301546142611,7383040,446,1.784388940781355,0.2908447265625,321.68,0.008942274456967426,25.0
327.5000000000002,159.25,-1.4901161193847656e-08,-0.00043479473861225416,0.0003047270929137369,722,15.968717259168624,0.05182103671096845,7393280,446,1.7854418598115445,0.212109375,327.07,0.008436121910835936,25.0
