P09:episode_rewards,policy_entropy,PMM:episode_rewards,epoch_idx,grad_norm,P01:episode_rewards,value_loss,explained_variance,policy_loss,advantage_norm,frames,fps,episode_length
17.0,1.192383006811142,11.49,175,0.4588364687127812,6.0,0.018748946976847945,0.8069787812232971,-0.008663243489863817,1.6834673362970352,1400000,500,488.55
17.0,1.1659266823530197,11.33,176,0.477498640612071,6.0,0.020172453909181057,0.7939508038759232,-0.0026883964688749983,1.7369351774454116,1408000,500,485.26
16.0,1.1831847989559174,11.04,177,0.4100162116503667,6.0,0.017021650904789565,0.8142528241872787,-0.005289358866284601,1.6154424840211867,1416000,500,475.82
16.0,1.18433318734169,11.18,178,0.43861008802787266,6.0,0.018493577754125,0.7724145877361298,-0.004591682908940129,1.6782494282722473,1424000,500,476.02
16.0,1.1493384504318238,10.92,179,0.45733048414691857,6.0,0.020294414735399186,0.7596911466121674,-0.001958720879338216,1.7600442844629287,1432000,500,475.54
16.0,1.1252899408340453,11.06,180,0.4827541559445877,6.0,0.023732443675398826,0.7316766935586929,-0.008674226952716708,1.8728096520900726,1440000,500,483.82
16.10000000000001,1.1601496815681458,11.52,181,0.48572914553834806,7.0,0.02077660694718361,0.7661389487981797,-0.003815235498477705,1.7730766201019288,1448000,500,502.14
17.0,1.1448603880405426,11.63,182,0.48172195537825907,7.0,0.018913412657566367,0.7865518158674241,-0.003817931032681372,1.7001230967044831,1456000,500,505.05
17.10000000000001,1.1886219453811646,12.17,183,0.4828943263505536,7.0,0.02003226866479963,0.798605950474739,-0.004305846586939879,1.7302061134576798,1464000,501,519.56
17.0,1.1631643235683442,12.2,184,0.4704440137600034,7.0,0.021059345444664358,0.7930513465404511,-0.005048040874098661,1.7825520420074463,1472000,501,524.83
18.0,1.1659891617298126,12.59,185,0.5217052786876617,8.0,0.022929975567385553,0.7517282062768936,-0.007364797400659881,1.8645394563674926,1480000,501,525.9
18.10000000000001,1.172108654975891,12.94,186,0.4721826354613306,8.0,0.02078757347539067,0.7638353151082993,-0.0024074829177698123,1.7779648274183273,1488000,501,528.32
18.0,1.106891940832138,12.71,187,0.5786910565116961,8.0,0.0239307762356475,0.7494863432645797,-0.008091347215231508,1.9015215510129928,1496000,501,523.47
18.10000000000001,1.1412136977910996,13.0,188,0.5343255084666731,8.0,0.02080416926648468,0.784056287407875,-0.006490569036686793,1.7715881633758546,1504000,501,520.88
18.0,1.098178861103952,11.78,189,0.4736988726261771,6.0,0.01659049570793286,0.7155599319934844,-0.0015713026633602566,1.5659681671857835,1512000,501,488.84
18.0,1.1099582463502884,11.58,190,0.540615962795492,6.0,0.02462572541553527,0.7379076850414276,-0.008520195416058413,1.9297096276283263,1520000,501,479.78
19.0,1.1041587281227112,11.95,191,0.5118684903015946,6.0,0.024394305534660817,0.6985650753974915,-0.004238086416735314,1.91850612282753,1528000,502,486.85
19.0,1.1367604011297225,11.88,192,0.4832137082705736,6.0,0.021704695811495187,0.7721664285659791,-0.005722133475137526,1.8203384482860565,1536000,502,490.38
19.0,1.146118261218071,11.87,193,0.4873603516917607,6.0,0.023132945927791297,0.7572262555360794,-0.0035878740256885065,1.8671687406301498,1544000,502,483.17
18.10000000000001,1.1446382731199265,11.92,194,0.5745311203842044,6.0,0.02553135635331273,0.7331048858165741,-0.007963249366439414,1.9620844620466231,1552000,502,492.61
20.10000000000001,1.1180843502283095,12.74,195,0.569568891646431,6.9,0.024364352212287485,0.732630519270897,-0.001303710143547505,1.9110074365139007,1560000,502,514.8
20.10000000000001,1.0718912976980208,13.78,196,0.49259768280226723,8.0,0.021389039708301427,0.759941679239273,-0.0037977474788203837,1.808746268749237,1568000,502,538.39
21.0,1.0853225791454315,14.66,197,0.5509997890358579,9.0,0.026910261986777186,0.698775127530098,-0.009990131014492363,2.022222295999527,1576000,502,560.92
21.10000000000001,1.1054691636562348,15.08,198,0.4953373352201016,9.9,0.02392423533834517,0.7060918855667114,-0.004458574238524307,1.9009265637397765,1584000,502,570.46
22.0,1.0972501093149185,15.28,199,0.4929043451656783,10.0,0.021407112129963934,0.7682946181297302,-0.008179982005967758,1.7758799338340758,1592000,502,575.11
22.0,1.127558155655861,15.52,200,0.5183185059328088,10.0,0.023932169014587997,0.7495083576440811,-0.0031553936100681313,1.8979032111167908,1600000,502,587.87
22.0,1.1800851130485535,15.71,201,0.520072550519505,10.0,0.024766370309516787,0.7471928644180298,-0.004682607079739682,1.9344440907239915,1608000,503,591.94
22.0,1.140336955487728,14.7,202,0.5476962952382535,8.0,0.024017063463106753,0.579686957001686,-0.004815203660400585,1.8499203097820283,1616000,503,555.64
22.0,1.0563421303033829,14.41,203,0.5599346613869267,8.0,0.024183074003085493,0.7254168707132339,-0.0071532556666079475,1.909096873998642,1624000,503,544.37
22.300000000000026,1.1184593892097474,14.61,204,0.5459544002230128,8.0,0.025518443658947943,0.6914601254463196,-0.006992106322431937,1.9641551113128661,1632000,503,545.25
22.0,1.1224731469154359,14.14,205,0.5278339678740186,8.0,0.024544913303107024,0.7511640644073486,-0.003953551855229307,1.9312079346179962,1640000,503,540.87
22.10000000000001,1.1104497373104096,14.49,206,0.5369161476201797,8.0,0.02549329975852743,0.7037919485569,-0.00544565726435394,1.958612409234047,1648000,503,552.35
23.0,1.1106173580884933,14.69,207,0.5249027054063248,7.9,0.026120555740781128,0.739355492591858,-0.008558542081373162,1.9837935358285903,1656000,503,556.01
24.0,1.0732153308391572,14.98,208,0.6116942901625992,7.9,0.027494843150489032,0.7084747105836868,-0.01523404528386891,2.023289992809296,1664000,503,557.74
24.0,1.0682766497135163,15.6,209,0.5938144806321075,8.0,0.02793299206532538,0.7297237366437912,-0.0071176291565643625,2.070918161869049,1672000,503,575.59
24.0,1.1030631762742997,16.67,210,0.5414158749969564,9.0,0.025875621042214334,0.7610754895210267,-0.0030154603454866447,1.983475638628006,1680000,503,605.34
24.0,1.0822680962085724,16.66,211,0.6103853264694239,9.0,0.029230831265449522,0.7149289584159851,-0.010462123294710182,2.106087477207184,1688000,504,615.19
25.0,1.1216476583480834,16.77,212,0.6448150913050834,9.0,0.026728577641770244,0.6907730704545975,-0.0047392868132737935,1.9940629696846008,1696000,504,615.04
25.10000000000001,1.1043474781513214,16.93,213,0.5398730683607521,9.0,0.02542031491175294,0.7313100355863571,-0.005581299595360178,1.9526797699928284,1704000,504,612.87
26.10000000000001,1.087991024851799,16.98,214,0.5479816740262146,9.0,0.027479650732129813,0.7219368636608123,-0.005928176226807409,2.0408744752407073,1712000,504,607.27
26.10000000000001,1.1285722303390502,16.85,215,0.6141638060881693,9.0,0.025314637357369066,0.7303377211093902,-0.007525524832526571,1.954264829158783,1720000,504,606.42
27.10000000000001,1.1438302189111709,16.68,216,0.5444133906019293,9.0,0.025429029706865548,0.7229912632703781,-0.00829280921141617,1.9391409754753113,1728000,504,605.14
28.0,1.1609656035900116,17.06,217,0.5842991274097558,9.0,0.02698397109284997,0.7181981569528579,-0.004195865277433768,2.0263571536540983,1736000,504,622.5
28.0,1.134269232749939,17.22,218,0.5307352841111367,9.0,0.024546911660581826,0.7246003967523574,-0.007941047581698512,1.9237369632720946,1744000,504,624.35
28.0,1.0967647755146026,17.33,219,0.6472426328389974,9.0,0.029811827652156352,0.7210780858993531,-0.010846891386900098,2.0914042353630067,1752000,504,627.74
26.10000000000001,1.1197436141967774,17.25,220,0.5702401351932662,9.0,0.02884257844183594,0.6835629254579544,-0.009523286414914765,2.080424875020981,1760000,504,631.0
25.0,1.121448170542717,16.68,221,0.5147833145916377,9.0,0.022917609359137715,0.771255716085434,-0.004713280602591113,1.8596172171831131,1768000,505,622.83
26.0,1.061046587228775,17.29,222,0.5970970974759464,9.0,0.030672936229966582,0.6838457798957824,-0.010329951203893871,2.134285576343536,1776000,505,633.11
26.200000000000017,1.0644491481781007,17.6,223,0.5429451589800283,9.9,0.024402569513767958,0.7433678704500198,-0.006298687213566154,1.9252291548252105,1784000,505,638.59
28.0,1.0609474050998688,17.64,224,0.5816238627633067,9.9,0.028507832773029804,0.7092456918954849,-0.00830823838186916,2.0730509161949158,1792000,505,630.94
26.0,1.101041898727417,17.43,225,0.5742018592608368,9.9,0.02667328517884016,0.7176530069112778,-0.007230035790707916,2.0140524661540984,1800000,505,621.2
28.0,1.1050953429937362,18.28,226,0.5897368333231658,10.0,0.027696760087274015,0.7112719243764878,-0.007926264800480566,2.039663791656494,1808000,505,632.55
29.10000000000001,1.1109666991233826,18.8,227,0.6031831637618627,11.0,0.0280916397459805,0.6836092531681061,-0.006056516007520258,2.056205198764801,1816000,505,640.53
30.0,1.067994356751442,19.44,228,0.6326017579343542,11.0,0.029081918550655245,0.6838694506883621,-0.011262512889807112,2.083983834981918,1824000,505,650.02
30.0,0.9219971891492605,19.22,229,0.8033856068353842,10.9,0.04014573838561773,0.3787503349781036,-0.00873263326662709,2.1999463564157486,1832000,505,651.4
30.0,1.1088288432359696,18.32,230,0.5588688706290873,9.0,0.0254029379831627,0.735411388874054,-0.0040925647976109755,1.9488947534561156,1840000,505,622.34
30.0,1.08195458650589,18.62,231,0.6487982420387151,9.0,0.030197500167414546,0.6992861187458038,-0.013502702221740038,2.129953052997589,1848000,505,627.77
31.0,1.087976480126381,19.06,232,0.577888986170937,9.0,0.02721183982677758,0.6849296683073044,-0.005630682015907951,2.030450847148895,1856000,505,639.03
31.0,1.063212977051735,19.53,233,0.6520057971225793,9.9,0.02935116537846625,0.6620691436529159,-0.008263605220708996,2.102126033306122,1864000,505,654.81
31.0,1.0783051586151122,19.85,234,0.673754006613633,9.9,0.03209052012767643,0.6730172979831696,-0.010385268660029397,2.1597082805633545,1872000,505,665.26
30.10000000000001,1.0915020215511322,19.85,235,0.5955213467138321,9.9,0.027483334159478547,0.6921485739946366,-0.004510831969673746,2.03828156709671,1880000,505,666.04
30.0,1.0919935137033463,19.55,236,0.5885380911220053,9.9,0.028455269569531084,0.7026105391979217,-0.01196499112964375,2.0547800135612486,1888000,505,661.84
30.0,1.088021724820137,19.49,237,0.6141314808948969,9.9,0.028804162233136595,0.7162859237194061,-0.012103016840919736,2.064976968765259,1896000,505,653.58
30.10000000000001,1.0776843154430389,20.76,238,0.6457283805407026,11.0,0.031835528807714585,0.6635392051935196,-0.007513518293271773,2.178751041889191,1904000,505,682.23
33.0,1.1040662837028503,22.23,239,0.6216354105151928,14.0,0.0286025629658252,0.701610426902771,-0.005962574350342038,2.074428882598877,1912000,505,721.97
33.0,1.1238308548927307,22.39,240,0.6065472850240959,14.0,0.02806524238549173,0.7254492419958115,-0.014503456136444583,2.042483066916466,1920000,506,725.92
31.10000000000001,1.1092492687702178,21.88,241,0.6719653243893025,14.0,0.029134395229630173,0.6948780089616775,-0.006068506944575347,2.083076676130295,1928000,506,720.78
33.10000000000001,1.0628623086214066,21.92,242,0.6178430682108236,14.0,0.030382048939354717,0.6890660917758942,-0.005706113500782522,2.1157326543331147,1936000,506,712.81
33.0,1.0610451048612595,21.95,243,0.7279709164676369,14.0,0.02984674509614706,0.6999543672800064,-0.0094534468697384,2.124820884466171,1944000,506,720.71
33.0,1.0454526925086975,22.27,244,0.622661280602621,14.0,0.0315949918795377,0.6843090224266052,-0.007450003973208368,2.173723077774048,1952000,506,719.85
33.10000000000001,1.063112200498581,22.48,245,0.689299615751293,14.0,0.03212952061090618,0.6803504228591919,-0.011281234679481713,2.2017333364486693,1960000,506,725.16
33.0,1.0816032409667968,22.63,246,0.6102632024947847,14.0,0.03135113975498825,0.7103259938955307,-0.007009155277628452,2.1340613037347795,1968000,506,726.48
33.10000000000001,1.087976679801941,23.13,247,0.6149297154154638,14.0,0.03211744515225291,0.6477623546123504,-0.007593754355912097,2.208376463651657,1976000,506,732.32
34.0,1.1003148394823075,23.22,248,0.5562350100380918,14.9,0.029100383543409408,0.7068193519115448,-0.00525362589454744,2.0919075417518616,1984000,506,731.55
34.10000000000001,1.084909549355507,23.19,249,0.6592037733626235,14.0,0.03236884214915335,0.670494858622551,-0.009815079751424491,2.203097264766693,1992000,506,731.7
35.10000000000001,1.0746393531560898,23.86,250,0.5779642998540059,15.0,0.028367747915908695,0.6961872923374176,-0.007135168053209782,2.0594522720575332,2000000,506,744.01
36.0,1.077391254901886,24.05,251,0.5799602779297506,15.0,0.02933131385128945,0.6916552799940109,-0.013456357143531932,2.07164626955986,2008000,506,754.01
36.0,1.061477965116501,23.96,252,0.5967344339487961,15.0,0.026639524116180837,0.7038913786411285,-0.008790810304926708,1.9801803028583527,2016000,506,748.7
36.0,1.0520997154712677,23.96,253,0.6856747142118264,15.0,0.033244808772578835,0.6738176727294922,-0.010773082157829777,2.1961306881904603,2024000,506,753.77
36.10000000000001,1.071494221687317,24.25,254,0.7679110590682323,14.9,0.030674513336271046,0.6868356430530548,-0.013263174343155697,2.1373468816280363,2032000,507,757.49
36.10000000000001,1.0688156646490097,24.06,255,0.7741493864324269,13.0,0.0373509974963963,0.7013252747058868,-0.0027799106438760645,2.3575795686244962,2040000,507,755.46
37.0,1.0585205936431885,24.3,256,0.6393278453138533,13.0,0.03181984255090356,0.6561781203746796,-0.006791540989652276,2.174506312608719,2048000,507,760.2
36.10000000000001,1.086750054359436,24.46,257,0.6224776499664789,14.9,0.031418887376785276,0.6944957065582276,-0.01035401719622314,2.1675121009349825,2056000,507,765.3
36.10000000000001,1.0962016135454178,24.48,258,0.6274120559123848,13.9,0.034125333027914165,0.6716350167989731,-0.01044793872802984,2.2572165048122406,2064000,507,765.58
37.10000000000001,1.0785194063186645,25.02,259,0.6063130297012098,14.9,0.03345259871799499,0.6487654441595078,-0.004598177178122569,2.2231435668468476,2072000,507,771.71
38.0,1.0619851487874985,25.09,260,0.633012018596338,14.9,0.031874763993546364,0.6975752943754197,-0.011174982911907137,2.178477402925491,2080000,507,762.16
39.10000000000001,1.0485560673475265,25.49,261,0.676155487001001,13.9,0.03490933794528246,0.6460381054878235,-0.0036396151398366784,2.2755915904045105,2088000,507,764.18
39.10000000000001,1.0624850803613664,25.7,262,0.689909287783592,13.9,0.03175317511893809,0.6505618619918824,-0.009275593156344257,2.147605768442154,2096000,507,770.05
39.10000000000001,1.0646044355630875,25.85,263,0.6835888074781837,14.0,0.03454280807636678,0.6577706897258758,-0.009189150680031162,2.2537055003643034,2104000,507,772.23
40.10000000000001,1.0849981963634492,26.69,264,0.6928136348724507,14.0,0.03821043009869754,0.6694941544532775,-0.013295657876878976,2.395293115377426,2112000,507,780.11
41.10000000000001,1.0635961449146272,27.47,265,0.6413280937028593,15.0,0.033076823223382235,0.6706567466259002,-0.01273822839546483,2.193048819899559,2120000,507,790.09
40.20000000000002,1.0639683282375336,27.17,266,0.6798042048877071,15.9,0.03580468556843698,0.6603004884719849,-0.008198770357994363,2.2952798402309416,2128000,507,777.44
42.0,1.061253274679184,27.34,267,0.6941941585545977,15.9,0.03244927561841905,0.6928569757938385,-0.014135947097674944,2.2147959411144256,2136000,508,774.8
42.10000000000001,1.0343451875448226,27.78,268,0.6729716363654548,16.0,0.03404121644794941,0.6754278486967087,-0.010522989656892605,2.241500345468521,2144000,508,786.02
43.10000000000001,1.0552782309055329,28.31,269,0.6461807350612745,16.9,0.032694163452833894,0.6630057674646378,-0.004191918717697263,2.2029297554492953,2152000,508,796.43
43.10000000000001,1.0333469140529632,29.0,270,0.7354247506154042,17.0,0.04072358191944659,0.6092598098516464,-0.01058289385982789,2.4466658186912538,2160000,508,811.07
43.10000000000001,1.0706290090084076,29.22,271,0.6737452010211422,17.9,0.030265533002093434,0.6946379029750824,-0.006511851757677505,2.141970170736313,2168000,508,807.38
40.300000000000026,1.0726494598388672,28.04,272,0.9264570664430266,16.9,0.038291831845417616,0.6752883291244507,-0.018359735968988388,2.352478048801422,2176000,508,783.96
40.300000000000026,1.0690199381113052,27.97,273,0.710873164173938,17.9,0.034528836305253205,0.6473543322086335,-0.008214283312481712,2.2518067944049833,2184000,508,785.45
43.0,1.071123411655426,28.16,274,0.6783009149789052,18.0,0.03274371319450438,0.6547414994239807,-0.004837021137354895,2.2077736294269563,2192000,508,792.57
40.10000000000001,1.061729182600975,28.33,275,0.7269673251403475,18.0,0.03478848736267537,0.6340550029277802,-0.01357966231793398,2.2415415441989897,2200000,508,804.19
41.10000000000001,1.0884739875793457,28.44,276,0.6321707735408035,17.8,0.02920602151658386,0.688997962474823,-0.009441329687833786,2.0951080214977265,2208000,508,810.92
41.10000000000001,1.0740563780069352,28.53,277,0.6511453117375092,17.8,0.03154074667021632,0.7190494960546494,-0.006494240607717075,2.160308631658554,2216000,508,813.29
40.10000000000001,1.0860829800367355,27.82,278,0.6184387700674402,15.8,0.03239756448660046,0.6639094036817551,-0.009612246297765524,2.1969347274303437,2224000,508,812.3
39.0,1.072939864397049,27.46,279,0.7243901886262747,15.9,0.03822189873084426,0.666092956662178,-0.004935746428091079,2.3540000319480896,2232000,508,797.19
38.0,1.064812142252922,26.56,280,0.7297549881068209,14.0,0.0334200398158282,0.661018335223198,-0.0065906881127739325,2.239529987573624,2240000,508,790.68
38.0,1.063653883934021,26.8,281,0.6960699101560155,14.0,0.03345929341390729,0.6623630410432816,-0.012625714333844372,2.221749461889267,2248000,508,796.5
39.20000000000002,1.0550337839126587,27.27,282,0.7228421197119459,15.9,0.03802554097957909,0.6237591600418091,-0.009307484148303046,2.36095534324646,2256000,508,804.33
