P09:episode_rewards,fps,approx_kl_divergence,clip_fraction,grad_norm,policy_entropy,epoch_idx,frames,policy_loss,PMM:episode_rewards,advantage_norm,P01:episode_rewards,value_loss,explained_variance,episode_length
177.50000000000023,698,0.00023329702477852264,0.25537109375,0.04889581049070508,1.6579953208565712,824,8437760,-0.00033170915412483737,85.5,15.968716937303544,0.0,0.005444107579296542,-1.1920928955078126e-08,303.76
150.0,698,0.00021210327366816273,0.2797607421875,0.04855781549098291,1.6636460207402706,825,8448000,-0.00030418551177717744,75.5,15.968712610006332,0.0,0.004951642867001738,9.313225746154785e-09,302.57
175.0,698,0.0001798764556333765,0.2451904296875,0.053788985364347175,1.6768377415835858,826,8458240,-0.0002407624968327582,79.0,15.96871770620346,0.0,0.007549580134946154,-1.5273690223693846e-08,308.35
200.0,698,0.00023071842442874414,0.3013916015625,0.05400681021046154,1.6889447629451753,827,8468480,-0.0003310964413685724,86.0,15.968717390298844,0.0,0.006059115556081451,-1.4901161193847657e-09,310.88
200.0,698,0.00017683597978788158,0.2659912109375,0.05299146055694259,1.685658399015665,828,8478720,-0.00037657748034689573,96.0,15.968717515468597,0.0,0.006684049960313132,-3.3527612686157227e-09,317.15
177.50000000000023,698,0.00018194972585163782,0.254345703125,0.053201273214151176,1.7056049287319184,829,8488960,-0.0003330361418193206,95.5,15.968716108798981,0.0,0.007222919267707084,-4.8428773880004884e-09,313.85
177.50000000000023,698,0.00022984410000361776,0.2841796875,0.05259713926375682,1.7018853187561036,830,8499200,-0.00036241849884390833,94.5,15.968717098236084,0.0,0.005054644404776809,5.215406417846679e-09,310.55
175.0,698,0.0002118529829886029,0.286328125,0.04940085818628329,1.6976743884384633,831,8509440,-0.00033855631190817805,81.75,15.968717151880265,0.0,0.005093890799798828,-2.2724270820617674e-08,304.4
177.50000000000023,698,0.00023566887569046458,0.28662109375,0.05056712902327835,1.717444123327732,832,8519680,-0.00038352721894625575,82.75,15.9687171459198,0.0,0.006845532416309652,-1.5273690223693846e-08,306.37
202.50000000000023,698,0.00022858494198629842,0.279833984375,0.050674603569483855,1.7220860712230206,833,8529920,-0.0004745519545394927,87.25,15.968712866306305,0.0,0.006782751321868119,7.450580596923829e-10,311.27
225.0,698,0.00016566842533478622,0.2328857421875,0.05298597545364646,1.7275257483124733,834,8540160,-0.00035382375062908977,111.0,15.968717581033706,0.0,0.007599963447682967,1.3783574104309083e-08,317.24
225.0,698,0.000236812392088126,0.3055908203125,0.051705115599116905,1.7213503494858742,835,8550400,-0.00046523749188054353,111.5,15.96871766448021,0.0,0.006896066642184451,2.2351741790771484e-09,315.06
300.0,698,0.00018096166700303228,0.2154052734375,0.052681861443926815,1.7095561809837818,836,8560640,-0.0001609937404282391,112.75,15.968717044591903,0.0,0.005694312817456648,-4.470348358154297e-09,312.45
202.50000000000023,698,0.0001453790445467007,0.2209228515625,0.05492237282313228,1.7060116790235043,837,8570880,-0.00015326593711506575,107.0,15.968717569112778,0.0,0.007936953931857716,-2.2724270820617674e-08,310.88
202.50000000000023,698,0.00018903635274654108,0.306689453125,0.05355448721446017,1.7064030759036541,838,8581120,-0.000506665967986919,106.5,15.968717622756959,0.0,0.007530729088466614,7.450580596923829e-10,311.71
202.50000000000023,698,0.00020454773837599304,0.2901611328125,0.05253798132867539,1.7097599692642689,839,8591360,-0.00039947060868144034,111.75,15.96871782541275,25.0,0.006682492106847349,1.0058283805847169e-08,315.2
252.50000000000023,698,0.00017678023031564294,0.2731689453125,0.0545324105802412,1.717527412623167,840,8601600,-0.00032446185941807925,108.5,15.968716621398926,25.0,0.007541072439869368,-1.1175870895385742e-09,317.48
275.0,698,0.00014304819469543873,0.211474609375,0.05434577163737101,1.7201089411973953,841,8611840,-0.0002695163537282497,114.5,15.968717747926712,25.0,0.00885813363147463,5.960464477539063e-09,325.9
275.0,698,0.0001798918159053642,0.27822265625,0.05395097905369781,1.7290700852870942,842,8622080,-0.00040107421518769114,123.0,15.968716788291932,25.0,0.008312252648283901,2.6077032089233397e-09,327.62
252.50000000000023,698,0.00013584082317628088,0.218701171875,0.05706768024177604,1.723081100732088,843,8632320,-0.0003344837081385776,134.25,15.968717563152314,25.0,0.009062004260704271,-1.1175870895385742e-08,333.2
302.5000000000002,698,0.0001924949879978044,0.2456787109375,0.05382802212949236,1.7087391555309295,844,8642560,-0.0003091056772973388,146.0,15.96871754527092,25.0,0.008858574923124252,1.2665987014770507e-08,329.56
275.0,698,0.00013125417222994428,0.218798828125,0.05178647282800467,1.6982383124530316,845,8652800,-0.0003547775821061805,144.25,15.968717658519745,25.0,0.008886916766641662,-5.587935447692871e-09,327.31
275.0,698,0.00016003515972471405,0.2435791015625,0.05239424786238324,1.7009494997560979,846,8663040,-0.0003843321261228994,134.75,15.968717604875565,25.0,0.007213807061725674,-1.1175870895385742e-09,319.62
285.00000000000085,697,0.00012925664595115905,0.1995361328125,0.05847070953781448,1.709830541908741,847,8673280,-0.0002457243448588997,148.5,15.968717867136002,25.0,0.010048992622614605,4.8428773880004884e-09,325.97
252.50000000000023,697,0.0001440903302736274,0.232373046875,0.05540904565153938,1.7154468841850758,848,8683520,-0.0002504050120478496,137.5,15.968717616796493,25.0,0.00858144424182683,1.1920928955078126e-08,323.56
250.0,697,0.0001615966692646964,0.2375,0.05432199373575582,1.7103339813649654,849,8693760,-0.0003232632065191865,135.25,15.968717670440673,22.500000000000007,0.007447931289971166,3.7252902984619143e-10,324.22
250.0,697,0.00016463238742971952,0.2687255859375,0.05399860703236087,1.7101991169154644,850,8704000,-0.00039585450140293686,117.5,15.96871789097786,25.0,0.008545455915736966,-1.7508864402770997e-08,316.24
250.0,697,0.00013551857636784348,0.2116455078125,0.052874525984814756,1.7086541801691055,851,8714240,-0.00033893039071699607,117.5,15.968717205524445,25.0,0.007861919388642492,-2.6077032089233397e-09,312.79
255.00000000000043,697,0.00011336720026129399,0.1855224609375,0.053197104572429564,1.7005815744400024,852,8724480,-0.0002442472206894308,132.0,15.968717628717423,25.0,0.007909887423011241,-3.091990947723389e-08,320.31
250.0,697,0.00015595853682839333,0.2619140625,0.051910892003455736,1.6900689221918583,853,8734720,-0.000339993616216816,114.75,15.968717241287232,25.0,0.0061498006019292005,1.1175870895385742e-09,318.12
225.0,697,0.00017485473333636036,0.3218017578125,0.05143224634085976,1.7044770389795303,854,8744960,-0.0004476896021515131,98.75,15.968716931343078,22.500000000000007,0.006023890876736005,9.313225746154785e-09,317.52
200.0,697,0.00016534361493540927,0.2768798828125,0.05380567486504767,1.6972259350121022,855,8755200,-0.00035709318472072483,92.25,15.968717700242996,0.0,0.007686089988237654,-2.6077032089233397e-09,310.62
225.0,697,0.00016474199882097196,0.2626953125,0.05291705683734853,1.7059173420071603,856,8765440,-0.00039900105039123444,111.0,15.968717688322068,0.0,0.00834489084991219,5.960464477539063e-09,316.03
265.00000000000125,697,0.00014546239692379004,0.242529296875,0.050852547685238315,1.7103107139468192,857,8775680,-0.0003403581737075001,130.75,15.968717443943024,22.500000000000007,0.007690090328287625,3.725290298461914e-09,321.16
252.50000000000023,697,0.00013858409651064109,0.2201416015625,0.05175436948671228,1.70668928027153,858,8785920,-0.00023137952666729689,126.0,15.968717712163926,0.0,0.006919322363501124,-4.097819328308106e-09,321.39
200.0,697,0.0001587992180517972,0.273095703125,0.04892103154107506,1.704288686811924,859,8796160,-0.0003712443372933194,102.25,15.96871663928032,0.0,0.00488203875183899,-5.215406417846679e-09,314.92
177.50000000000023,697,0.00014519889115334196,0.2419189453125,0.047834327602576644,1.6872197009623051,860,8806400,-0.00025156871997751297,82.5,15.968717032670975,0.0,0.005478799273805635,2.2351741790771484e-09,308.84
125.0,697,0.00016329161469599284,0.2756103515625,0.05163124465724842,1.6750134006142616,861,8816640,-0.0002718939882470295,72.0,15.968717616796493,0.0,0.006330996029282688,-1.7881393432617187e-08,303.86
175.0,697,0.0001649585339507098,0.28408203125,0.05090979977042727,1.6875224277377128,862,8826880,-0.00035284919722471385,80.5,15.96871709227562,0.0,0.006135377403802522,-3.7252902984619143e-10,306.01
177.50000000000023,697,0.00016193991290194276,0.2901611328125,0.05412353948586936,1.7033629827201366,863,8837120,-0.0002430362976156175,89.0,15.968717581033706,0.0,0.0061474434950469,-1.7136335372924803e-08,309.14
200.0,697,0.00014770958566501236,0.2617431640625,0.05236566137359959,1.7057502605021,864,8847360,-0.0003248410765081644,89.75,15.968717575073242,0.0,0.006740747656567692,5.960464477539063e-09,309.64
225.0,697,0.00012922462754261232,0.2372314453125,0.05549965864532484,1.709785410761833,865,8857600,-0.00026949905150104315,99.5,15.96871770620346,0.0,0.007728671627410222,-3.725290298461914e-09,314.15
202.50000000000023,697,0.00014263809157881723,0.2649658203125,0.051350477749518585,1.7127570278942585,866,8867840,-0.0002855876897228882,96.75,15.96871770620346,0.0,0.00608280637925418,-5.215406417846679e-09,312.76
250.0,697,0.00011671147521639114,0.209375,0.05104293114752828,1.713476761430502,867,8878080,-0.00020455815247260033,109.25,15.968717920780183,0.0,0.007655961228374508,-1.2293457984924316e-08,318.48
252.50000000000023,697,0.00013111731578732133,0.255517578125,0.05406729346064197,1.7054028756916524,868,8888320,-0.0002922269457485527,113.75,15.96871771812439,0.0,0.00834399850191403,-5.960464477539063e-09,321.11
277.5000000000002,697,0.00012738811237635871,0.2361572265625,0.04918202723797518,1.7016247764229775,869,8898560,-0.00035271594242658466,128.5,15.968717563152314,25.0,0.00784417125141772,-1.601874828338623e-08,323.64
275.0,697,0.00011613736150337673,0.2018798828125,0.05327502138617888,1.6970444604754449,870,8908800,-0.00029965986614115535,129.75,15.968716734647751,25.0,0.00777761581489358,-1.4528632164001465e-08,323.39
250.0,697,0.00015096482546752554,0.27568359375,0.05146847635813567,1.7052281580865383,871,8919040,-0.000355805765138939,119.0,15.96871758699417,25.0,0.0069944389000738735,-8.568167686462402e-09,315.1
225.0,697,0.00012398390242296387,0.24013671875,0.05465346543948065,1.7094769433140755,872,8929280,-0.0002129168075043708,102.75,15.968717330694199,0.0,0.007362642736279667,9.685754776000977e-09,310.88
250.0,697,0.00015857669223180438,0.3081787109375,0.054152708195802327,1.7204782292246819,873,8939520,-0.00028031047841068355,111.75,15.968716502189636,0.0,0.006842904314987663,-3.3527612686157227e-09,314.59
227.5000000000002,697,0.00012644227101006323,0.2271240234375,0.05233323701354638,1.7329572863876819,874,8949760,-0.00025600602966733275,112.25,15.96871766448021,0.0,0.008064946250306093,-9.685754776000977e-09,316.79
250.0,697,0.00018258988220622995,0.330322265625,0.05129547191923117,1.7338626697659492,875,8960000,-0.00030949695210438224,119.75,15.968716645240784,22.500000000000007,0.0066361904158185325,0.0,318.57
202.50000000000023,697,0.00012385664034653132,0.2657470703125,0.05491146550705837,1.7368914410471916,876,8970240,-0.0002767899626633152,116.75,15.968717509508133,25.0,0.007710287441341279,-1.4156103134155273e-08,315.41
225.0,697,0.00011224205712068169,0.244775390625,0.053791068954577984,1.7326290018856525,877,8980480,-0.0002016793703660369,114.25,15.96871770620346,25.0,0.0072424494654114826,-7.82310962677002e-09,316.76
200.0,697,0.0001318518773409494,0.2945068359375,0.054157094513960544,1.7367360889911652,878,8990720,-0.0003565170045476407,102.75,15.968717658519745,22.500000000000007,0.006974704836648016,-1.2293457984924316e-08,314.45
200.0,697,0.00011060886078197995,0.2444091796875,0.050556091706188536,1.7327699199318887,879,9000960,-0.00029487673018593343,93.5,15.968717646598815,25.0,0.006099413157608069,6.332993507385254e-09,309.37
152.50000000000023,697,0.00012271441891513745,0.2359375,0.05061453020595853,1.7239776499569417,880,9011200,-0.00024725632683839647,87.0,15.968715465068817,0.0,0.00526633563968062,1.6391277313232423e-08,300.82
150.0,697,0.00011785336536220825,0.251318359375,0.049838371553028095,1.7287501975893975,881,9021440,-0.0002561056608101353,86.25,15.968717229366302,0.0,0.006428699749437783,-7.450580596923828e-09,301.03
285.00000000000085,697,0.00013547071900745777,0.2496337890625,0.054155391976434944,1.7276565298438071,882,9031680,-0.0003304718731669709,113.0,15.968717288970947,0.0,0.007988271750537023,7.82310962677002e-09,307.64
205.00000000000043,697,0.00013165054214319126,0.2894287109375,0.050499701994696534,1.7307366937398911,883,9041920,-0.00026308438391424714,111.0,15.96871742606163,0.0,0.006191736320579367,6.332993507385254e-09,310.59
200.0,697,0.00011791405882348727,0.2749267578125,0.05237475364568097,1.717593501508236,884,9052160,-0.0003255197836551815,104.75,15.968717700242996,22.500000000000007,0.006476287448367657,7.82310962677002e-09,308.11
177.50000000000023,697,0.00011250698171920704,0.23251953125,0.05240236171410321,1.7075808241963386,885,9062400,-0.0002764457982266322,99.5,15.968717783689499,0.0,0.0066880469685202115,-1.4901161193847657e-09,305.17
177.50000000000023,697,0.00014511555254301812,0.2798828125,0.04861505652283123,1.703337800502777,886,9072640,-0.0003553864575223997,97.5,15.96871484518051,0.0,0.006344814142846644,1.9744038581848144e-08,302.77
177.50000000000023,697,0.00013218301185276006,0.2673583984375,0.05044017194408491,1.7084961079061032,887,9082880,-0.00018784099083859473,88.75,15.968712025880814,0.0,0.004954459118926025,-1.601874828338623e-08,303.54
175.0,697,0.00013291530207801828,0.34013671875,0.04946293337874267,1.7188851557672025,888,9093120,-0.0004169132880633697,83.75,15.968716889619827,0.0,0.005910983712328744,-1.0058283805847169e-08,300.7
205.00000000000043,697,0.00011437449894486917,0.259130859375,0.052726387540031616,1.7266692899167537,889,9103360,-0.0002914483891800046,103.25,15.968713676929474,0.0,0.00688504811188011,-4.8428773880004884e-09,309.18
205.00000000000043,697,0.0001357614514787997,0.3107666015625,0.05273766199282374,1.7274157971143722,890,9113600,-0.00032786383235361427,105.5,15.968716710805893,0.0,0.0069056890479203045,-1.862645149230957e-09,310.6
250.0,697,9.79686438441263e-05,0.2302001953125,0.05174638203372302,1.7336267977952957,891,9123840,-0.00018989672535099089,116.5,15.96871684193611,0.0,0.007111052136770013,-1.4901161193847657e-09,316.3
202.50000000000023,697,0.00012881621532443433,0.296728515625,0.05129976359324041,1.7417577646672726,892,9134080,-0.00029304788913577797,104.25,15.968717062473297,0.0,0.00563932925597328,-1.4901161193847657e-09,312.63
225.0,697,0.00010937106008483966,0.265869140625,0.05299073045054279,1.7464523136615753,893,9144320,-0.00025828653597272935,111.25,15.968714076280595,0.0,0.007390006874959454,-1.862645149230957e-09,314.8
202.50000000000023,697,9.866347621709793e-05,0.248486328125,0.05131585461002545,1.749730384349823,894,9154560,-0.00018794593052007258,105.5,15.968717694282532,0.0,0.007767258187232074,7.450580596923829e-10,316.01
300.0,697,0.00011070448515724252,0.2783447265625,0.053950542480688514,1.7445963218808174,895,9164800,-0.0002933621173724532,133.5,15.96871783733368,0.0,0.009092011308530346,4.470348358154297e-09,323.42
227.5000000000002,697,9.557031989828601e-05,0.2399169921875,0.05267440516253626,1.7417672656476497,896,9175040,-0.00021801315888296812,131.75,15.968717473745347,0.0,0.007157962584187771,1.6763806343078613e-08,327.67
232.50000000000063,697,8.972306369585681e-05,0.2205810546875,0.05364132426623484,1.738213487714529,897,9185280,-0.00022502191714011133,129.75,15.96871730685234,0.0,0.008141613779275757,1.1175870895385742e-08,324.87
200.0,697,9.652659854104683e-05,0.2561279296875,0.05252947151280698,1.7382358625531196,898,9195520,-0.00023928368755150587,110.75,15.96871331334114,25.0,0.006257344227361727,1.3411045074462891e-08,317.46
177.50000000000023,697,0.00010006592930977831,0.2555908203125,0.054613476406151815,1.7412837579846383,899,9205760,-0.0002640135382534936,101.0,15.968716859817505,25.0,0.006906149072489143,-6.332993507385254e-09,310.45
200.0,697,0.0001231759080269512,0.3161865234375,0.05235941356711038,1.7332021586596966,900,9216000,-0.0002640546998009086,95.25,15.968717086315156,22.500000000000007,0.005708391461780593,2.9802322387695314e-09,307.59
175.0,697,0.0001123263200398128,0.2518798828125,0.05188227375437217,1.730671752989292,901,9226240,-0.00024142857291735708,81.25,15.968716824054718,0.0,0.006258676329741775,1.1920928955078126e-08,302.4
175.0,697,0.00011864539943786667,0.3052978515625,0.05008366525970572,1.7370798304677009,902,9236480,-0.00028560224745888263,83.75,15.968717449903489,25.0,0.0063067231567401905,1.0058283805847169e-08,305.26
175.0,697,0.00010209114972461463,0.2824462890625,0.05169623662329394,1.741644987463951,903,9246720,-0.0003534872608724982,87.25,15.968717318773269,25.0,0.0066448682511691,-1.0058283805847169e-08,307.44
200.0,697,7.653761409223136e-05,0.2065185546875,0.05373989505756307,1.7389745712280273,904,9256960,-0.00011450369493104517,93.25,15.968717700242996,25.0,0.006515964790378348,1.1175870895385742e-09,311.02
200.0,697,0.00011338845071904303,0.2983642578125,0.04887525690239463,1.742276418209076,905,9267200,-0.00031098333129193635,98.25,15.968717235326768,0.0,0.006233624254764436,-1.4901161193847657e-09,312.21
200.0,697,0.00011519058939946092,0.310009765625,0.04793700531155272,1.7403788790106773,906,9277440,-0.0002374605624936521,89.25,15.968716025352478,0.0,0.004764990589984563,-9.313225746154785e-09,309.76
200.0,697,0.00011289532311344885,0.2892333984375,0.05197979354453626,1.742884261906147,907,9287680,-0.00020274048147257419,88.25,15.968712145090104,0.0,0.006534508839812503,-1.0430812835693359e-08,311.14
152.50000000000023,697,7.152033737582997e-05,0.217041015625,0.05242742564197141,1.739206364005804,908,9297920,-0.00018044523894786835,83.75,15.9687049806118,0.0,0.0053821725775264895,1.30385160446167e-08,305.17
150.0,697,9.556081145873918e-05,0.277783203125,0.05098691092839318,1.733450347930193,909,9308160,-0.00018468470952939242,85.25,15.96869033575058,0.0,0.004489655107578016,7.450580596923829e-10,304.1
200.0,697,9.636283430154435e-05,0.2653076171875,0.05517010269975742,1.724609939008951,910,9318400,-0.00028781947330571713,90.75,15.96871252655983,0.0,0.00810019532809747,1.7508864402770997e-08,302.12
177.50000000000023,697,9.710561987432697e-05,0.2897705078125,0.050985483952508626,1.720024937391281,911,9328640,-0.00025279847905039786,92.0,15.96871697306633,0.0,0.00481122910225622,6.332993507385254e-09,302.79
175.0,697,0.00011866432495111212,0.3157958984375,0.047802231292150346,1.716018146276474,912,9338880,-0.00029358276806306093,86.75,15.96871709227562,0.0,0.004222244418224363,2.2351741790771484e-09,303.4
150.0,697,0.00010006699031173127,0.2963623046875,0.05057854667115931,1.7250625602900982,913,9349120,-0.00021183954959269613,67.5,15.968713754415512,0.0,0.004720356059254982,-1.0430812835693359e-08,300.91
150.0,697,7.118021615752923e-05,0.2281982421875,0.052125703156479596,1.7334692470729351,914,9359360,-0.00010406585060991347,62.5,15.968701195716857,0.0,0.005541427168321888,1.1175870895385742e-08,303.34
200.0,697,9.039670757839957e-05,0.2555419921875,0.0497729218948477,1.7325347825884818,915,9369600,-0.00019598462386056782,81.0,15.968717449903489,0.0,0.005605209748955531,1.1920928955078126e-08,302.41
150.0,697,9.804792660865758e-05,0.2652587890625,0.04901636878550273,1.7344584830105305,916,9379840,-0.00022309748164843767,82.75,15.96871584057808,0.0,0.004373926045201415,-4.470348358154297e-09,302.82
127.50000000000021,697,7.885088291637032e-05,0.2464599609375,0.05053692560220589,1.736317615956068,917,9390080,-0.0002021494583459571,73.75,15.96871708035469,0.0,0.006032688502193651,3.7252902984619143e-10,299.61
150.0,697,9.023951463582591e-05,0.252685546875,0.04994104146594283,1.739537424594164,918,9400320,-0.00018492480157874524,78.25,15.968717193603515,0.0,0.0052188068119903615,-1.564621925354004e-08,304.37
150.0,697,7.557875101760203e-05,0.25791015625,0.05323184864414752,1.7470239862799644,919,9410560,-0.0001599910610821098,82.75,15.96871713399887,0.0,0.00651315069744669,2.2351741790771484e-09,306.12
175.0,697,8.184393219750064e-05,0.295654296875,0.05485758663078868,1.7470855571329593,920,9420800,-0.00018847202009055763,91.75,15.968717533349992,0.0,0.006300788554472092,-4.097819328308106e-09,307.41
175.0,697,7.447872264023658e-05,0.2361328125,0.053355599786022244,1.7390517249703408,921,9431040,-0.00020519012468867004,89.75,15.968717420101166,0.0,0.006523299224636503,-1.1920928955078126e-08,304.36
175.0,697,8.291602492462857e-05,0.2844482421875,0.05180373698995015,1.7409488260746002,922,9441280,-0.0002457562834024429,89.5,15.968717485666275,0.0,0.006195698130613892,-1.825392246246338e-08,305.21
202.50000000000023,697,0.00011442536715344787,0.355078125,0.049479880588065066,1.7346794843673705,923,9451520,-0.0002598664112156257,91.5,15.968709141016006,0.0,0.004872109162959504,-7.450580596923829e-10,301.21
225.0,697,8.0735458197978e-05,0.293994140625,0.05179434587785744,1.7415370635688305,924,9461760,-0.00028262923297006637,97.75,15.968717563152314,0.0,0.0065085736139735674,-1.4901161193847656e-08,305.07
200.0,697,7.751920576986038e-05,0.295068359375,0.055251417035667126,1.7455572828650474,925,9472000,-0.0002619644772494212,98.25,15.968717926740647,0.0,0.007439093731227331,-1.1175870895385742e-09,308.83
200.0,697,8.262598086190564e-05,0.317138671875,0.0535498789756508,1.7519110836088658,926,9482240,-0.0002184881392167881,103.5,15.96871646642685,0.0,0.006353614485578874,1.0430812835693359e-08,316.01
200.0,697,7.205782141461725e-05,0.28974609375,0.05170443511280829,1.7554773814976214,927,9492480,-0.0002930168018792756,103.25,15.968716198205948,0.0,0.006480307041965716,-1.7881393432617187e-08,318.37
227.5000000000002,697,6.219526535176101e-05,0.2426025390625,0.05444199635509139,1.7591214664280415,928,9502720,-0.00019980549404863268,103.75,15.968717885017394,0.0,0.007775736909934494,9.685754776000977e-09,319.92
252.50000000000023,697,8.268255526004964e-05,0.2911865234375,0.05357383663218235,1.754410157352686,929,9512960,-0.00022960701899137347,113.5,15.968717181682587,0.0,0.006710920376735885,-1.862645149230957e-09,318.58
225.0,697,7.45114016794446e-05,0.263037109375,0.05080206187328322,1.7519845500588418,930,9523200,-0.00016296970716211945,107.75,15.968717336654663,0.0,0.006685053657383833,-7.078051567077636e-09,315.28
225.0,697,7.440652401911053e-05,0.2619873046875,0.052245085525831736,1.7487246446311473,931,9533440,-0.00016425178619101645,105.75,15.968717640638351,0.0,0.00657218490532614,-1.9744038581848144e-08,310.8
202.50000000000023,697,6.3862297259476e-05,0.2569580078125,0.0521670256604939,1.7465082369744778,932,9543680,-0.00016857162700034678,92.75,15.968717652559281,0.0,0.005849138194116676,1.5273690223693846e-08,308.63
225.0,697,4.629024457791786e-05,0.2115478515625,0.05421102669754803,1.745890512317419,933,9553920,-0.000213462277315557,112.5,15.968717712163926,0.0,0.008995307261875496,-7.82310962677002e-09,315.0
225.0,697,6.464464796493986e-05,0.289306640625,0.05287154610167388,1.7448132067918778,934,9564160,-0.0001917223766213283,108.0,15.968715441226959,25.0,0.005818949153945141,-7.078051567077636e-09,315.61
250.0,697,5.622329707453133e-05,0.24443359375,0.050779576140475055,1.7390186294913292,935,9574400,-0.000217560344026424,118.75,15.968717843294144,25.0,0.00712460779468529,-1.1175870895385742e-08,319.76
175.0,697,7.598545528963996e-05,0.3099365234375,0.05284623157878622,1.7390865974128247,936,9584640,-0.0001816331350710243,99.5,15.968717646598815,25.0,0.0066492252128227845,-5.587935447692871e-09,313.74
175.0,697,7.280162974119265e-05,0.281689453125,0.05225896517069519,1.732729249447584,937,9594880,-0.0002085190120851621,88.0,15.968716377019883,0.0,0.005481924330494792,-1.3411045074462891e-08,309.1
177.50000000000023,697,6.289206511560508e-05,0.2692138671875,0.05412056881947712,1.7320293433964253,938,9605120,-0.0002172755455831066,84.0,15.96871754527092,0.0,0.00658886547662405,-2.2351741790771484e-09,307.21
177.50000000000023,697,5.062047982917761e-05,0.211865234375,0.05187851702837511,1.7331306487321854,939,9615360,-0.00012427391775418072,88.5,15.968717437982558,0.0,0.0064783448185153246,1.6763806343078613e-08,307.32
152.50000000000023,697,6.802487857662242e-05,0.3036865234375,0.050425655332143694,1.7414370022714138,940,9625600,-0.00021597951126750559,83.5,15.968717312812805,0.0,0.005748839528177996,4.470348358154297e-09,309.61
175.0,697,6.802942525059308e-05,0.298486328125,0.05271037084459486,1.7460831351578237,941,9635840,-0.00025591895973775536,93.0,15.968713539838792,0.0,0.006301374251484049,4.097819328308106e-09,313.53
177.50000000000023,697,4.4684483755474956e-05,0.2134765625,0.053820703943341076,1.7388762712478638,942,9646080,-0.00014884632837492974,94.0,15.96871754527092,0.0,0.0075002568482887,-1.30385160446167e-08,315.15
225.0,697,5.762957042954042e-05,0.2774658203125,0.05254248004234848,1.7383337199687958,943,9656320,-0.0001923642324982211,110.25,15.968717730045318,0.0,0.006795061837328831,-1.1920928955078126e-08,314.1
225.0,697,4.912570656028237e-05,0.2444091796875,0.05186491814541374,1.7369707442820073,944,9666560,-0.0001845699647674337,110.75,15.968717569112778,0.0,0.006841739344963571,-7.450580596923829e-10,312.79
202.50000000000023,697,6.833719594681042e-05,0.26865234375,0.051027119792803,1.7398518532514573,945,9676800,-0.0001844243030063808,101.5,15.968717533349992,0.0,0.0055984100039495385,1.3783574104309083e-08,307.79
175.0,697,3.9959167291669925e-05,0.1958740234375,0.05433164775709508,1.744675339013338,946,9687040,-0.00011468373122625053,91.25,15.968717724084854,25.0,0.007328868565673474,-4.8428773880004884e-09,306.58
175.0,697,4.84909436593739e-05,0.24892578125,0.053094578458961685,1.745369192957878,947,9697280,-0.00014089273754507302,85.75,15.968717050552367,22.500000000000007,0.006150038508394573,-1.564621925354004e-08,304.23
202.50000000000023,697,4.296787731981055e-05,0.2103515625,0.05354560041011421,1.748681229352951,948,9707520,-0.00011025078420061618,97.0,15.968717318773269,22.500000000000007,0.007330069120689587,-1.4156103134155273e-08,308.82
225.0,697,4.8464856990415585e-05,0.2403076171875,0.05406636506584611,1.7494583241641521,949,9717760,-0.00018587139202281834,105.5,15.968717783689499,0.0,0.008646040265375632,4.097819328308106e-09,312.04
252.50000000000023,697,5.516289305154132e-05,0.28857421875,0.05460521565183959,1.7570478461682797,950,9728000,-0.00018188139074482024,114.25,15.968717539310456,0.0,0.007180855155093013,-1.7136335372924803e-08,313.41
250.0,697,3.457839009062269e-05,0.202734375,0.050337097333645234,1.7552493989467621,951,9738240,-0.00015102378674782812,119.0,15.968717885017394,0.0,0.007282459727866808,-5.960464477539063e-09,313.45
177.50000000000023,697,6.34230916082501e-05,0.331005859375,0.05282325298217653,1.7591968581080437,952,9748480,-0.0002767601181403734,103.25,15.968717354536057,0.0,0.006369041604511949,6.332993507385254e-09,311.2
175.0,697,3.976877395821532e-05,0.237255859375,0.05644993826418985,1.7599959410727024,953,9758720,-0.00019348179339431226,108.5,15.96871789097786,0.0,0.008576554436876905,2.6077032089233397e-09,314.93
227.5000000000002,697,5.0358292518382083e-05,0.284912109375,0.05887902688051856,1.7640661120414733,954,9768960,-0.00015554147539660336,118.0,15.96871787905693,22.500000000000007,0.008405787540687016,5.215406417846679e-09,318.21
250.0,697,4.903666128210915e-05,0.272998046875,0.05409917682130523,1.7653970651328563,955,9779200,-0.00020531296613626182,129.0,15.968717736005782,25.0,0.008616081385116558,-3.3527612686157227e-09,318.82
377.5000000000002,697,4.252293935866902e-05,0.252392578125,0.0547701426642175,1.768741162866354,956,9789440,-0.00018196858000010251,141.0,15.96871749162674,25.0,0.007145521488928353,-2.570450305938721e-08,322.96
300.0,697,4.86420299331769e-05,0.3064208984375,0.053290412554083164,1.7687282621860505,957,9799680,-0.000276088435202837,129.75,15.968717551231384,25.0,0.007966105840887394,-1.2293457984924316e-08,315.13
250.0,697,3.962306024654083e-05,0.24716796875,0.05240261295577643,1.7678764447569848,958,9809920,-0.0001549092325149104,120.0,15.968717795610427,22.500000000000007,0.007780802927300101,1.4901161193847656e-08,312.09
225.0,697,3.6800201624487275e-05,0.24404296875,0.05345760237107901,1.7691323012113571,959,9820160,-0.000190066838695202,112.25,15.968717676401138,22.500000000000007,0.008887739616784528,-1.2665987014770507e-08,310.65
