policy_entropy,value_loss,frames,grad_norm,P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,episode_length,fps,explained_variance,advantage_norm,policy_loss,epoch_idx
0.9888004076480865,0.07296277941204607,3984000,1.185105978771968,185.00000000000009,27.8,98.93,1302.65,321,0.6972149819135666,2.8934336376190184,-0.014893649762379937,498
0.9932160526514053,0.04473599437158555,3992000,0.7497639019265668,214.1000000000002,27.8,102.45,1302.19,321,0.6338518220186233,2.274207058548927,-0.012747343404917046,499
0.9696031266450882,0.08132118568755686,4000000,1.2699159834099616,214.1000000000002,27.8,102.38,1302.81,321,0.7150646013021469,3.088161858320236,-0.027677143366308884,500
0.9586391800642013,0.15247890681028367,4008000,1.7630989101656533,250.60000000000014,32.8,113.77,1367.21,321,0.7429640448093414,3.9298019766807557,-0.016474403550382703,501
1.0145922601222992,0.06015406298916787,4016000,0.9760420314724695,281.1000000000002,41.0,122.64,1413.22,321,0.6526753211021423,2.6422513365745544,-0.01631973379437113,502
1.0248413914442063,0.05658215917181224,4024000,0.9354819311827473,281.1000000000002,42.800000000000004,124.15,1417.76,321,0.672243857383728,2.5014723140001296,-0.023132451256387868,503
1.0740958970785142,0.04400339603424072,4032000,0.8062453158894317,281.1000000000002,58.0,126.43,1450.6,321,0.6733406108617782,2.2620425724983217,-0.02263969834544696,504
1.034415926337242,0.04617572174873203,4040000,0.8884740596901721,281.1000000000002,58.0,126.73,1442.28,321,0.676251831650734,2.3269857710599897,-0.014586842433127458,505
1.0205453413724899,0.054320748960599304,4048000,0.8823950060328533,281.1000000000002,58.900000000000006,126.88,1436.97,321,0.6613737845420837,2.450614721775055,-0.01597559120331425,506
0.9916421514749527,0.0911249235831201,4056000,1.3873866656474507,300.50000000000006,61.900000000000006,129.22,1436.36,321,0.729536601305008,3.307390716075897,-0.02791701687499881,507
1.009133542776108,0.05441539064515382,4064000,0.9459010569490641,300.50000000000006,61.900000000000006,131.58,1434.76,321,0.6379189103841781,2.5504743736982345,-0.017235823892988264,508
1.026148243546486,0.10382124976255,4072000,1.2708918286329312,301.2000000000001,58.10000000000001,127.12,1412.91,321,0.6486701333522796,3.304558579325676,-0.016396673670096788,509
1.019363129734993,0.04122659830842167,4080000,0.7916413913404935,301.2000000000001,49.9,125.37,1404.23,321,0.7423081612586975,2.2644849425554274,-0.006975765989045613,510
1.0148014783859254,0.10934056397061795,4088000,1.814990064851659,287.40000000000015,43.0,119.22,1356.43,321,0.4967747849225998,3.321247807145119,-0.042608677009120584,511
1.0269258922338487,0.06347840351052582,4096000,0.8836027441763578,287.40000000000015,43.0,118.78,1358.44,321,0.6915732616186142,2.3677783954143523,-0.008709850114537404,512
1.0089505141973496,0.05739756476599723,4104000,0.916050486426378,279.70000000000005,43.0,117.04,1354.06,321,0.7168599367141724,2.4888597321510315,-0.011561867281561717,513
1.0256613898277283,0.1286948164831847,4112000,1.4792772567358634,279.70000000000005,43.0,118.77,1361.35,321,0.7224101430177688,3.2745984554290772,-0.02849854948086431,514
0.9962962311506272,0.041178910098969936,4120000,0.7919784668232586,272.70000000000005,42.5,117.29,1351.86,321,0.6889022779464722,2.195149220228195,-0.01484302273252979,515
0.9944593721628189,0.06930377805605531,4128000,0.995776786133564,265.70000000000005,42.5,115.63,1351.13,321,0.6386495459079743,2.7773971378803255,-0.015436671740026213,516
0.9921783381700515,0.10617343226447701,4136000,1.2186226332600905,263.20000000000005,42.7,114.95,1348.51,321,0.6846128928661347,3.39140021443367,-0.01982845163438469,517
0.99626160800457,0.0777004275424406,4144000,1.0494881439469128,257.6,42.7,114.58,1347.88,321,0.6536957055330277,2.854886620044708,-0.02130053945911641,518
0.9890938049554825,0.04253992191981524,4152000,0.7766608771612573,233.90000000000006,42.7,109.54,1340.57,321,0.6538271111249924,2.2973372876644134,-0.008886421202332713,519
0.9690929788351059,0.10725916186347603,4160000,1.5578242202236812,249.80000000000007,41.8,114.47,1352.94,321,0.7234643423557281,3.5502833688259123,-0.030033778714059736,520
1.0012392830848693,0.05248378852847964,4168000,0.8925298850120252,249.80000000000007,41.8,118.26,1363.1,321,0.6252014952898025,2.5074802482128145,-0.0109479018629645,521
0.9922905480861663,0.09058112071361393,4176000,1.176987649737493,249.80000000000007,41.8,121.82,1373.52,321,0.6434760463237762,3.0859128040075303,-0.01708113667438738,522
0.9695641851425171,0.0956510104611516,4184000,1.268508419355213,249.80000000000007,41.8,124.24,1383.33,321,0.6408279949426651,3.164565019607544,-0.011026032276276965,523
1.0333042949438096,0.04307252357713878,4192000,0.8469518376122843,246.3,29.9,117.0,1322.18,321,0.2265329021215439,2.277346763014793,-0.026788215470260182,524
0.9774722957611084,0.03909469313919544,4200000,0.7042391422514226,246.3,26.700000000000003,114.77,1296.27,321,0.656278880238533,2.19574547290802,-0.007279371736221947,525
1.0167660653591155,0.052518368796445426,4208000,0.909139411803058,242.40000000000003,26.700000000000003,112.48,1300.09,321,0.6726520162820816,2.483598655462265,-0.02331865785876289,526
0.9755308747291564,0.06201830701902509,4216000,0.9570751270565226,242.40000000000003,26.700000000000003,115.1,1319.11,321,0.653485592007637,2.6557887774705886,-0.019058418135618923,527
1.010587364435196,0.04428970300126821,4224000,0.7929750873085859,249.80000000000007,32.6,121.28,1345.35,321,0.6662287491559983,2.296168395280838,-0.009092659400193952,528
1.0049873721599578,0.0766002727812156,4232000,1.1016163917079045,246.3,32.6,123.87,1354.86,321,0.6601032543182374,3.0514208769798277,-0.02025347302784212,529
0.9892526167631149,0.08048682210966945,4240000,1.1914110559284055,249.80000000000007,32.6,130.31,1387.28,321,0.7095531576871872,2.919174326658249,-0.012184372960473411,530
0.9960431301593781,0.060022987737320364,4248000,0.9922315585245357,257.70000000000005,32.6,129.57,1383.82,321,0.7180308020114898,2.621616320014,-0.022365945784840732,531
1.0093496960401536,0.07325314350426197,4256000,1.1804351947082736,249.80000000000007,34.900000000000006,126.97,1366.09,321,0.6442396956682205,2.864558824300766,-0.026398461253702408,532
1.017950664162636,0.04038137852214277,4264000,0.755085481340632,249.80000000000007,34.900000000000006,126.82,1373.46,321,0.6632961916923523,2.252545685172081,-0.014060112993756774,533
1.0167425560951233,0.035052351853810254,4272000,0.6157417371032147,249.80000000000007,34.900000000000006,125.96,1377.63,321,0.6609285867214203,2.070467618107796,-0.006224062562250765,534
0.9937121891975402,0.06522203923203052,4280000,1.038270438129719,242.40000000000003,34.900000000000006,122.94,1374.07,321,0.6540582406520844,2.7914182776212693,-0.021889648681390098,535
0.9956573343276978,0.06730675378348679,4288000,1.0905387528397008,249.70000000000005,34.900000000000006,127.1,1391.77,321,0.6712861746549607,2.7088130813837052,-0.01749627965866239,536
0.9989911377429962,0.08291922308504582,4296000,1.0980620893596607,246.80000000000007,34.900000000000006,126.65,1393.91,321,0.677664623260498,2.9700392413139345,-0.03202488212438766,537
0.9955147790908814,0.057919052969664334,4304000,0.9911733543292648,246.80000000000007,34.900000000000006,124.38,1390.33,321,0.6834937113523484,2.5844099748134615,-0.01648936014076753,538
0.9951050728559494,0.055218635220080615,4312000,0.8560601797710403,254.20000000000002,34.900000000000006,125.56,1391.01,321,0.6984470462799073,2.352069573998451,-0.0158549910079455,539
1.0004038912057878,0.04278408453799784,4320000,0.8923043527990566,254.20000000000002,34.900000000000006,125.28,1396.25,321,0.6796436309814453,2.2069600868225097,-0.009963778271048796,540
0.9644058775901795,0.0984402329660952,4328000,1.5356689285522886,253.1,34.900000000000006,124.97,1385.08,321,0.5661523371934891,3.3811042737960815,-0.023781801184813958,541
0.9958320951461792,0.07518538186326623,4336000,1.3017061362572977,256.9000000000001,60.6,137.27,1460.77,321,0.6005215746164322,2.977268478870392,-0.018854855180252345,542
1.0139149886369705,0.08063159421086312,4344000,1.253689379856971,256.9000000000001,69.7,141.37,1480.7,321,0.7329724538326263,3.0290355360507966,-0.01213236306080944,543
1.010880177617073,0.07906339978333563,4352000,1.353737364494404,267.5000000000001,71.9,147.59,1501.05,321,0.6139551812410354,3.0622523939609527,-0.030810474060708658,544
0.9959908187389374,0.06664133059792221,4360000,1.03975634271145,265.1,72.9,148.09,1506.9,321,0.6843096625804901,2.747567463517189,-0.014264332876191475,545
1.022350826859474,0.06738840243313461,4368000,1.0706841786909924,268.4000000000002,70.9,148.59,1492.09,322,0.7302216744422912,2.8011662131547928,-0.004170852690003812,546
0.9848006975650787,0.11544000225141644,4376000,1.7459712372676897,268.4000000000002,71.9,148.09,1491.62,322,0.7698189532756805,3.5958364176750184,-0.025195597573765553,547
0.976859079003334,0.19920847998932004,4384000,2.0947035045237543,297.2000000000001,71.9,150.8,1481.04,322,0.8405671745538712,4.591317967176438,-0.02279769521963317,548
1.0113521361351012,0.08559329238254577,4392000,1.174151148508932,314.09999999999997,71.9,154.42,1481.58,322,0.7715763813257217,3.060325964689255,-0.019037519744597376,549
1.0297787392139435,0.06584455167409033,4400000,1.0985664209934967,314.09999999999997,71.0,156.74,1481.66,322,0.6947783124446869,2.7546905314922334,-0.03147329513798468,550
0.9979179531335831,0.10642885886132718,4408000,1.3821069704740085,314.09999999999997,73.8,159.65,1499.13,322,0.6823760479688644,3.1738167744874954,-0.010444538135998301,551
0.9845171558856964,0.07195937453769147,4416000,1.1279532680850064,315.20000000000005,75.80000000000001,163.09,1502.52,322,0.6101884686946869,2.886542246341705,-0.025599201335535327,552
0.9684319163858891,0.0903851212374866,4424000,1.4128575181062342,314.09999999999997,73.8,163.21,1487.48,322,0.6688340431451798,3.3485703337192536,-0.027996164196520113,553
0.9804372984170914,0.08842710459604859,4432000,1.1225422914298808,308.70000000000005,71.9,162.57,1477.19,322,0.7323878735303879,2.791500519514084,-0.00455242654774338,554
1.0087098425626755,0.05436132187955081,4440000,0.7835146658879669,308.70000000000005,71.9,161.06,1473.74,322,0.6552750384807586,2.4889882224798203,-0.016474844684125856,555
0.9957358783483505,0.11131783278658985,4448000,1.4085156505214236,308.70000000000005,71.9,162.47,1474.55,322,0.6656304496526718,3.492706767320633,-0.017789894483285024,556
1.0310984295606613,0.055363257052376866,4456000,0.8969727939251855,308.70000000000005,70.7,161.78,1475.25,322,0.6764241892099381,2.395084019899368,-0.025184594682359604,557
1.0356302791833878,0.07530570871662348,4464000,1.0369426808351934,308.70000000000005,70.7,162.19,1477.07,322,0.7178649014234543,2.8569629752635954,-0.03184727813815698,558
0.9974630743265152,0.1067575374385342,4472000,1.6516168251656478,315.20000000000005,70.9,165.73,1486.64,322,0.7446948504447937,3.258865772485733,-0.02181649798178114,559
0.9818340969085694,0.11546055621467531,4480000,1.4545602475774608,315.20000000000005,70.9,163.91,1477.63,322,0.7551043653488159,3.519743001461029,-0.015224172224407084,560
0.9814944785833358,0.08351989385671914,4488000,1.0806974568281205,318.5000000000001,70.9,162.3,1466.94,322,0.7143938362598419,3.0445857787132264,-0.014840403110720218,561
0.9600338155031204,0.18176298070698976,4496000,2.136603788946084,318.5000000000001,71.0,167.37,1481.42,322,0.816582624912262,4.478933379650116,-0.01021056653233245,562
1.0058476144075394,0.058633358702063564,4504000,0.9055525739390384,332.9000000000001,73.7,172.26,1488.3,322,0.7823461693525314,2.4057201737165452,-0.01897811790695414,563
0.9825250124931335,0.12457153548486531,4512000,1.299737114966737,332.9000000000001,73.7,174.04,1492.54,322,0.5950478655099869,3.2838885951042176,-0.021954790391027927,564
0.9829038566350937,0.12601086667273192,4520000,1.517321499505219,316.1,74.0,172.47,1503.61,322,0.7395168900489807,3.5442229557037352,-0.008235318159277085,565
1.0082458454370498,0.06278068027459086,4528000,1.0718038215932741,315.1,74.0,168.77,1498.07,322,0.667457468509674,2.7133836060762406,-0.02357838882759097,566
1.0218718630075454,0.08210608401335776,4536000,1.0450714232052183,303.40000000000015,74.0,166.31,1492.12,322,0.6381108212471008,2.636731935739517,-0.005599063472473063,567
1.0171911382675172,0.13205617174506187,4544000,1.5053771726588656,298.0,74.0,164.38,1491.97,322,0.655845810174942,3.657041854262352,-0.018666579748969524,568
0.9924328511953354,0.1754634939879179,4552000,1.7769094395961766,300.20000000000005,74.0,168.42,1512.96,322,0.7799837166070938,3.9484647798538206,-0.01969231489521917,569
1.0235640841722489,0.054086949354968966,4560000,0.8555233294144847,303.40000000000015,74.0,169.82,1510.57,322,0.6945561820268631,2.36539608001709,-0.019534842485445552,570
1.0095326399803162,0.07618279330432415,4568000,1.166609737612557,300.20000000000005,73.7,166.4,1505.56,322,0.6049107313156128,2.983107649087906,-0.026317370731849223,571
1.0360345977544785,0.12180458859540522,4576000,1.5035020564008272,302.1,74.0,169.04,1527.8,322,0.5713343554735184,3.2712877196073533,-0.025188465541868935,572
1.0408265936374663,0.04290993673261255,4584000,0.8412860200773958,302.1,74.0,165.34,1525.17,322,0.6852505892515183,2.2160957038402556,-0.01926597020239569,573
1.0329831206798554,0.24227117270696907,4592000,1.6931090903396315,302.1,74.0,167.33,1525.9,322,0.4118050193786621,3.721055278778076,-0.024108235636958852,574
0.9954382091760635,0.05159499020315707,4600000,0.8853938921682086,302.1,74.0,165.17,1526.06,322,0.6870373660326003,2.4171655410528183,-0.025610058648890117,575
0.9915399569272995,0.07927246280014515,4608000,1.164520272499488,300.20000000000005,74.0,162.98,1524.96,322,0.7079554742574692,2.9102968740463258,-0.02039194362005219,576
1.0131947988271712,0.13850628308951854,4616000,1.6316672281051243,304.3000000000001,74.9,166.92,1529.14,322,0.6836207729578018,3.7178220999240876,-0.03387543900171295,577
1.0040314453840256,0.07450610004831106,4624000,0.993726321869341,300.3,74.0,164.02,1524.81,322,0.6479031866788865,2.7144559478759764,-0.015414624402765184,578
1.0477762502431869,0.059435455701313915,4632000,0.9485931913648628,289.0000000000001,70.8,157.57,1510.9,322,0.6864311653375625,2.6179816979169845,-0.03260593070401228,579
1.0058709925413132,0.068655112166889,4640000,1.1559638454647223,288.0,68.9,155.14,1500.41,322,0.6905923396348953,2.705764456987381,-0.010586921357316896,580
1.0062003511190414,0.05354811128228903,4648000,1.0200733893891374,289.0000000000001,68.9,153.44,1507.77,322,0.6816983991861343,2.6000634640455247,-0.016163888540759216,581
1.0376665270328522,0.08177431816933677,4656000,1.306749466642104,268.80000000000007,3.8000000000000007,116.7,1278.97,322,-0.07661403238773346,3.0202012503147126,-0.04430444058802095,582
1.0691975522041322,0.029662451688200236,4664000,0.7295546059749707,268.80000000000007,3.8000000000000007,112.54,1253.08,322,0.6719970566034317,1.921777536869049,-0.007325174915167736,583
1.043593740463257,0.03971944840159267,4672000,0.7366207866424578,245.90000000000015,3.8000000000000007,104.0,1214.9,322,0.668162750005722,2.1423026365041733,-0.012576112413953525,584
1.0318687772750854,0.040864053065888584,4680000,0.7927109766506577,202.4000000000001,3.8000000000000007,97.49,1210.76,322,0.6784346103668213,2.176195499300957,-0.012745897458516993,585
1.014259818792343,0.0756115334481001,4688000,1.0964707353451886,197.90000000000015,3.8000000000000007,96.74,1207.95,322,0.6862955152988434,2.789245570898056,-0.010311182535006083,586
0.9581647181510925,0.16786665295250713,4696000,1.8780602447339896,263.30000000000007,3.8000000000000007,102.04,1210.63,322,0.7724985593557357,4.214890094995499,-0.003392659423407167,587
0.9844105422496796,0.07882286165840924,4704000,1.3218816783379521,268.80000000000007,3.8000000000000007,108.66,1223.0,322,0.729401843547821,2.965550925731659,-0.02702764878355083,588
1.0228229558467865,0.06521749821025878,4712000,1.1522532097460996,268.80000000000007,3.8000000000000007,108.66,1223.0,322,0.6674681574106216,2.6560048413276673,-0.021340867042308673,589
1.0125253862142563,0.12630812549032272,4720000,2.053404742761528,268.80000000000007,3.8000000000000007,111.92,1222.43,322,0.6883551889657974,3.899700757265091,-0.036492016648408024,590
1.0394200575351715,0.06594921430572867,4728000,1.0091818094149745,268.80000000000007,3.8000000000000007,112.89,1222.19,322,0.707501826286316,2.7146462005376817,-0.026088369129574858,591
1.0273326802253724,0.044088216316886246,4736000,0.8587856841672813,268.80000000000007,3.8000000000000007,112.84,1223.57,322,0.7004847085475921,2.3236962980031968,-0.016457677596117718,592
0.9993717062473297,0.07295403116382658,4744000,1.1465035859945951,268.80000000000007,3.8000000000000007,113.34,1233.17,322,0.7069893276691437,2.8749701607227327,-0.017033864820259623,593
